DATETIME,FOM,ID,DISCUSSION
2018-05-05/07:45:43 - 2018-05-05/07:49:33,  55.0, ocontel(EVA), Inner Mtail with HF E waves and harmonics
2018-05-05/07:57:13 - 2018-05-05/07:58:53,  55.0, ocontel(EVA), Inner Mtail with HF E & B waves
2018-05-05/08:25:03 - 2018-05-05/08:30:03,  55.0, ocontel(EVA),  Intense chorus waves with energetic electrons
2018-05-05/09:59:43 - 2018-05-05/10:02:03,  55.0, ocontel(EVA),  Near-Earth Mtail with HF E waves
2018-05-05/15:08:13 - 2018-05-05/15:11:53,  70.0, ocontel(EVA),"  Earthward flow, cold ions, E&B waves, lobe entry, "
2018-05-05/15:11:53 - 2018-05-05/15:16:23,  90.0, ocontel(EVA),"  Lobe entry and earthward flow, cold ions and E waves"
2018-05-05/15:16:23 - 2018-05-05/15:20:13, 110.0, ocontel(EVA),"  Mtail CS crossing with fast earthward flow, cold ions, E & B waves"
2018-05-05/15:20:13 - 2018-05-05/15:22:13,  90.0, ocontel(EVA),"  Possible Mtail FR with earthward flow, cold ions and E & B waves"
2018-05-05/15:35:33 - 2018-05-05/15:37:03,  80.0, ocontel(EVA), Brief Msheath BL crossing with E and B waves
2018-05-05/15:47:13 - 2018-05-05/15:52:03,  60.0, ocontel(EVA),  Msheath BL oscillations 
2018-05-05/15:52:03 - 2018-05-05/15:55:03,  90.0, ocontel(EVA),"  Low shear Mpause crossing with possible jet, E and B waves"
2018-05-05/15:55:03 - 2018-05-05/15:57:53,  65.0, ocontel(EVA),  Low shear partial Mpause crossing with E waves
2018-05-05/16:09:23 - 2018-05-05/16:14:23,  65.0, ocontel(EVA), Low shear partial Mpause crossing with E & B waves
2018-05-05/16:32:53 - 2018-05-05/16:34:43,  60.0, ocontel(EVA),  Low shear partial Mpause crossing
2018-05-05/16:34:43 - 2018-05-05/16:37:03, 125.0, ocontel(EVA),  High-shear Mpause crossing with jet and E & B waves
2018-05-05/16:37:03 - 2018-05-05/16:39:13, 125.0, ocontel(EVA),  High-shear Mpause crossing with jet and E & B waves
2018-05-05/16:39:13 - 2018-05-05/16:41:43,  90.0, ocontel(EVA), High shear Mpause crossing with E & B waves
2018-05-05/16:41:43 - 2018-05-05/16:46:23,  90.0, ocontel(EVA),  high-shear long duration Mpause crossing with E & B waves
2018-05-05/17:09:23 - 2018-05-05/17:14:13, 130.0, ocontel(EVA), High-shear Mpause crossing with jet and intense E & B waves 
2018-05-05/17:23:03 - 2018-05-05/17:28:03,  70.0, ocontel(EVA),  Multiple partial Mpause crossings with E & B waves
2018-05-05/17:28:03 - 2018-05-05/17:30:13, 130.0, ocontel(EVA),  High-shear Mpause crossing (vortex?) with E & B waves
2018-05-05/17:36:03 - 2018-05-05/17:41:03,  70.0, ocontel(EVA),  Mtail/BL earthward flow with E & B waves
2018-05-05/17:50:13 - 2018-05-05/17:54:43, 130.0, ocontel(EVA),"  high-shear Mpause crossing with jet, Msheath electron heating and E & B waves"
2018-05-05/18:00:03 - 2018-05-05/18:02:03,  80.0, ocontel(EVA),"  Msheath CS with electron heating, E & B waves"
2018-05-05/18:02:03 - 2018-05-05/18:03:53, 100.0, ocontel(EVA),  high-shear Partial Mpause crossing with E&B waves 
2018-05-05/18:03:53 - 2018-05-05/18:05:33,  70.0, ocontel(EVA),  Msheath CS with electron heating and E & B waves
2018-05-05/18:22:33 - 2018-05-05/18:25:03, 130.0, ocontel(EVA),  high-shear Mpause crossing with jet and E & B waves
2018-05-05/18:25:03 - 2018-05-05/18:28:13, 130.0, ocontel(EVA),  High-shear Mpause crossings with jet and intense E & B waves
2018-05-05/18:28:13 - 2018-05-05/18:30:53,  80.0, ocontel(EVA),  Medium-shear Mpause crossing with intense E & B waves
2018-05-05/18:52:43 - 2018-05-05/18:53:53,  80.0, ocontel(EVA),  BL structure with E & B waves
2018-05-05/18:56:53 - 2018-05-05/18:58:23,  70.0, ocontel(EVA),  BL crossing
2018-05-05/19:07:23 - 2018-05-05/19:09:33,  60.0, ocontel(EVA), Low shear partial Mpause crossing
2018-05-05/19:09:33 - 2018-05-05/19:10:33,  70.0, ocontel(EVA),  Low shear Mpause crossing with E & B waves
2018-05-05/19:10:33 - 2018-05-05/19:12:53, 100.0, ocontel(EVA),  high-shear Mpause crossing with E & B waves
2018-05-05/19:18:53 - 2018-05-05/19:21:23,  70.0, ocontel(EVA),  Low-shear Mpause crossing with intense E & B waves
2018-05-05/19:26:23 - 2018-05-05/19:30:03,  80.0, ocontel(EVA),  Medium-shear Mpause crossing with E & B waves
2018-05-05/19:39:23 - 2018-05-05/19:42:23,  70.0, ocontel(EVA),  Low-shear Mpause crossing with E & B waves
2018-05-05/19:48:23 - 2018-05-05/19:50:53,  70.0, ocontel(EVA),  Low-shear Mpause crossing with E & B waves
2018-05-05/19:50:53 - 2018-05-05/19:53:23,  60.0, ocontel(EVA),  Low-shear partial Mpause crossing with E & B waves
2018-05-05/19:53:23 - 2018-05-05/19:58:03,  60.0, ocontel(EVA),  Low-shear partial Mpause crossings with E & B waves
2018-05-05/20:20:43 - 2018-05-05/20:23:53,  70.0, ocontel(EVA),  Msheath CS
2018-05-05/20:39:23 - 2018-05-05/20:43:13,  70.0, ocontel(EVA),  Msheath CS with E & B waves
2018-05-05/21:19:23 - 2018-05-05/21:24:23,  80.0, ocontel(EVA),  Msheath CS with electron heating and E & B waves
2018-05-05/21:24:23 - 2018-05-05/21:27:23,  70.0, ocontel(EVA),  Msheath CS with electron heating and E & B waves
2018-05-05/21:37:03 - 2018-05-05/21:41:23,  70.0, ocontel(EVA),  Msheath CS with electron heating and E & B waves
2018-05-05/22:14:23 - 2018-05-05/22:16:43,  70.0, ocontel(EVA),  Msheath electron heating with E & B waves
