DATETIME,FOM,ID,DISCUSSION
2016-12-24/03:18:44 - 2016-12-24/03:19:54,  70.0, avaivads(EVA),  BL
2016-12-24/03:23:04 - 2016-12-24/03:23:34,  80.0, avaivads(EVA),  BL
2016-12-24/03:28:24 - 2016-12-24/03:29:54,  70.0, avaivads(EVA),"  BL, jet vz>0"
2016-12-24/03:33:04 - 2016-12-24/03:33:34,  60.0, avaivads(EVA),  BL
2016-12-24/03:35:44 - 2016-12-24/03:36:14,  60.0, avaivads(EVA),"  BL, jet vz>0"
2016-12-24/03:42:44 - 2016-12-24/03:46:04,  50.0, avaivads(EVA),  BL
2016-12-24/03:49:54 - 2016-12-24/03:51:04,  60.0, avaivads(EVA),  BL
2016-12-24/04:03:44 - 2016-12-24/04:04:34,  50.0, avaivads(EVA),  MSH BL
2016-12-24/04:06:04 - 2016-12-24/04:07:44, 100.0, avaivads(EVA),  partial MP
2016-12-24/04:07:44 - 2016-12-24/04:09:04, 100.0, avaivads(EVA),  partial MP
2016-12-24/04:11:24 - 2016-12-24/04:12:14,  70.0, avaivads(EVA),  MSH BL
2016-12-24/04:17:44 - 2016-12-24/04:18:44, 100.0, avaivads(EVA),  partial MP
2016-12-24/04:18:44 - 2016-12-24/04:21:04, 150.0, avaivads(EVA),  full MP
2016-12-24/04:32:44 - 2016-12-24/04:33:44,  60.0, avaivads(EVA),  BL
2016-12-24/04:35:54 - 2016-12-24/04:36:54, 110.0, avaivads(EVA),"  partial MP, jet vz>0"
2016-12-24/04:40:24 - 2016-12-24/04:41:24, 150.0, avaivads(EVA),  full MP
2016-12-24/04:42:14 - 2016-12-24/04:43:44, 175.0, avaivads(EVA),"  full MP, jet reversal"
2016-12-24/04:45:44 - 2016-12-24/04:46:44, 150.0, avaivads(EVA),  full MP
2016-12-24/04:47:54 - 2016-12-24/04:49:04, 100.0, avaivads(EVA),"  full MP, jet vz>0"
2016-12-24/04:54:34 - 2016-12-24/04:57:14, 125.0, avaivads(EVA),"  partial MP, jet vz<0"
2016-12-24/04:57:14 - 2016-12-24/04:58:44,  75.0, avaivads(EVA),  MSH BL
2016-12-24/04:58:44 - 2016-12-24/05:01:34, 180.0, avaivads(EVA),"  full MP, jet reversal"
2016-12-24/05:01:34 - 2016-12-24/05:03:24,  60.0, avaivads(EVA),  MSH BL
2016-12-24/05:11:14 - 2016-12-24/05:11:44,  50.0, avaivads(EVA),  MSH BL
2016-12-24/05:13:24 - 2016-12-24/05:14:44, 103.9, avaivads(EVA),  MSH BL
2016-12-24/05:55:14 - 2016-12-24/05:56:14,  50.0, avaivads(EVA),  MSH
2016-12-24/06:15:44 - 2016-12-24/06:16:14,  60.0, avaivads(EVA),  MSH jet 
2016-12-24/06:17:04 - 2016-12-24/06:17:44,  65.0, avaivads(EVA), MSH BS CS
2016-12-24/06:41:24 - 2016-12-24/06:42:04,  55.0, avaivads(EVA),  MSH CS close to BS
2016-12-24/07:03:34 - 2016-12-24/07:04:24,  80.0, avaivads(EVA),"  BS, turbulent, highest Te"
2016-12-24/07:09:04 - 2016-12-24/07:09:44,  55.0, avaivads(EVA),"  BS, overhoot"
2016-12-24/07:32:24 - 2016-12-24/07:32:54,  60.0, avaivads(EVA),  BS
2016-12-24/07:35:04 - 2016-12-24/07:36:24,  50.0, avaivads(EVA),  BS
2016-12-24/08:36:24 - 2016-12-24/08:37:04,  55.0, avaivads(EVA), MSH/BS CS
2016-12-24/08:38:44 - 2016-12-24/08:39:14,  50.0, avaivads(EVA),  MSH/BS CS
2016-12-24/08:55:44 - 2016-12-24/08:56:14,  70.0, avaivads(EVA),  MSH high Pdyn jet
2016-12-24/09:38:34 - 2016-12-24/09:39:24,  60.0, avaivads(EVA),  MSH high Pdyn jet
2016-12-24/10:01:44 - 2016-12-24/10:02:14,  55.0, avaivads(EVA),"  MSH close to BS, narrow CS"
2016-12-24/13:52:54 - 2016-12-24/13:53:24,  60.0, avaivads(EVA),  MSH BL CS
2016-12-24/14:34:14 - 2016-12-24/14:34:54,  60.0, avaivads(EVA),  MSH BL
2016-12-24/14:51:34 - 2016-12-24/14:52:34, 100.0, avaivads(EVA),  partial MP
2016-12-24/14:53:04 - 2016-12-24/14:54:24,  60.0, avaivads(EVA),  BL
2016-12-24/14:54:24 - 2016-12-24/14:56:24,  75.0, avaivads(EVA),"  BL, jets"
2016-12-24/15:01:14 - 2016-12-24/15:02:54, 175.0, avaivads(EVA),"  full MP, jet vz<0"
2016-12-24/15:02:54 - 2016-12-24/15:04:34, 180.0, avaivads(EVA),"  full MP, jet vz>0, strong e- heating"
2016-12-24/15:04:34 - 2016-12-24/15:05:44, 175.0, avaivads(EVA),"  full MP, jet vz>0"
2016-12-24/15:07:14 - 2016-12-24/15:10:04,  80.0, avaivads(EVA),"  MSH BL, jet reversal"
2016-12-24/15:10:04 - 2016-12-24/15:12:34, 180.0, avaivads(EVA),"  full MP, jet reversal"
2016-12-24/15:15:04 - 2016-12-24/15:16:34, 100.0, avaivads(EVA),"  partial MP, jet vz>0"
2016-12-24/15:18:24 - 2016-12-24/15:19:54,  70.0, avaivads(EVA),"  BL, jet"
2016-12-24/15:24:04 - 2016-12-24/15:26:04,  70.0, avaivads(EVA),  FTE
2016-12-24/15:39:44 - 2016-12-24/15:41:14,  75.0, avaivads(EVA),  FTE
2016-12-24/15:50:24 - 2016-12-24/15:52:24,  80.0, avaivads(EVA),  FTE
2016-12-24/16:01:54 - 2016-12-24/16:03:34,  75.0, avaivads(EVA),  FTE
