DATETIME,FOM,ID,DISCUSSION
2018-03-13/00:44:13 - 2018-03-13/00:46:43, 100.0, yvernisse(EVA),  Long low shear MP crossing
2018-03-13/00:46:43 - 2018-03-13/00:49:13, 100.0, yvernisse(EVA),  Long low shear MP crossing
2018-03-13/00:49:13 - 2018-03-13/00:51:43, 120.0, yvernisse(EVA),  Long low shear MP crossing
2018-03-13/00:51:43 - 2018-03-13/00:54:13, 120.0, yvernisse(EVA),  Long low shear MP crossing
2018-03-13/00:54:13 - 2018-03-13/00:56:43,  80.0, yvernisse(EVA),  Long low shear MP crossing
2018-03-13/00:56:43 - 2018-03-13/00:59:03,  80.0, yvernisse(EVA),  Long low shear MP crossing
2018-03-13/00:59:03 - 2018-03-13/01:01:33,  80.0, yvernisse(EVA),  Long low shear MP crossing
2018-03-13/01:01:33 - 2018-03-13/01:04:03, 100.0, yvernisse(EVA),  Long low shear MP crossing
2018-03-13/01:04:03 - 2018-03-13/01:06:33, 130.0, yvernisse(EVA),  Long low shear MP crossing
2018-03-13/01:06:33 - 2018-03-13/01:09:03, 130.0, yvernisse(EVA),  Long low shear MP crossing
2018-03-13/01:09:03 - 2018-03-13/01:11:33, 130.0, yvernisse(EVA),  Long low shear MP crossing
2018-03-13/01:11:33 - 2018-03-13/01:14:03, 130.0, yvernisse(EVA),  Long low shear MP crossing
2018-03-13/01:14:03 - 2018-03-13/01:16:33, 130.0, yvernisse(EVA),  Long low shear MP crossing
2018-03-13/01:16:33 - 2018-03-13/01:19:03, 100.0, yvernisse(EVA),  Long low shear MP crossing
2018-03-13/01:27:33 - 2018-03-13/01:28:53, 130.0, yvernisse(EVA),  Long low shear MP crossing
2018-03-13/01:28:53 - 2018-03-13/01:31:23, 130.0, yvernisse(EVA),  Long low shear MP crossing
2018-03-13/01:31:23 - 2018-03-13/01:35:13, 150.0, yvernisse(EVA),  Long low shear MP crossing with magnetic null
2018-03-13/02:56:13 - 2018-03-13/02:58:13,  80.0, yvernisse(EVA),  MSH turbulence with B nulls
