DATETIME,FOM,ID,DISCUSSION
2016-08-30/16:32:44 - 2016-08-30/16:34:54, 30.0, lavanov(EVA), Dipolrization front. 
2016-08-30/16:34:54 - 2016-08-30/16:37:04, 30.0, lavanov(EVA), Dipolrization front. 
2016-08-30/17:43:54 - 2016-08-30/17:46:14, 30.0, lavanov(EVA), Weak dipolarization front 
2016-08-30/17:46:14 - 2016-08-30/17:48:34, 30.0, lavanov(EVA), Weak dipolarization front 
2016-08-30/17:48:34 - 2016-08-30/17:50:54, 30.0, lavanov(EVA), Weak dipolarization front 
2016-08-30/19:25:14 - 2016-08-30/19:27:14, 30.0, lavanov(EVA)," Dipolarization front, boundary crossing "
2016-08-30/19:27:14 - 2016-08-30/19:29:14, 30.0, lavanov(EVA)," Dipolarization front, boundary crossing "
2016-08-30/19:29:14 - 2016-08-30/19:31:24, 30.0, lavanov(EVA)," Dipolarization front, boundary crossing "
2016-08-30/19:31:24 - 2016-08-30/19:33:24, 30.0, lavanov(EVA)," Dipolarization front, boundary crossing "
2016-08-30/20:19:14 - 2016-08-30/20:21:04, 30.0, lavanov(EVA), Weak dipolarization front.
2016-08-30/20:21:04 - 2016-08-30/20:22:54, 30.0, lavanov(EVA), Weak dipolarization front.
2016-08-30/20:22:54 - 2016-08-30/20:24:44, 30.0, lavanov(EVA), Weak dipolarization front.
2016-08-30/20:26:34 - 2016-08-30/20:29:04, 40.0, lavanov(EVA), Dipolarization front. 
2016-08-30/20:29:04 - 2016-08-30/20:31:34, 40.0, lavanov(EVA), Dipolarization front. 
2016-08-30/22:33:24 - 2016-08-30/22:36:14, 40.0, lavanov(EVA), Dipolarization front. VX +250/-100 
2016-08-30/22:39:54 - 2016-08-30/22:42:04, 40.0, lavanov(EVA), Dipolarization front. 
2016-08-30/22:42:04 - 2016-08-30/22:44:24, 40.0, lavanov(EVA), Dipolarization front. 
2016-08-31/02:56:34 - 2016-08-31/02:58:24, 35.0, lavanov(EVA),  Dipolarization front.
2016-08-31/02:58:24 - 2016-08-31/03:00:14, 35.0, lavanov(EVA),  Dipolarization front.
2016-08-31/07:45:34 - 2016-08-31/07:46:54, 35.0, lavanov(EVA), Flux rope (?) 
2016-08-31/07:46:54 - 2016-08-31/07:48:14, 35.0, lavanov(EVA), Flux rope (?) 
