DATETIME,FOM,ID,DISCUSSION
2016-09-14/15:23:14 - 2016-09-14/15:25:34,   5.0, ocontel(EVA),  Flow oscillations with low frequency E waves
2016-09-14/15:25:34 - 2016-09-14/15:27:54,   5.0, ocontel(EVA),  Flow oscillations with low frequency E waves
2016-09-14/15:27:54 - 2016-09-14/15:30:14,   5.0, ocontel(EVA),  Flow oscillations with low frequency E waves
2016-09-14/15:39:14 - 2016-09-14/15:43:54,   5.0, ocontel(EVA),   Flow oscillations with low frequency E waves
2016-09-14/16:09:44 - 2016-09-14/16:12:44,   5.0, ocontel(EVA),   Flow oscillations with low frequency E waves
2016-09-14/17:08:54 - 2016-09-14/17:12:04,  10.0, ocontel(EVA),  Southward flow Vz=-80 km/s with low frequency E waves
2016-09-14/17:28:34 - 2016-09-14/17:30:44,  10.0, ocontel(EVA),"  Flow oscillations Vy=+50/-150 km/s, B oscillations with low frequency E waves"
2016-09-14/17:30:44 - 2016-09-14/17:32:44,  10.0, ocontel(EVA),"  Flow oscillations Vy=+50/-150 km/s, B oscillations with low frequency E waves"
2016-09-14/17:32:44 - 2016-09-14/17:34:54,  10.0, ocontel(EVA),"  Flow oscillations Vy=+50/-150 km/s, B oscillations with low frequency E waves"
2016-09-14/17:34:54 - 2016-09-14/17:37:04,  10.0, ocontel(EVA),"  Flow oscillations Vy=+50/-150 km/s, B oscillations with low frequency E waves"
2016-09-14/17:43:14 - 2016-09-14/17:48:04,  10.0, ocontel(EVA),  Dawnward flow Vy=-150 km/s
2016-09-14/17:51:34 - 2016-09-14/17:56:34,  10.0, ocontel(EVA),  Duskward flow Vy=150 km/s with low frequency E waves
2016-09-14/18:03:54 - 2016-09-14/18:06:14,   5.0, ocontel(EVA),  B waves
2016-09-14/19:13:04 - 2016-09-14/19:15:04,   5.0, ocontel(EVA),  Flow oscillations with low frequency E waves
2016-09-14/19:15:04 - 2016-09-14/19:17:04,   5.0, ocontel(EVA),  Flow oscillations with low frequency E waves
2016-09-14/19:17:04 - 2016-09-14/19:19:04,   5.0, ocontel(EVA),  Flow oscillations with low frequency E waves
2016-09-14/19:19:04 - 2016-09-14/19:21:04,   5.0, ocontel(EVA),  Flow oscillations with low frequency E waves
2016-09-14/19:27:14 - 2016-09-14/19:29:34,  15.0, ocontel(EVA),  Large sunward flow Vx=200 km/s with low frequency E waves and feeps boundaries
2016-09-14/19:29:34 - 2016-09-14/19:31:44,  15.0, ocontel(EVA),  Large sunward flow Vx=200 km/s with low frequency E waves and feeps boundaries
2016-09-14/19:31:44 - 2016-09-14/19:34:04,  15.0, ocontel(EVA),  Large sunward flow Vx=200 km/s with low frequency E waves and feeps boundaries
2016-09-14/19:34:04 - 2016-09-14/19:36:24,  15.0, ocontel(EVA),  Large sunward flow Vx=200 km/s with low frequency E waves and feeps boundaries
