DATETIME,FOM,ID,DISCUSSION
2016-08-04/00:21:34 - 2016-08-04/00:25:04, 15.0, plindqvist(EVA),"  small injection, dipolarization"
2016-08-04/00:25:04 - 2016-08-04/00:28:44, 15.0, plindqvist(EVA),"  small injection, dipolarization"
2016-08-04/00:28:44 - 2016-08-04/00:32:14, 15.0, plindqvist(EVA),"  small injection, dipolarization"
2016-08-04/00:49:04 - 2016-08-04/00:52:54, 20.0, plindqvist(EVA),"  injection, dipolarization, westward flow 1500km/s"
2016-08-04/00:52:54 - 2016-08-04/00:56:54, 20.0, plindqvist(EVA),"  injection, dipolarization, westward flow 1500km/s"
2016-08-04/00:56:54 - 2016-08-04/01:00:44, 20.0, plindqvist(EVA),"  injection, dipolarization, westward flow 1500km/s"
2016-08-04/04:37:04 - 2016-08-04/04:42:04, 15.0, plindqvist(EVA),"  small injection, dipolarization, antiearthward flow 700km/s"
2016-08-04/04:42:04 - 2016-08-04/04:45:14, 10.0, plindqvist(EVA),  fill
2016-08-04/04:45:14 - 2016-08-04/04:48:24, 10.0, plindqvist(EVA),  fill
2016-08-04/04:48:24 - 2016-08-04/04:52:24, 15.0, plindqvist(EVA),"  injections, sunward flows 1000km/s"
2016-08-04/04:52:24 - 2016-08-04/04:56:34, 15.0, plindqvist(EVA),"  injections, sunward flows 1000km/s"
2016-08-04/05:13:34 - 2016-08-04/05:16:34, 15.0, plindqvist(EVA),  dipolarization?
2016-08-04/05:24:14 - 2016-08-04/05:27:34, 15.0, plindqvist(EVA),  dipolarization?
2016-08-04/07:37:44 - 2016-08-04/07:42:04, 10.0, plindqvist(EVA),"  waves, ne fluctuations, flows +-800km/s"
2016-08-04/07:42:04 - 2016-08-04/07:46:24, 10.0, plindqvist(EVA),"  waves, ne fluctuations, flows +-800km/s"
2016-08-04/07:46:24 - 2016-08-04/07:50:44, 10.0, plindqvist(EVA),"  waves, ne fluctuations, flows +-800km/s"
2016-08-04/07:50:44 - 2016-08-04/07:55:14, 10.0, plindqvist(EVA),"  waves, ne fluctuations, flows +-800km/s"
2016-08-04/07:55:14 - 2016-08-04/07:59:34, 10.0, plindqvist(EVA),"  waves, ne fluctuations, flows +-800km/s"
2016-08-04/07:59:34 - 2016-08-04/08:03:54, 10.0, plindqvist(EVA),"  waves, ne fluctuations, flows +-800km/s"
2016-08-04/08:03:54 - 2016-08-04/08:08:14, 15.0, plindqvist(EVA),"  injections, dipolarization, tailward flow 250km/s"
2016-08-04/08:08:14 - 2016-08-04/08:12:34, 15.0, plindqvist(EVA),"  injections, dipolarization, tailward flow 250km/s"
2016-08-04/08:12:34 - 2016-08-04/08:17:04, 15.0, plindqvist(EVA),"  injections, dipolarization, tailward flow 250km/s"
2016-08-04/08:17:04 - 2016-08-04/08:21:24, 15.0, plindqvist(EVA),"  injections, dipolarization, tailward flow 250km/s"
2016-08-04/11:01:54 - 2016-08-04/11:06:44, 10.0, plindqvist(EVA),"  E+B waves 100-2000Hz, injection, vx 450km/s"
2016-08-04/11:06:44 - 2016-08-04/11:11:24, 10.0, plindqvist(EVA),"  E+B waves 100-2000Hz, injection, vx 450km/s"
2016-08-04/11:11:24 - 2016-08-04/11:16:14, 10.0, plindqvist(EVA),"  E+B waves 100-2000Hz, injection, vx 450km/s"
