DATETIME,FOM,ID,DISCUSSION
2016-05-29/03:05:34 - 2016-05-29/03:07:34, 30.0, svines(EVA),"  Fast flows, energetic particle enhancement"
2016-05-29/03:07:34 - 2016-05-29/03:09:24, 30.0, svines(EVA),"  Fast flow and flow reversal, wave activity"
2016-05-29/03:09:24 - 2016-05-29/03:11:54, 30.0, svines(EVA),  Energetic particle enhancement
2016-05-29/03:11:54 - 2016-05-29/03:14:44, 20.0, svines(EVA),"  Flow reversal, energetic particle injection"
2016-05-29/03:14:44 - 2016-05-29/03:18:24, 20.0, svines(EVA),"  Fast flow, wave activity"
2016-05-29/03:18:24 - 2016-05-29/03:20:24, 10.0, svines(EVA)," Energetic electron enhancement, wave activity"
2016-05-29/03:20:24 - 2016-05-29/03:23:14, 10.0, svines(EVA),"  Energertic electron enhancement, wave activity"
2016-05-29/05:55:44 - 2016-05-29/05:58:04, 40.0, svines(EVA)," Fast flows, plasma sheet thinning"
2016-05-29/05:58:04 - 2016-05-29/06:00:24, 40.0, svines(EVA)," Fast flows, plasma sheet thinning"
2016-05-29/06:00:24 - 2016-05-29/06:02:44, 40.0, svines(EVA)," Fast flows, plasma sheet thinning"
2016-05-29/06:02:44 - 2016-05-29/06:06:54, 40.0, svines(EVA),"  Fast flows, plasmasheet thinning"
2016-05-29/06:06:54 - 2016-05-29/06:10:44, 40.0, svines(EVA),"  Fast Earthward flow, plasmasheet thining"
2016-05-29/06:10:44 - 2016-05-29/06:13:44, 40.0, svines(EVA),"  Fast flows, plasmasheet thinning, PSBL?"
2016-05-29/06:13:44 - 2016-05-29/06:17:54, 10.0, svines(EVA)," Wave activity, brief energetic ion enhancements"
2016-05-29/06:17:54 - 2016-05-29/06:22:24, 10.0, svines(EVA),  Enhanced Earthward flows
2016-05-29/06:22:24 - 2016-05-29/06:25:04, 10.0, svines(EVA),  Enhanced Earthward flows
2016-05-29/06:25:04 - 2016-05-29/06:29:54, 10.0, svines(EVA),  Enhanced Earthward flows
2016-05-29/06:29:54 - 2016-05-29/06:33:34, 10.0, svines(EVA),  Enhanced Earthward flows
2016-05-29/06:33:34 - 2016-05-29/06:35:34, 10.0, svines(EVA),  Enhanced Earthward flows
2016-05-29/06:35:34 - 2016-05-29/06:37:24, 10.0, svines(EVA),  Enhanced Earthward flows
2016-05-29/06:37:24 - 2016-05-29/06:39:24, 10.0, svines(EVA),  Enhanced Earthward flows
2016-05-29/08:36:44 - 2016-05-29/08:40:14, 30.0, svines(EVA),"  Fast flows, energetic particle enhancement"
2016-05-29/08:40:14 - 2016-05-29/08:42:04, 30.0, svines(EVA),"  Fast flows, energetic particle enhancement"
2016-05-29/08:42:04 - 2016-05-29/08:43:54, 30.0, svines(EVA),"  Fast flows, energetic particle enhancement"
2016-05-29/08:43:54 - 2016-05-29/08:46:04, 20.0, svines(EVA)," Energetic particle enhancements, wave activity"
2016-05-29/08:46:04 - 2016-05-29/08:48:04, 20.0, svines(EVA)," Energetic particle enhancements, wave activity"
2016-05-29/08:48:04 - 2016-05-29/08:50:14, 20.0, svines(EVA)," Energetic particle enhancements, wave activity"
2016-05-29/08:50:14 - 2016-05-29/08:54:34, 30.0, svines(EVA),"  Fast flows, plasmasheet thinning"
2016-05-29/08:54:34 - 2016-05-29/08:58:34, 30.0, svines(EVA),"  Fast flows and flow reversals, energetic particle enhancement"
2016-05-29/08:58:34 - 2016-05-29/09:00:44, 10.0, svines(EVA),  Broadband wave activity
2016-05-29/09:00:44 - 2016-05-29/09:02:44, 10.0, svines(EVA),  Broadband wave activity
2016-05-29/09:02:44 - 2016-05-29/09:04:54, 10.0, svines(EVA),  Broadband wave activity
2016-05-29/09:04:54 - 2016-05-29/09:09:54, 15.0, svines(EVA),"  Flow enhacment, broadband wave activity"
2016-05-29/09:09:54 - 2016-05-29/09:14:34, 10.0, svines(EVA),  Broadband wave activity
2016-05-29/16:21:04 - 2016-05-29/16:22:54, 20.0, svines(EVA),  Energetic particle enhancements
2016-05-29/16:22:54 - 2016-05-29/16:24:34, 20.0, svines(EVA),  Energetic particle enhancements
2016-05-29/16:24:34 - 2016-05-29/16:26:24, 20.0, svines(EVA),  Energetic particle enhancements
2016-05-29/16:26:24 - 2016-05-29/16:28:34, 20.0, svines(EVA),"  Energetic electron enhancement, wave activity"
2016-05-29/16:28:34 - 2016-05-29/16:30:54, 20.0, svines(EVA),"  Energetic electron enhancement, wave activity"
2016-05-29/16:30:54 - 2016-05-29/16:33:04, 20.0, svines(EVA),"  Energetic electron enhancement, wave activity"
2016-05-29/16:37:24 - 2016-05-29/16:39:14, 15.0, svines(EVA),  Interesting flow signature
2016-05-29/16:39:14 - 2016-05-29/16:41:14, 15.0, svines(EVA),  Interesting flow signature
2016-05-29/16:41:14 - 2016-05-29/16:43:04, 15.0, svines(EVA),  Interesting flow signature
