DATETIME,FOM,ID,DISCUSSION
2017-09-19/15:34:33 - 2017-09-19/15:36:53, 150.0, fwilder(EVA),  KH-like interval with enhanced current.
2017-09-19/15:36:53 - 2017-09-19/15:39:13, 150.0, fwilder(EVA),  KH-like interval with enhanced current.
2017-09-19/15:39:13 - 2017-09-19/15:41:33, 150.0, fwilder(EVA),  KH-like interval with enhanced current.
2017-09-19/15:41:33 - 2017-09-19/15:44:03, 150.0, fwilder(EVA),  KH-like interval with enhanced current.
2017-09-19/15:44:03 - 2017-09-19/15:46:23, 150.0, fwilder(EVA),  KH-like interval with enhanced current.
2017-09-19/15:46:23 - 2017-09-19/15:48:43, 150.0, fwilder(EVA),  KH-like interval with enhanced current.
2017-09-19/15:54:33 - 2017-09-19/15:56:53, 120.0, fwilder(EVA),  Partial MP
2017-09-19/15:56:53 - 2017-09-19/15:59:23, 120.0, fwilder(EVA),  Partial MP
2017-09-19/15:59:23 - 2017-09-19/16:01:43, 120.0, fwilder(EVA),  Partial MP
2017-09-19/16:23:03 - 2017-09-19/16:25:03, 150.0, fwilder(EVA), MP
2017-09-19/16:25:03 - 2017-09-19/16:26:53, 150.0, fwilder(EVA), MP
2017-09-19/16:26:53 - 2017-09-19/16:28:53, 150.0, fwilder(EVA), MP
2017-09-19/16:28:53 - 2017-09-19/16:30:53, 150.0, fwilder(EVA), MP
2017-09-19/16:51:33 - 2017-09-19/16:54:03, 150.0, fwilder(EVA), MP
2017-09-19/16:54:03 - 2017-09-19/16:56:33, 150.0, fwilder(EVA), MP
2017-09-19/16:56:33 - 2017-09-19/16:59:03, 150.0, fwilder(EVA), MP
2017-09-19/17:06:13 - 2017-09-19/17:09:03, 105.0, fwilder(EVA), Partial MP
2017-09-19/17:13:03 - 2017-09-19/17:15:43, 105.0, fwilder(EVA), Partial MP
2017-09-19/17:17:33 - 2017-09-19/17:20:03, 105.0, fwilder(EVA), Partial MP
2017-09-19/17:26:03 - 2017-09-19/17:28:53, 102.0, fwilder(EVA), Partial MP
2017-09-19/17:37:53 - 2017-09-19/17:40:13, 150.0, fwilder(EVA), MP
2017-09-19/17:40:13 - 2017-09-19/17:42:23, 150.0, fwilder(EVA), MP
2017-09-19/17:42:23 - 2017-09-19/17:44:43, 150.0, fwilder(EVA), MP
2017-09-19/17:52:13 - 2017-09-19/17:54:23, 150.0, fwilder(EVA), Full MP
2017-09-19/17:54:23 - 2017-09-19/17:56:33, 150.0, fwilder(EVA), Full MP
2017-09-19/17:56:33 - 2017-09-19/17:58:43, 150.0, fwilder(EVA), Full MP
2017-09-19/17:58:43 - 2017-09-19/18:00:53, 150.0, fwilder(EVA), Full MP
2017-09-19/18:16:13 - 2017-09-19/18:18:03, 150.0, fwilder(EVA), Full MP
2017-09-19/18:18:03 - 2017-09-19/18:19:53, 150.0, fwilder(EVA), Full MP
2017-09-19/18:19:53 - 2017-09-19/18:21:43, 150.0, fwilder(EVA), Full MP
2017-09-19/18:28:13 - 2017-09-19/18:30:13, 110.0, fwilder(EVA), Partial MP
2017-09-19/18:30:13 - 2017-09-19/18:32:13, 110.0, fwilder(EVA), Partial MP
2017-09-19/19:25:33 - 2017-09-19/19:28:03, 110.0, fwilder(EVA), Partial MP
2017-09-19/19:28:03 - 2017-09-19/19:30:33, 110.0, fwilder(EVA), Partial MP
2017-09-19/19:30:33 - 2017-09-19/19:32:53, 110.0, fwilder(EVA), Partial MP
2017-09-19/19:32:53 - 2017-09-19/19:35:23, 110.0, fwilder(EVA), Partial MP
