DATETIME,FOM,ID,DISCUSSION
2016-05-21/03:53:04 - 2016-05-21/03:55:24, 30.0, dturner(EVA)," Dipolarization, fast Vx flow, >400 km/s, Vx flow reversal, and energetic particle enhancements "
2016-05-21/03:55:24 - 2016-05-21/03:57:54, 30.0, dturner(EVA)," Dipolarization, fast Vx flow, >400 km/s, Vx flow reversal, and energetic particle enhancements "
2016-05-21/03:57:54 - 2016-05-21/04:00:14, 30.0, dturner(EVA)," Dipolarization, fast Vx flow, >400 km/s, Vx flow reversal, and energetic particle enhancements "
2016-05-21/04:00:14 - 2016-05-21/04:02:44, 30.0, dturner(EVA)," Dipolarization, fast Vx flow, >400 km/s, Vx flow reversal, and energetic particle enhancements "
2016-05-21/04:02:44 - 2016-05-21/04:05:04, 30.0, dturner(EVA)," Dipolarization, fast Vx flow, >400 km/s, Vx flow reversal, and energetic particle enhancements "
2016-05-21/04:05:04 - 2016-05-21/04:07:34, 30.0, dturner(EVA)," Dipolarization, fast Vx flow, >400 km/s, Vx flow reversal, and energetic particle enhancements "
2016-05-21/04:08:44 - 2016-05-21/04:11:04, 20.0, dturner(EVA), Dipolarization
2016-05-21/05:58:54 - 2016-05-21/06:01:24, 45.0, dturner(EVA)," Substorm activity: plasma sheet thinning, dipolarizations, bursty bulk flows with both earthward and tailward Vx >200 km/s, and energetic particle injections"
2016-05-21/06:01:24 - 2016-05-21/06:03:54, 45.0, dturner(EVA)," Substorm activity: plasma sheet thinning, dipolarizations, bursty bulk flows with both earthward and tailward Vx >200 km/s, and energetic particle injections"
2016-05-21/06:03:54 - 2016-05-21/06:06:14, 45.0, dturner(EVA)," Substorm activity: plasma sheet thinning, dipolarizations, bursty bulk flows with both earthward and tailward Vx >200 km/s, and energetic particle injections"
2016-05-21/06:06:14 - 2016-05-21/06:08:44, 45.0, dturner(EVA)," Substorm activity: plasma sheet thinning, dipolarizations, bursty bulk flows with both earthward and tailward Vx >200 km/s, and energetic particle injections"
2016-05-21/06:08:44 - 2016-05-21/06:11:14, 45.0, dturner(EVA)," Substorm activity: plasma sheet thinning, dipolarizations, bursty bulk flows with both earthward and tailward Vx >200 km/s, and energetic particle injections"
2016-05-21/06:11:14 - 2016-05-21/06:13:44, 45.0, dturner(EVA)," Substorm activity: plasma sheet thinning, dipolarizations, bursty bulk flows with both earthward and tailward Vx >200 km/s, and energetic particle injections"
2016-05-21/06:13:44 - 2016-05-21/06:16:04, 45.0, dturner(EVA)," Substorm activity: plasma sheet thinning, dipolarizations, bursty bulk flows with both earthward and tailward Vx >200 km/s, and energetic particle injections"
2016-05-21/06:16:04 - 2016-05-21/06:18:34, 45.0, dturner(EVA)," Substorm activity: plasma sheet thinning, dipolarizations, bursty bulk flows with both earthward and tailward Vx >200 km/s, and energetic particle injections"
2016-05-21/06:18:34 - 2016-05-21/06:21:04, 45.0, dturner(EVA)," Substorm activity: plasma sheet thinning, dipolarizations, bursty bulk flows with both earthward and tailward Vx >200 km/s, and energetic particle injections"
2016-05-21/06:21:04 - 2016-05-21/06:23:34, 45.0, dturner(EVA)," Substorm activity: plasma sheet thinning, dipolarizations, bursty bulk flows with both earthward and tailward Vx >200 km/s, and energetic particle injections"
2016-05-21/06:23:34 - 2016-05-21/06:25:54, 45.0, dturner(EVA)," Substorm activity: plasma sheet thinning, dipolarizations, bursty bulk flows with both earthward and tailward Vx >200 km/s, and energetic particle injections"
2016-05-21/06:25:54 - 2016-05-21/06:28:24, 45.0, dturner(EVA)," Substorm activity: plasma sheet thinning, dipolarizations, bursty bulk flows with both earthward and tailward Vx >200 km/s, and energetic particle injections"
2016-05-21/06:28:24 - 2016-05-21/06:30:54, 45.0, dturner(EVA)," Substorm activity: plasma sheet thinning, dipolarizations, bursty bulk flows with both earthward and tailward Vx >200 km/s, and energetic particle injections"
2016-05-21/06:30:54 - 2016-05-21/06:33:24, 45.0, dturner(EVA)," Substorm activity: plasma sheet thinning, dipolarizations, bursty bulk flows with both earthward and tailward Vx >200 km/s, and energetic particle injections"
2016-05-21/06:33:24 - 2016-05-21/06:35:54, 45.0, dturner(EVA)," Substorm activity: plasma sheet thinning, dipolarizations, bursty bulk flows with both earthward and tailward Vx >200 km/s, and energetic particle injections"
2016-05-21/06:35:54 - 2016-05-21/06:38:14, 45.0, dturner(EVA)," Substorm activity: plasma sheet thinning, dipolarizations, bursty bulk flows with both earthward and tailward Vx >200 km/s, and energetic particle injections"
2016-05-21/06:38:14 - 2016-05-21/06:40:44, 45.0, dturner(EVA)," Substorm activity: plasma sheet thinning, dipolarizations, bursty bulk flows with both earthward and tailward Vx >200 km/s, and energetic particle injections"
2016-05-21/06:40:44 - 2016-05-21/06:43:14, 45.0, dturner(EVA)," Substorm activity: plasma sheet thinning, dipolarizations, bursty bulk flows with both earthward and tailward Vx >200 km/s, and energetic particle injections"
2016-05-21/06:43:14 - 2016-05-21/06:45:44, 45.0, dturner(EVA)," Substorm activity: plasma sheet thinning, dipolarizations, bursty bulk flows with both earthward and tailward Vx >200 km/s, and energetic particle injections"
2016-05-21/06:45:44 - 2016-05-21/06:48:04, 45.0, dturner(EVA)," Substorm activity: plasma sheet thinning, dipolarizations, bursty bulk flows with both earthward and tailward Vx >200 km/s, and energetic particle injections"
2016-05-21/06:48:04 - 2016-05-21/06:50:34, 45.0, dturner(EVA)," Substorm activity: plasma sheet thinning, dipolarizations, bursty bulk flows with both earthward and tailward Vx >200 km/s, and energetic particle injections"
2016-05-21/06:50:34 - 2016-05-21/06:53:04, 45.0, dturner(EVA)," Substorm activity: plasma sheet thinning, dipolarizations, bursty bulk flows with both earthward and tailward Vx >200 km/s, and energetic particle injections"
2016-05-21/06:53:04 - 2016-05-21/06:55:34, 45.0, dturner(EVA)," Substorm activity: plasma sheet thinning, dipolarizations, bursty bulk flows with both earthward and tailward Vx >200 km/s, and energetic particle injections"
2016-05-21/06:55:34 - 2016-05-21/06:57:54, 45.0, dturner(EVA)," Substorm activity: plasma sheet thinning, dipolarizations, bursty bulk flows with both earthward and tailward Vx >200 km/s, and energetic particle injections"
2016-05-21/06:57:54 - 2016-05-21/07:00:24, 45.0, dturner(EVA)," Substorm activity: plasma sheet thinning, dipolarizations, bursty bulk flows with both earthward and tailward Vx >200 km/s, and energetic particle injections"
