DATETIME,FOM,ID,DISCUSSION
2017-01-21/23:56:03 - 2017-01-21/23:58:23, 110.0, aretino(EVA),  Partial MP crossing with Vy=-200 km/s jet
2017-01-22/00:04:33 - 2017-01-22/00:05:13, 140.0, aretino(EVA),  Partial MP crossing with possible Vz reversal
2017-01-22/00:05:43 - 2017-01-22/00:06:53, 175.0, aretino(EVA), High shear full MP crossing with Vz=-200 km/s jet. B minimum on MSH side. Possible ion diffusion region
2017-01-22/00:06:53 - 2017-01-22/00:07:23,  90.0, aretino(EVA),  Small-scale MSH magnetic field hole adjacent to MP
2017-01-22/00:08:53 - 2017-01-22/00:10:23, 175.0, aretino(EVA),  MSH thin current sheets with Vz jets and B minima
2017-01-22/00:10:23 - 2017-01-22/00:11:53, 175.0, aretino(EVA),  MSH thin current sheets with Vz jets and B minima
2017-01-22/00:13:53 - 2017-01-22/00:14:23, 145.0, aretino(EVA),  Small-scale MSH FTE with Vz jet 
2017-01-22/00:15:53 - 2017-01-22/00:16:23,  75.0, aretino(EVA),  MSH small-scale density hole
2017-01-22/02:32:13 - 2017-01-22/02:33:13, 110.0, aretino(EVA),  Thin MSH current sheets with large guide field and Vx jet
2017-01-22/02:43:53 - 2017-01-22/02:44:23, 175.0, aretino(EVA),  Thin MSH current sheets with Vz jet
2017-01-22/02:52:33 - 2017-01-22/02:53:33, 150.0, aretino(EVA),  Thin MSH current sheets with jets
2017-01-22/02:59:03 - 2017-01-22/03:00:03, 150.0, aretino(EVA),  Thin MSH current sheets with jets
2017-01-22/03:27:53 - 2017-01-22/03:31:13, 125.0, aretino(EVA),  MSH bifurcated current sheet
2017-01-22/04:26:33 - 2017-01-22/04:27:03, 150.0, aretino(EVA),  Thin MSH current sheet wuith jet
2017-01-22/04:53:43 - 2017-01-22/04:54:13, 150.0, aretino(EVA),  Thin MSH current sheet with jet
2017-01-22/05:08:03 - 2017-01-22/05:08:33, 150.0, aretino(EVA),  Thin MSH current sheet with jet
2017-01-22/05:34:23 - 2017-01-22/05:34:53, 150.0, aretino(EVA),  Thin MSH current sheet with jet
2017-01-22/06:53:53 - 2017-01-22/06:54:33, 175.0, aretino(EVA),  MSH thin current sheet with jet reversal
2017-01-22/07:11:43 - 2017-01-22/07:13:03, 125.0, aretino(EVA),  MSH current sheet with possible jet reversal
2017-01-22/07:24:33 - 2017-01-22/07:25:33, 125.0, aretino(EVA),  MSH current sheet with possible jet reversal
2017-01-22/07:33:13 - 2017-01-22/07:33:53, 150.0, aretino(EVA),  Thin MSH current sheet with jet
2017-01-22/07:41:03 - 2017-01-22/07:41:33, 150.0, aretino(EVA),  MSH thin current sheets with jet
2017-01-22/07:48:03 - 2017-01-22/07:48:43, 125.0, aretino(EVA), Small-scale MSH magnetic island at flow boundary 
2017-01-22/07:49:33 - 2017-01-22/07:50:03, 150.0, aretino(EVA),  Thin MSH current sheet with jet
2017-01-22/07:58:03 - 2017-01-22/07:59:43, 125.0, aretino(EVA),  Thin MSH current sheets with jets
2017-01-22/07:59:43 - 2017-01-22/08:01:23, 125.0, aretino(EVA),  Thin MSH current sheets with jets
2017-01-22/08:14:53 - 2017-01-22/08:15:23, 150.0, aretino(EVA),  Thin MSH current sheet with guide field and possible jet reversal
2017-01-22/08:58:23 - 2017-01-22/08:59:03, 150.0, aretino(EVA),  Thin MSH current sheet with jet reversal
2017-01-22/09:37:43 - 2017-01-22/09:38:13, 150.0, aretino(EVA),  Thin MSH current sheet with jet
2017-01-22/09:56:03 - 2017-01-22/09:56:33, 175.0, aretino(EVA),  Thin MSH current sheet with jet reversal
2017-01-22/10:15:23 - 2017-01-22/10:16:13, 175.0, aretino(EVA),  Two rapid current sheet crossings with opposite jets (either MSH current sheets or partial MP). Possible diffusion region. 
2017-01-22/10:18:53 - 2017-01-22/10:21:13, 145.0, aretino(EVA),  Partial MP crossings with Vz=+150 jet
2017-01-22/10:21:13 - 2017-01-22/10:23:43, 145.0, aretino(EVA),  Partial MP crossings with Vz=+150 jet
2017-01-22/10:23:43 - 2017-01-22/10:26:03, 145.0, aretino(EVA),  Partial MP crossings with Vz=+150 jet
2017-01-22/10:26:03 - 2017-01-22/10:28:33, 145.0, aretino(EVA),  Partial MP crossings with Vz=+150 jet
2017-01-22/10:28:33 - 2017-01-22/10:30:33, 155.0, aretino(EVA),  Slow full MP crossing with Vz=+150 km/s jet
2017-01-22/10:30:33 - 2017-01-22/10:32:43, 155.0, aretino(EVA),  Slow full MP crossing with Vz=+150 km/s jet
2017-01-22/10:32:43 - 2017-01-22/10:34:43, 155.0, aretino(EVA),  Slow full MP crossing with Vz=+150 km/s jet
2017-01-22/10:34:43 - 2017-01-22/10:36:53, 155.0, aretino(EVA),  Slow full MP crossing with Vz=+150 km/s jet
2017-01-22/10:40:23 - 2017-01-22/10:42:23, 145.0, aretino(EVA),  Partial MP crossings with Vz=+150 km/s jets
