DATETIME,FOM,ID,DISCUSSION
2018-01-21/04:01:23 - 2018-01-21/04:03:43, 125.0, dturner(EVA), Crater FTE or partial MP crossing; bipolar Vx jets
2018-01-21/04:09:13 - 2018-01-21/04:11:23, 110.0, dturner(EVA), Partial MP crossing
2018-01-21/04:11:23 - 2018-01-21/04:13:33, 110.0, dturner(EVA), Partial MP crossing
2018-01-21/04:24:03 - 2018-01-21/04:25:23, 110.0, dturner(EVA), Partial MP crossing
2018-01-21/04:25:23 - 2018-01-21/04:27:33,  90.0, dturner(EVA), Partial MP crossing and/or boundary layer
2018-01-21/04:27:33 - 2018-01-21/04:29:53,  90.0, dturner(EVA), Partial MP crossing and/or boundary layer
2018-01-21/04:29:53 - 2018-01-21/04:32:03,  90.0, dturner(EVA), Partial MP crossing and/or boundary layer
2018-01-21/04:32:03 - 2018-01-21/04:34:23,  90.0, dturner(EVA), Partial MP crossing and/or boundary layer
2018-01-21/04:34:23 - 2018-01-21/04:36:23,  90.0, dturner(EVA), Partial MP crossing and/or boundary layer
2018-01-21/04:36:23 - 2018-01-21/04:38:23,  90.0, dturner(EVA), Partial MP crossing and/or boundary layer
2018-01-21/04:38:23 - 2018-01-21/04:40:43, 125.0, dturner(EVA), Prolonged MP crossing
2018-01-21/04:40:43 - 2018-01-21/04:43:13, 125.0, dturner(EVA), Prolonged MP crossing
2018-01-21/04:43:13 - 2018-01-21/04:45:43, 125.0, dturner(EVA), Prolonged MP crossing
2018-01-21/04:45:43 - 2018-01-21/04:48:13, 125.0, dturner(EVA), Prolonged MP crossing
2018-01-21/04:53:53 - 2018-01-21/04:56:03,  75.0, dturner(EVA), Magnetosheath boundary layer with turbulence and multiple deep B-minima
2018-01-21/04:56:03 - 2018-01-21/04:58:13,  75.0, dturner(EVA), Magnetosheath boundary layer with turbulence and multiple deep B-minima
2018-01-21/04:58:13 - 2018-01-21/05:00:23,  75.0, dturner(EVA), Magnetosheath boundary layer with turbulence and multiple deep B-minima
2018-01-21/05:00:23 - 2018-01-21/05:02:33,  75.0, dturner(EVA), Magnetosheath boundary layer with turbulence and multiple deep B-minima
2018-01-21/05:04:43 - 2018-01-21/05:06:53,  75.0, dturner(EVA), Magnetosheath boundary layer with turbulence and multiple deep B-minima
2018-01-21/05:06:53 - 2018-01-21/05:09:03,  75.0, dturner(EVA), Magnetosheath boundary layer with turbulence and multiple deep B-minima
2018-01-21/05:09:03 - 2018-01-21/05:11:13,  75.0, dturner(EVA), Magnetosheath boundary layer with turbulence and multiple deep B-minima
2018-01-21/05:13:43 - 2018-01-21/05:15:53,  75.0, dturner(EVA), Magnetosheath boundary layer with turbulence and multiple deep B-minima
2018-01-21/05:15:53 - 2018-01-21/05:18:03,  75.0, dturner(EVA), Magnetosheath boundary layer with turbulence and multiple deep B-minima
2018-01-21/05:18:03 - 2018-01-21/05:20:23,  75.0, dturner(EVA), Magnetosheath boundary layer with turbulence and multiple deep B-minima
2018-01-21/05:20:23 - 2018-01-21/05:22:33,  75.0, dturner(EVA), Magnetosheath boundary layer with turbulence and multiple deep B-minima
2018-01-21/05:22:33 - 2018-01-21/05:24:43,  75.0, dturner(EVA), Magnetosheath boundary layer with turbulence and multiple deep B-minima
2018-01-21/05:24:43 - 2018-01-21/05:26:53,  75.0, dturner(EVA), Magnetosheath boundary layer with turbulence and multiple deep B-minima
2018-01-21/05:26:53 - 2018-01-21/05:29:13,  75.0, dturner(EVA), Magnetosheath boundary layer with turbulence and multiple deep B-minima
2018-01-21/05:29:13 - 2018-01-21/05:31:23,  75.0, dturner(EVA), Magnetosheath boundary layer with turbulence and multiple deep B-minima
2018-01-21/06:43:23 - 2018-01-21/06:44:43,  75.0, dturner(EVA), Quasi-parallel bow shock crossing
2018-01-21/06:46:23 - 2018-01-21/06:47:13, 105.0, dturner(EVA), IMF rotation and young HFA
2018-01-21/06:50:53 - 2018-01-21/06:52:53, 135.0, dturner(EVA), Multiple quasi-parallel bow shock crossings and turbulent magnetosheath
2018-01-21/06:52:53 - 2018-01-21/06:54:43, 135.0, dturner(EVA), Multiple quasi-parallel bow shock crossings and turbulent magnetosheath
2018-01-21/06:54:43 - 2018-01-21/06:56:43, 135.0, dturner(EVA), Multiple quasi-parallel bow shock crossings and turbulent magnetosheath
2018-01-21/07:46:23 - 2018-01-21/07:47:03, 115.0, dturner(EVA), IMF current sheet
2018-01-21/08:07:03 - 2018-01-21/08:08:23, 120.0, dturner(EVA), Young HFA
2018-01-21/10:03:43 - 2018-01-21/10:05:23, 115.0, dturner(EVA), IMF current sheet and FEEPS energetic electrons
2018-01-21/10:41:53 - 2018-01-21/10:42:53, 115.0, dturner(EVA), IMF current sheet
2018-01-22/06:38:03 - 2018-01-22/06:40:33,  60.0, dturner(EVA), Pristine solar wind under steady IMF for turbulence
2018-01-22/06:40:33 - 2018-01-22/06:43:03,  60.0, dturner(EVA), Pristine solar wind under steady IMF for turbulence
2018-01-22/06:43:03 - 2018-01-22/06:45:33,  60.0, dturner(EVA), Pristine solar wind under steady IMF for turbulence
2018-01-22/06:45:33 - 2018-01-22/06:48:03,  60.0, dturner(EVA), Pristine solar wind under steady IMF for turbulence
2018-01-22/09:37:03 - 2018-01-22/09:38:23,  60.0, dturner(EVA), Nonlinearly steepended waves in the ion foreshock
2018-01-22/09:38:23 - 2018-01-22/09:39:53,  60.0, dturner(EVA), Nonlinearly steepended waves in the ion foreshock
2018-01-22/10:22:13 - 2018-01-22/10:24:23,  90.0, dturner(EVA), Series of IMF current sheets
2018-01-22/10:24:23 - 2018-01-22/10:26:33,  90.0, dturner(EVA), Series of IMF current sheets
2018-01-23/07:52:13 - 2018-01-23/07:54:43,  75.0, dturner(EVA), ULF foreshock and possible SLAMS
2018-01-23/07:54:43 - 2018-01-23/07:57:13,  75.0, dturner(EVA), ULF foreshock and possible SLAMS
2018-01-23/07:57:13 - 2018-01-23/07:59:43,  49.0, dturner(EVA), Foreshock compressional boundary
2018-01-23/08:39:03 - 2018-01-23/08:41:03,  75.0, dturner(EVA), ULF foreshock and possible SLAMS
2018-01-23/08:41:03 - 2018-01-23/08:42:53,  75.0, dturner(EVA), ULF foreshock and possible SLAMS
2018-01-23/08:42:53 - 2018-01-23/08:44:53,  75.0, dturner(EVA), ULF foreshock and possible SLAMS
2018-01-23/08:51:53 - 2018-01-23/08:53:53,  90.0, dturner(EVA), Isolated SLAMS
2018-01-23/09:05:33 - 2018-01-23/09:07:43,  75.0, dturner(EVA), Quasi-parallel shock crossings/activity
2018-01-23/09:07:43 - 2018-01-23/09:09:53,  75.0, dturner(EVA), Quasi-parallel shock crossings/activity
2018-01-23/09:11:33 - 2018-01-23/09:12:53, 105.0, dturner(EVA), Small HFA
2018-01-23/09:14:13 - 2018-01-23/09:16:23,  75.0, dturner(EVA), Quasi-parallel bow shock crossing
2018-01-23/09:16:23 - 2018-01-23/09:18:33,  75.0, dturner(EVA), Quasi-parallel bow shock crossing
2018-01-23/09:21:13 - 2018-01-23/09:23:03,  75.0, dturner(EVA), Quasi-parallel bow shock crossing
2018-01-23/09:23:03 - 2018-01-23/09:24:43,  75.0, dturner(EVA), Quasi-parallel bow shock crossing
2018-01-23/09:24:43 - 2018-01-23/09:26:33,  75.0, dturner(EVA), Quasi-parallel bow shock crossing
