DATETIME,FOM,ID,DISCUSSION
2016-07-23/00:13:24 - 2016-07-23/00:16:24, 5.0, margall(EVA), E&B Activity
2016-07-23/00:50:34 - 2016-07-23/00:53:04, 5.0, margall(EVA)," E&B activity, density gradient"
2016-07-23/03:16:04 - 2016-07-23/03:20:24, 5.0, margall(EVA)," Current layer, density gradient"
2016-07-23/03:20:24 - 2016-07-23/03:24:54, 5.0, margall(EVA)," Current layer, density gradient"
2016-07-23/04:58:44 - 2016-07-23/05:02:14, 15.0, margall(EVA), Dipolarization front
2016-07-23/05:02:14 - 2016-07-23/05:05:34, 15.0, margall(EVA), Dipolarization front
2016-07-23/05:05:34 - 2016-07-23/05:09:04, 15.0, margall(EVA), Dipolarization front
2016-07-23/05:18:24 - 2016-07-23/05:22:14, 15.0, margall(EVA), Dipolarization front
2016-07-23/05:22:14 - 2016-07-23/05:26:14, 15.0, margall(EVA), Dipolarization front
2016-07-23/05:26:14 - 2016-07-23/05:30:04, 15.0, margall(EVA), Dipolarization front
2016-07-23/05:30:04 - 2016-07-23/05:34:04, 15.0, margall(EVA), Dipolarization front
2016-07-23/05:55:54 - 2016-07-23/05:59:54, 5.0, margall(EVA), E&B Activity
2016-07-23/05:59:54 - 2016-07-23/06:04:04, 5.0, margall(EVA), E&B Activity
2016-07-23/06:20:34 - 2016-07-23/06:24:34, 5.0, margall(EVA), E&B Activity
2016-07-23/06:32:34 - 2016-07-23/06:37:14, 15.0, margall(EVA), Dipolarization front
2016-07-23/06:37:14 - 2016-07-23/06:41:54, 15.0, margall(EVA), Dipolarization front
2016-07-23/07:00:24 - 2016-07-23/07:05:24, 5.0, margall(EVA), E&B activity
2016-07-23/07:05:24 - 2016-07-23/07:10:24, 5.0, margall(EVA), E&B activity
2016-07-23/07:16:44 - 2016-07-23/07:21:14, 10.0, margall(EVA), E&B Activity
2016-07-23/07:21:14 - 2016-07-23/07:25:54, 10.0, margall(EVA), E&B Activity
2016-07-23/07:25:54 - 2016-07-23/07:30:34, 15.0, margall(EVA), Dipolarization front
2016-07-23/07:30:34 - 2016-07-23/07:35:14, 15.0, margall(EVA), Dipolarization front
2016-07-23/09:28:24 - 2016-07-23/09:33:14, 10.0, margall(EVA), E&B activity
2016-07-23/09:33:14 - 2016-07-23/09:38:04, 10.0, margall(EVA), E&B activity
2016-07-23/09:46:34 - 2016-07-23/09:49:34, 15.0, margall(EVA), Dipolarization front
2016-07-23/09:49:34 - 2016-07-23/09:52:34, 15.0, margall(EVA), Dipolarization front
2016-07-23/10:32:24 - 2016-07-23/10:36:14, 5.0, margall(EVA), E&B activity
2016-07-23/10:36:14 - 2016-07-23/10:40:14, 5.0, margall(EVA), E&B activity
