DATETIME,FOM,ID,DISCUSSION
2019-10-02/05:48:53 - 2019-10-02/05:52:13, 125.0, seriksson(EVA),  Partial MP
2019-10-02/05:58:53 - 2019-10-02/06:01:33, 125.0, seriksson(EVA),  Partial MP
2019-10-02/06:09:43 - 2019-10-02/06:11:13,  75.0, seriksson(EVA), Boundary layer encounter
2019-10-02/06:11:43 - 2019-10-02/06:13:53,  75.0, seriksson(EVA),  Boundary layer encounter
2019-10-02/06:15:03 - 2019-10-02/06:17:13, 125.0, seriksson(EVA),  Partial MP
2019-10-02/06:20:03 - 2019-10-02/06:21:33,  75.0, seriksson(EVA),  Boundary layer encounter
2019-10-02/06:24:23 - 2019-10-02/06:26:23, 125.0, seriksson(EVA),  Partial MP
2019-10-02/06:29:13 - 2019-10-02/06:31:33, 125.0, seriksson(EVA),  Partial MP
2019-10-02/06:31:33 - 2019-10-02/06:33:13, 125.0, seriksson(EVA), Potential flux rope (bipolar By)
2019-10-02/06:33:13 - 2019-10-02/06:34:53, 125.0, seriksson(EVA),  Partial MP
2019-10-02/06:35:43 - 2019-10-02/06:36:43,  75.0, seriksson(EVA),  Partial MP and leading boundary layer encounter
2019-10-02/06:36:43 - 2019-10-02/06:38:23, 125.0, seriksson(EVA),  Partial MP and leading boundary layer encounter
2019-10-02/06:38:23 - 2019-10-02/06:39:03,  75.0, seriksson(EVA),  Partial MP and leading boundary layer encounter
2019-10-02/06:43:53 - 2019-10-02/06:46:23, 125.0, seriksson(EVA),  Partial MP
2019-10-02/07:49:33 - 2019-10-02/07:51:23, 100.0, seriksson(EVA),  Partial MP with Bz rotations
2019-10-02/07:51:23 - 2019-10-02/07:53:13, 125.0, seriksson(EVA),  Partial MP with Bz rotations
2019-10-02/07:53:13 - 2019-10-02/07:55:03, 125.0, seriksson(EVA),  Partial MP with Bz rotations
2019-10-02/08:14:03 - 2019-10-02/08:16:03,  75.0, seriksson(EVA), Boundary layer encounter
2019-10-02/08:18:53 - 2019-10-02/08:21:43, 150.0, seriksson(EVA),  KH-induced CS
2019-10-02/08:21:43 - 2019-10-02/08:24:13, 125.0, seriksson(EVA),  KH-like MP encounters
2019-10-02/08:24:13 - 2019-10-02/08:25:53, 125.0, seriksson(EVA),  KH-like MP encounters
2019-10-02/08:25:53 - 2019-10-02/08:28:03, 150.0, seriksson(EVA),  KH-induced CS
2019-10-02/08:28:03 - 2019-10-02/08:30:13, 125.0, seriksson(EVA),  KH-like MP encounters
2019-10-02/08:30:13 - 2019-10-02/08:32:23, 150.0, seriksson(EVA),  KH-induced CS
2019-10-02/08:32:23 - 2019-10-02/08:33:43, 125.0, seriksson(EVA),  KH-like MP encounters
2019-10-02/08:33:43 - 2019-10-02/08:35:43, 150.0, seriksson(EVA),  KH-induced CS
2019-10-02/08:35:43 - 2019-10-02/08:37:43, 125.0, seriksson(EVA),  KH-like MP encounters
2019-10-02/08:37:43 - 2019-10-02/08:39:43, 150.0, seriksson(EVA),  KH-induced CS
2019-10-02/08:39:43 - 2019-10-02/08:42:03, 150.0, seriksson(EVA),  KH-induced CS
2019-10-02/08:42:03 - 2019-10-02/08:45:03, 125.0, seriksson(EVA),  KH-like MP encounters
2019-10-02/08:53:13 - 2019-10-02/08:55:43, 100.0, seriksson(EVA),  KH period
2019-10-02/08:55:43 - 2019-10-02/08:58:13, 125.0, seriksson(EVA),  KH period
2019-10-02/08:58:13 - 2019-10-02/09:00:13,  85.0, seriksson(EVA),  KH period
2019-10-02/09:00:13 - 2019-10-02/09:03:03, 125.0, seriksson(EVA),  KH period
2019-10-02/09:03:03 - 2019-10-02/09:05:33, 100.0, seriksson(EVA),  KH period
2019-10-02/09:05:33 - 2019-10-02/09:07:23, 125.0, seriksson(EVA),  KH period
2019-10-02/09:07:23 - 2019-10-02/09:10:13, 150.0, seriksson(EVA),  KH-induced current sheet
2019-10-02/09:10:13 - 2019-10-02/09:12:33, 100.0, seriksson(EVA),  KH period
2019-10-02/09:12:33 - 2019-10-02/09:15:33, 150.0, seriksson(EVA),  KH-induced CS
2019-10-02/09:15:33 - 2019-10-02/09:17:53, 100.0, seriksson(EVA),  KH period
2019-10-02/09:17:53 - 2019-10-02/09:20:23, 150.0, seriksson(EVA),  KH-induced CS
2019-10-02/09:20:23 - 2019-10-02/09:22:43, 125.0, seriksson(EVA),  KH period
2019-10-02/09:22:43 - 2019-10-02/09:25:13, 125.0, seriksson(EVA),  KH period
2019-10-02/09:25:13 - 2019-10-02/09:27:43, 125.0, seriksson(EVA),  KH period
2019-10-02/09:27:43 - 2019-10-02/09:29:13, 125.0, seriksson(EVA),  KH period
2019-10-02/09:29:13 - 2019-10-02/09:31:03, 155.0, seriksson(EVA),  KH-induced current sheet
2019-10-02/09:31:03 - 2019-10-02/09:33:33, 135.0, seriksson(EVA),  KH-induced current sheet
2019-10-02/09:33:33 - 2019-10-02/09:35:03, 150.0, seriksson(EVA),  KH-induced CS
2019-10-02/09:35:03 - 2019-10-02/09:36:53, 125.0, seriksson(EVA),  KH period
2019-10-02/09:36:53 - 2019-10-02/09:39:03, 165.0, seriksson(EVA),  KH-induced CS
2019-10-02/09:39:03 - 2019-10-02/09:41:33, 125.0, seriksson(EVA),  KH period
2019-10-02/09:41:33 - 2019-10-02/09:45:03, 135.0, seriksson(EVA),  KH period
2019-10-02/09:45:03 - 2019-10-02/09:46:33, 125.0, seriksson(EVA),  KH period
2019-10-02/09:46:33 - 2019-10-02/09:49:33, 150.0, seriksson(EVA),  KH-induced CS
2019-10-02/09:49:33 - 2019-10-02/09:52:23, 125.0, seriksson(EVA),  KH period
2019-10-02/09:52:23 - 2019-10-02/09:54:13, 125.0, seriksson(EVA),  KH period
2019-10-02/09:54:13 - 2019-10-02/09:57:13, 150.0, seriksson(EVA),  KH-induced CS
2019-10-02/09:57:13 - 2019-10-02/10:00:03, 135.0, seriksson(EVA),  KH period
2019-10-02/10:00:03 - 2019-10-02/10:01:23, 100.0, seriksson(EVA),  KH period
2019-10-02/10:01:23 - 2019-10-02/10:04:13, 150.0, seriksson(EVA),  KH-induced CS
2019-10-02/10:04:13 - 2019-10-02/10:07:13, 125.0, seriksson(EVA),  KH period
2019-10-02/10:07:13 - 2019-10-02/10:09:03, 125.0, seriksson(EVA),  KH period
2019-10-02/10:09:03 - 2019-10-02/10:11:33, 150.0, seriksson(EVA),  KH-induced CS
2019-10-02/10:11:33 - 2019-10-02/10:14:13, 125.0, seriksson(EVA),  KH period
2019-10-02/10:14:13 - 2019-10-02/10:15:53, 175.0, seriksson(EVA),  KH-induced CS - very sharp Bz and By rotation 
2019-10-02/10:15:53 - 2019-10-02/10:20:03, 145.0, seriksson(EVA),  KH turbulence
2019-10-02/10:20:03 - 2019-10-02/10:21:53, 100.0, seriksson(EVA),  KH period
2019-10-02/10:21:53 - 2019-10-02/10:24:23, 125.0, seriksson(EVA),  KH period
2019-10-02/10:24:23 - 2019-10-02/10:26:53, 125.0, seriksson(EVA),  KH period
2019-10-02/10:26:53 - 2019-10-02/10:29:23, 150.0, seriksson(EVA),  KH-induced CS
2019-10-02/10:29:23 - 2019-10-02/10:32:53, 125.0, seriksson(EVA),  KH period
2019-10-02/10:32:53 - 2019-10-02/10:34:43, 150.0, seriksson(EVA),  KH-induced CS
2019-10-02/10:34:43 - 2019-10-02/10:36:43, 125.0, seriksson(EVA),  KH period
2019-10-02/10:36:43 - 2019-10-02/10:39:33, 150.0, seriksson(EVA),  KH-induced CS
2019-10-02/10:39:33 - 2019-10-02/10:41:43, 100.0, seriksson(EVA),  KH period
2019-10-02/10:41:43 - 2019-10-02/10:43:53, 125.0, seriksson(EVA),  KH period
2019-10-02/10:43:53 - 2019-10-02/10:48:23, 165.0, seriksson(EVA),  KH Bz CS with Vz jet - end of extended KH as IMF Bz turns southward
2019-10-02/10:52:33 - 2019-10-02/10:53:23, 155.0, seriksson(EVA), Very sharp KH induced (By) CS - potential flux rope
2019-10-02/10:55:13 - 2019-10-02/10:56:13, 125.0, seriksson(EVA),  Partial MP with sharp Bfield rotations
2019-10-02/10:57:23 - 2019-10-02/10:58:03, 100.0, seriksson(EVA),  Msheath CS or remote encounter with MP boundary layer
2019-10-02/10:58:33 - 2019-10-02/10:59:23, 100.0, seriksson(EVA),  Potential By-associated flux rope
2019-10-02/11:01:03 - 2019-10-02/11:02:03, 105.0, seriksson(EVA),  Partial MP
2019-10-02/11:07:33 - 2019-10-02/11:08:23, 120.0, seriksson(EVA),  Msheath Bz rotation
2019-10-02/11:09:43 - 2019-10-02/11:10:53, 155.0, seriksson(EVA),  Msheath bifurcated Bz CS with potential Vz jet
2019-10-02/11:18:23 - 2019-10-02/11:19:43, 175.0, seriksson(EVA),  Msheath Bz CS with Vz jet
2019-10-02/12:55:53 - 2019-10-02/12:57:43, 100.0, seriksson(EVA),  Partial MP
2019-10-02/13:01:23 - 2019-10-02/13:03:33, 125.0, seriksson(EVA),  Partial MP with two deep magnetic holes
2019-10-02/13:08:53 - 2019-10-02/13:10:03, 100.0, seriksson(EVA),  Partial MP
2019-10-02/13:10:23 - 2019-10-02/13:12:43, 125.0, seriksson(EVA),  Partial high-shear MP
2019-10-02/13:56:03 - 2019-10-02/13:57:03, 100.0, seriksson(EVA), Partial MP encounter with sharp By rotation 
2019-10-02/14:41:03 - 2019-10-02/14:42:13, 145.0, seriksson(EVA),  Msheath Bz CS
2019-10-02/15:42:33 - 2019-10-02/15:43:33, 125.0, seriksson(EVA),  Msheath Bz CS
2019-10-02/15:57:03 - 2019-10-02/15:58:33, 125.0, seriksson(EVA),  Two partial MPs
2019-10-02/15:58:33 - 2019-10-02/16:00:13, 125.0, seriksson(EVA),  Two partial MPs
2019-10-02/16:00:13 - 2019-10-02/16:02:33,  45.0, seriksson(EVA),  KH fill
2019-10-02/16:02:33 - 2019-10-02/16:05:03, 125.0, seriksson(EVA),  Two partial MPs
