DATETIME,FOM,ID,DISCUSSION
2017-02-15/05:57:33 - 2017-02-15/05:59:23,  10.0, seriksson(EVA),  Low-shear partial MP (MMS3)
2017-02-15/05:59:23 - 2017-02-15/06:01:13,  10.0, seriksson(EVA),  Low-shear partial MP (MMS3)
2017-02-15/06:01:13 - 2017-02-15/06:03:03,  10.0, seriksson(EVA),  Low-shear partial MP (MMS3)
2017-02-15/07:34:43 - 2017-02-15/07:37:43,  10.0, seriksson(EVA),  High-shear partial MP (MMS2)
2017-02-15/08:01:33 - 2017-02-15/08:03:23,  12.0, seriksson(EVA),  Bow shock and solar wind (MMS4)
2017-02-15/08:06:03 - 2017-02-15/08:07:43,  12.0, seriksson(EVA),  Bow shock and solar wind (MMS4)
2017-02-15/08:21:23 - 2017-02-15/08:23:23,  12.0, seriksson(EVA),  Bow shock and solar wind (MMS4)
2017-02-15/08:29:33 - 2017-02-15/08:31:23,  12.0, seriksson(EVA),  Bow shock and solar wind (MMS4)
2017-02-15/09:00:23 - 2017-02-15/09:03:03,  12.0, seriksson(EVA),  Bow shock and solar wind (MMS4)
2017-02-15/09:07:53 - 2017-02-15/09:08:53,  15.0, seriksson(EVA),  Solar wind current sheet (MMS4)
2017-02-15/09:36:03 - 2017-02-15/09:39:03,  12.0, seriksson(EVA),  Bow shock and magnetosheath turbulence (MMS4)
2017-02-15/10:19:33 - 2017-02-15/10:21:43,  12.0, seriksson(EVA),  Bow shock (MMS4) and msheath CS (MMS3)
2017-02-15/11:42:53 - 2017-02-15/11:46:03,  15.0, seriksson(EVA),  High-shear partial MP (MMS1)
2017-02-15/11:49:13 - 2017-02-15/11:51:13,  12.0, seriksson(EVA), Bifurcated magnetosheath CS (MMS1)
2017-02-15/13:02:23 - 2017-02-15/13:07:23,  20.0, seriksson(EVA), Turbulent magnetosheath and foreshock (all MMS)
2017-02-15/16:11:03 - 2017-02-15/16:12:23,  15.0, seriksson(EVA),  High-shear partial MP (MMS1)
2017-02-15/16:12:43 - 2017-02-15/16:13:53,  15.0, seriksson(EVA),  High-shear partial MP (MMS1)
2017-02-15/19:21:23 - 2017-02-15/19:23:23,  22.0, seriksson(EVA),  High-shear full MP (MMS3 and MMS4)
2017-02-15/19:23:23 - 2017-02-15/19:25:13,  22.0, seriksson(EVA),  High-shear full MP (MMS3 and MMS4)
2017-02-15/19:25:13 - 2017-02-15/19:27:13,  22.0, seriksson(EVA),  High-shear full MP (MMS3 and MMS4)
2017-02-15/20:51:43 - 2017-02-15/20:55:03,  15.0, seriksson(EVA), High-shear partial MP with Vz jet (MMS2)
2017-02-15/20:58:03 - 2017-02-15/21:00:43,  18.0, seriksson(EVA),  High-shear partial MP with Vz jet (MMS2)
2017-02-15/21:06:03 - 2017-02-15/21:10:43,  15.0, seriksson(EVA),  Low-shear full MP (MMS2)
2017-02-15/22:54:13 - 2017-02-15/22:56:13, 199.0, seriksson(EVA),  FEEPS calibration MMS2
