DATETIME,FOM,ID,DISCUSSION
2020-04-18/14:49:03 - 2020-04-18/14:51:23, 100.0, tphan(EVA),  partial MP
2020-04-18/14:51:23 - 2020-04-18/14:53:53, 100.0, tphan(EVA),  partial MP
2020-04-18/14:53:53 - 2020-04-18/14:56:13, 100.0, tphan(EVA),  partial MP
2020-04-18/14:56:13 - 2020-04-18/14:58:43, 100.0, tphan(EVA),  partial MP
2020-04-18/14:58:43 - 2020-04-18/15:01:03, 100.0, tphan(EVA),  partial MP
2020-04-18/15:01:03 - 2020-04-18/15:03:23, 150.0, tphan(EVA), two complete MP 
2020-04-18/15:03:23 - 2020-04-18/15:05:33, 150.0, tphan(EVA), two complete MP 
2020-04-18/15:05:33 - 2020-04-18/15:07:53, 150.0, tphan(EVA), two complete MP 
2020-04-18/15:07:53 - 2020-04-18/15:10:13, 150.0, tphan(EVA), two complete MP 
2020-04-18/15:10:13 - 2020-04-18/15:12:33, 150.0, tphan(EVA), two complete MP 
2020-04-18/15:12:33 - 2020-04-18/15:14:43, 150.0, tphan(EVA), two complete MP 
2020-04-18/15:14:43 - 2020-04-18/15:17:03, 150.0, tphan(EVA), two complete MP 
2020-04-18/15:17:03 - 2020-04-18/15:19:23, 150.0, tphan(EVA), two complete MP 
2020-04-18/15:24:33 - 2020-04-18/15:26:53, 150.0, tphan(EVA),  complete MP
2020-04-18/15:26:53 - 2020-04-18/15:29:23, 150.0, tphan(EVA),  complete MP
2020-04-18/15:29:23 - 2020-04-18/15:31:43, 150.0, tphan(EVA),  complete MP
2020-04-18/15:40:03 - 2020-04-18/15:41:53, 100.0, tphan(EVA),  flux rope
2020-04-18/15:41:53 - 2020-04-18/15:43:43, 100.0, tphan(EVA),  flux rope
2020-04-18/15:43:43 - 2020-04-18/15:45:33, 100.0, tphan(EVA),  flux rope
2020-04-18/16:24:43 - 2020-04-18/16:27:03, 150.0, tphan(EVA),  multiple MP crossings
2020-04-18/16:27:03 - 2020-04-18/16:29:23, 150.0, tphan(EVA),  multiple MP crossings
2020-04-18/16:29:23 - 2020-04-18/16:31:43, 150.0, tphan(EVA),  multiple MP crossings
2020-04-18/16:31:43 - 2020-04-18/16:34:03, 150.0, tphan(EVA),  multiple MP crossings
2020-04-18/16:34:03 - 2020-04-18/16:36:13, 150.0, tphan(EVA),  multiple MP crossings
2020-04-18/16:36:13 - 2020-04-18/16:38:33, 150.0, tphan(EVA),  multiple MP crossings
2020-04-18/16:38:33 - 2020-04-18/16:40:53, 150.0, tphan(EVA),  multiple MP crossings
2020-04-18/16:40:53 - 2020-04-18/16:43:13, 150.0, tphan(EVA),  multiple MP crossings
2020-04-18/16:43:13 - 2020-04-18/16:45:33, 150.0, tphan(EVA),  multiple MP crossings
2020-04-18/16:45:33 - 2020-04-18/16:47:53, 150.0, tphan(EVA),  multiple MP crossings
2020-04-18/17:12:33 - 2020-04-18/17:14:53, 150.0, tphan(EVA),  two MP crossings
2020-04-18/17:14:53 - 2020-04-18/17:17:03, 150.0, tphan(EVA),  two MP crossings
2020-04-18/17:17:03 - 2020-04-18/17:19:23, 150.0, tphan(EVA),  two MP crossings
2020-04-18/17:19:23 - 2020-04-18/17:21:43, 150.0, tphan(EVA),  two MP crossings
2020-04-18/17:21:43 - 2020-04-18/17:24:03, 150.0, tphan(EVA),  two MP crossings
2020-04-18/17:24:03 - 2020-04-18/17:26:13, 150.0, tphan(EVA),  two MP crossings
2020-04-18/17:26:13 - 2020-04-18/17:28:33, 150.0, tphan(EVA),  two MP crossings
2020-04-18/17:38:43 - 2020-04-18/17:40:53, 150.0, tphan(EVA),  3 MP crossings
2020-04-18/17:40:53 - 2020-04-18/17:43:13, 150.0, tphan(EVA),  3 MP crossings
2020-04-18/17:43:13 - 2020-04-18/17:45:23, 150.0, tphan(EVA),  3 MP crossings
2020-04-18/17:45:23 - 2020-04-18/17:47:33, 150.0, tphan(EVA),  3 MP crossings
2020-04-18/17:47:33 - 2020-04-18/17:49:53, 150.0, tphan(EVA),  3 MP crossings
2020-04-18/17:49:53 - 2020-04-18/17:52:03, 150.0, tphan(EVA),  3 MP crossings
2020-04-18/18:00:33 - 2020-04-18/18:03:03, 150.0, tphan(EVA),  complete and wavy MP
2020-04-18/18:03:03 - 2020-04-18/18:05:23, 150.0, tphan(EVA),  complete and wavy MP
2020-04-18/18:05:23 - 2020-04-18/18:07:53, 150.0, tphan(EVA),  complete and wavy MP
2020-04-18/18:07:53 - 2020-04-18/18:10:23, 150.0, tphan(EVA),  complete and wavy MP
2020-04-18/18:10:23 - 2020-04-18/18:12:43, 150.0, tphan(EVA),  complete and wavy MP
2020-04-18/18:12:43 - 2020-04-18/18:15:13, 150.0, tphan(EVA),  complete and wavy MP
