DATETIME,FOM,ID,DISCUSSION
2020-07-16/14:49:23 - 2020-07-16/14:53:23, 110.0, avaivads(EVA),"  CS>Lobe>CS, Vx +400km/s, cold ions, E 15mV/m, E kHz waves"
2020-07-16/14:53:23 - 2020-07-16/14:57:33, 110.0, avaivads(EVA),"  CS>Lobe>CS, Vx +400km/s, cold ions, E 15mV/m, E kHz waves"
2020-07-16/17:59:53 - 2020-07-16/18:04:13, 120.0, avaivads(EVA),"  PS, CS center, Vx +200 to -600km/s, E 20mV/m, E kHz waves, whistlers"
2020-07-16/18:04:13 - 2020-07-16/18:08:33, 120.0, avaivads(EVA),"  PS, CS center, Vx +200 to -600km/s, E 20mV/m, E kHz waves, whistlers"
2020-07-16/18:08:33 - 2020-07-16/18:12:53, 120.0, avaivads(EVA),"  PS, CS center, Vx +200 to -600km/s, E 20mV/m, E kHz waves, whistlers"
2020-07-16/18:12:53 - 2020-07-16/18:17:13, 120.0, avaivads(EVA),"  PS, CS center, Vx +200 to -600km/s, E 20mV/m, E kHz waves, whistlers"
2020-07-16/18:17:13 - 2020-07-16/18:21:33, 120.0, avaivads(EVA),"  PS, CS center, Vx +200 to -600km/s, E 20mV/m, E kHz waves, whistlers"
2020-07-16/19:43:43 - 2020-07-16/19:48:13, 110.0, avaivads(EVA),"  PSBL, CS crossing, Vx +250km/s"
2020-07-16/19:48:13 - 2020-07-16/19:52:43, 110.0, avaivads(EVA),"  PSBL, CS crossing, Vx +250km/s"
2020-07-16/19:52:43 - 2020-07-16/19:56:33,  90.0, avaivads(EVA), Fill
2020-07-16/19:56:33 - 2020-07-16/20:01:23, 110.0, avaivads(EVA),"  PS, CS crossings, Vx +250km/s, E kHz waves"
2020-07-16/20:01:23 - 2020-07-16/20:06:23, 110.0, avaivads(EVA),"  PS, CS crossings, Vx +250km/s, E kHz waves"
2020-07-16/21:02:53 - 2020-07-16/21:06:33, 100.0, avaivads(EVA)," PS, Vx +200km/s, E kHz waves"
2020-07-16/21:06:33 - 2020-07-16/21:10:03, 100.0, avaivads(EVA)," PS, Vx +200km/s, E kHz waves"
2020-07-16/21:10:03 - 2020-07-16/21:13:43, 100.0, avaivads(EVA)," PS, Vx +200km/s, E kHz waves"
2020-07-16/21:46:23 - 2020-07-16/21:51:13, 100.0, avaivads(EVA)," PS, CS crossing, Vx +100km/s, E kHz waves"
2020-07-16/21:51:13 - 2020-07-16/21:56:03, 100.0, avaivads(EVA)," PS, CS crossing, Vx +100km/s, E kHz waves"
2020-07-16/22:17:13 - 2020-07-16/22:21:43,  90.0, avaivads(EVA),"  PS, CS crossings, 5min B,V oscillations, E kHz waves"
2020-07-16/22:21:43 - 2020-07-16/22:26:13,  90.0, avaivads(EVA),"  PS, CS crossings, 5min B,V oscillations, E kHz waves"
2020-07-16/22:26:13 - 2020-07-16/22:30:43,  90.0, avaivads(EVA),"  PS, CS crossings, 5min B,V oscillations, E kHz waves"
2020-07-16/22:30:43 - 2020-07-16/22:35:13,  90.0, avaivads(EVA),"  PS, CS crossings, 5min B,V oscillations, E kHz waves"
2020-07-17/00:50:43 - 2020-07-17/00:53:23, 100.0, avaivads(EVA)," PS, Vx +150km/s, E kHz waves"
2020-07-17/03:20:53 - 2020-07-17/03:25:03, 120.0, avaivads(EVA)," PS, Bz+ fluctuating, Vx +400km/s, E few mV/m fkuctutations, kHz waves, whistler"
2020-07-17/03:25:03 - 2020-07-17/03:29:13, 120.0, avaivads(EVA)," PS, Bz+ fluctuating, Vx +400km/s, E few mV/m fkuctutations, kHz waves, whistler"
2020-07-17/05:32:33 - 2020-07-17/05:36:23,  90.0, avaivads(EVA)," PS, Bx 0 to -10nT, small flows, localized n gradients, E broad fpe waves, kHz waves."
2020-07-17/05:36:23 - 2020-07-17/05:40:13,  90.0, avaivads(EVA)," PS, Bx 0 to -10nT, small flows, localized n gradients, E broad fpe waves, kHz waves."
2020-07-17/05:40:13 - 2020-07-17/05:44:03,  90.0, avaivads(EVA)," PS, Bx 0 to -10nT, small flows, localized n gradients, E broad fpe waves, kHz waves."
2020-07-17/05:44:03 - 2020-07-17/05:47:53,  90.0, avaivads(EVA)," PS, Bx 0 to -10nT, small flows, localized n gradients, E broad fpe waves, kHz waves."
2020-07-17/08:19:13 - 2020-07-17/08:24:03, 100.0, avaivads(EVA)," PS, Bz+6nT fluctuating, Vx +150km/s, "
2020-07-17/08:24:03 - 2020-07-17/08:28:53, 100.0, avaivads(EVA)," PS, Bz+6nT fluctuating, Vx +150km/s, "
2020-07-17/09:03:03 - 2020-07-17/09:06:53,  90.0, avaivads(EVA)," PS, CS crossing, Vx +100km/s, E kHz waves"
2020-07-17/09:18:43 - 2020-07-17/09:23:23,  90.0, avaivads(EVA),"  PS, Bz,By +6nT varying, Vy,Vz +100km/s varying, E kHz waves"
2020-07-17/14:14:33 - 2020-07-17/14:17:53,  90.0, avaivads(EVA)," PS, small Bz jump, j 0.1uA/m2, E kHz waves"
2020-07-17/14:17:53 - 2020-07-17/14:21:23,  90.0, avaivads(EVA)," PS, small Bz jump, j 0.1uA/m2, E kHz waves"
