DATETIME,FOM,ID,DISCUSSION
2019-07-13/10:33:43 - 2019-07-13/10:36:03,  60.0, rnakamura(EVA)," PSBL entry, Vx 200km/s, waves"
2019-07-13/10:36:03 - 2019-07-13/10:38:23,  60.0, rnakamura(EVA)," PSBL entry, Vx 200km/s, waves"
2019-07-13/10:38:23 - 2019-07-13/10:40:43,  60.0, rnakamura(EVA)," PSBL entry, Vx 200km/s, waves"
2019-07-13/10:43:53 - 2019-07-13/10:46:13,  65.0, rnakamura(EVA),"  PSBL entry/exist, Vx 200 km/s,  waves"
2019-07-13/10:46:13 - 2019-07-13/10:48:43,  65.0, rnakamura(EVA),"  PSBL entry/exist, Vx 200 km/s,  waves"
2019-07-13/10:48:43 - 2019-07-13/10:51:03,  65.0, rnakamura(EVA),"  PSBL entry/exist, Vx 200 km/s,  waves"
2019-07-13/10:52:43 - 2019-07-13/10:54:53,  80.0, rnakamura(EVA),"  PSBL crossing, DP, Vx +300 to -200 km/s, waves"
2019-07-13/10:54:53 - 2019-07-13/10:57:13,  80.0, rnakamura(EVA),"  PSBL crossing, DP, Vx +300 to -200 km/s, waves"
2019-07-13/10:57:13 - 2019-07-13/10:59:23,  80.0, rnakamura(EVA),"  PSBL crossing, DP, Vx +300 to -200 km/s, waves"
2019-07-13/10:59:23 - 2019-07-13/11:01:43,  80.0, rnakamura(EVA),"  PSBL crossing, DP, Vx +300 to -200 km/s, waves"
2019-07-13/11:01:43 - 2019-07-13/11:03:53,  80.0, rnakamura(EVA),"  PSBL crossing, DP, Vx +300 to -200 km/s, waves"
2019-07-13/11:03:53 - 2019-07-13/11:06:13,  80.0, rnakamura(EVA),"  PSBL crossing, DP, Vx +300 to -200 km/s, waves"
2019-07-13/11:29:23 - 2019-07-13/11:31:43,  70.0, rnakamura(EVA),"  PSBL Vx 400 km/s, BZ fluctuations, waves"
2019-07-13/11:31:43 - 2019-07-13/11:34:13,  70.0, rnakamura(EVA),"  PSBL Vx 400 km/s, BZ fluctuations, waves"
2019-07-13/11:34:13 - 2019-07-13/11:36:33,  70.0, rnakamura(EVA),"  PSBL Vx 400 km/s, BZ fluctuations, waves"
2019-07-13/11:43:03 - 2019-07-13/11:45:03,  70.0, rnakamura(EVA),"  PSBLentry, Bz reversal, Vx 200 km/s"
2019-07-13/11:51:13 - 2019-07-13/11:56:03,  70.0, rnakamura(EVA),"  PSBL exit,Vx 300 km/s, Bz enhancement, waves"
2019-07-13/13:15:13 - 2019-07-13/13:18:53,  70.0, rnakamura(EVA),  PSBL Vx 300 km/s
2019-07-13/13:27:03 - 2019-07-13/13:30:43,  70.0, rnakamura(EVA),"  PSBL dipolarization, Vz - 200km/s"
2019-07-13/13:38:03 - 2019-07-13/13:39:53,  70.0, rnakamura(EVA),"  PSBL, Vx 300 km/s, negtive Bz"
2019-07-13/13:39:53 - 2019-07-13/13:41:43,  70.0, rnakamura(EVA),"  PSBL, Vx 300 km/s, negtive Bz"
2019-07-13/13:41:43 - 2019-07-13/13:43:33,  70.0, rnakamura(EVA),"  PSBL, Vx 300 km/s, negtive Bz"
2019-07-13/15:23:03 - 2019-07-13/15:25:13,  70.0, rnakamura(EVA),"  PSBL entry/exit, waves, Bz fluctuations"
2019-07-13/15:25:13 - 2019-07-13/15:27:13,  70.0, rnakamura(EVA),"  PSBL entry/exit, waves, Bz fluctuations"
2019-07-13/15:27:13 - 2019-07-13/15:28:53,  60.0, rnakamura(EVA),"  PSBL entry, waves, BZ flucuations"
2019-07-13/15:28:53 - 2019-07-13/15:30:03,  60.0, rnakamura(EVA),"   PSBL entry, waves, BZ flucuations"
2019-07-13/15:30:03 - 2019-07-13/15:32:03, 100.0, rnakamura(EVA)," PSBL/PS Vx reversal 400km/s to -200km/s, DP, waves, "
2019-07-13/15:32:03 - 2019-07-13/15:34:03, 100.0, rnakamura(EVA)," PSBL/PS Vx reversal 400km/s to -200km/s, DP, waves, "
2019-07-13/15:34:03 - 2019-07-13/15:36:03, 100.0, rnakamura(EVA)," PSBL/PS Vx reversal 400km/s to -200km/s, DP, waves, "
2019-07-13/15:51:13 - 2019-07-13/15:53:23,  90.0, rnakamura(EVA),"  PS, Vx 300km/s, DP fronts, Bz signchanges, "
2019-07-13/15:53:23 - 2019-07-13/15:55:33,  90.0, rnakamura(EVA),"  PS, Vx 300km/s, DP fronts, Bz signchanges, "
2019-07-13/15:55:33 - 2019-07-13/15:57:53,  90.0, rnakamura(EVA),"  PS, Vx 300km/s, DP fronts, Bz signchanges, "
2019-07-13/15:57:53 - 2019-07-13/16:00:03,  90.0, rnakamura(EVA),"  PS, Vx 300km/s, DP fronts, Bz signchanges, "
2019-07-13/16:47:43 - 2019-07-13/16:51:33,  90.0, rnakamura(EVA),"  Vx reversal +100 km/s - 100 km/s, B<10 nT"
2019-07-13/17:25:13 - 2019-07-13/17:27:33,  60.0, rnakamura(EVA),"  CS crossing during Vx -200 km/s, BZ <8nT"
2019-07-13/17:27:33 - 2019-07-13/17:29:43,  60.0, rnakamura(EVA),"  CS crossing during Vx -200 km/s, BZ <8nT"
2019-07-13/17:29:43 - 2019-07-13/17:32:03,  60.0, rnakamura(EVA),"  CS crossing during Vx -200 km/s, BZ <8nT"
2019-07-13/20:03:43 - 2019-07-13/20:06:13,  80.0, rnakamura(EVA),"  PSBL Vx 300km/s, DP fronts"
2019-07-13/20:06:13 - 2019-07-13/20:08:33,  80.0, rnakamura(EVA),"  PSBL Vx 300km/s, DP fronts"
2019-07-13/20:08:33 - 2019-07-13/20:11:03,  80.0, rnakamura(EVA),"  PSBL Vx 300km/s, DP fronts"
2019-07-13/20:11:03 - 2019-07-13/20:13:33,  80.0, rnakamura(EVA),"  PSBL Vx 300km/s, DP fronts"
2019-07-14/19:44:23 - 2019-07-14/19:46:33,  60.0, rnakamura(EVA),"  PSBL Vx 150km/s, Bz fluctuations"
