DATETIME,FOM,ID,DISCUSSION
2017-06-19/03:46:03 - 2017-06-19/03:50:13, 160.0, jstawarz(EVA),"  Vx flow reversal, Bz reversal, |B| minima, and adjacent dipolarization signature."
2017-06-19/03:50:13 - 2017-06-19/03:53:53, 160.0, jstawarz(EVA), Vx>0 flow and dipolarization
2017-06-19/03:53:53 - 2017-06-19/03:55:03, 160.0, jstawarz(EVA),  Vx>0 jet with dipolarization signature.
2017-06-19/03:57:13 - 2017-06-19/03:59:33, 160.0, jstawarz(EVA),"  Vx>0 flows, energetic particles, Bz fluctuations, dipolarization, E fluctuations."
2017-06-19/03:59:33 - 2017-06-19/04:01:43, 160.0, jstawarz(EVA),"  Vx>0 flows, energetic particles, Bz fluctuations, dipolarization, E fluctuations."
2017-06-19/04:01:43 - 2017-06-19/04:04:03, 160.0, jstawarz(EVA),"  Vx>0 flows, energetic particles, Bz fluctuations, dipolarization, E fluctuations."
2017-06-19/04:04:03 - 2017-06-19/04:06:13, 135.0, jstawarz(EVA),"  Vx>0 flows, energetic particles, Bz fluctuations, E fluctuations."
2017-06-19/04:06:13 - 2017-06-19/04:08:33, 160.0, jstawarz(EVA),"  Vx>0 flows, energetic particles, Bz fluctuations, dipolarization, E fluctuations."
2017-06-19/04:08:33 - 2017-06-19/04:10:43, 135.0, jstawarz(EVA),"  Vx>0 flows, energetic particles, Bz fluctuations, E fluctuations."
2017-06-19/04:10:43 - 2017-06-19/04:13:03, 135.0, jstawarz(EVA),"  Vx>0 flows, energetic particles, Bz fluctuations, E fluctuations."
2017-06-19/04:54:13 - 2017-06-19/04:55:53, 160.0, jstawarz(EVA)," Vx reversal, |B| minima energetic particles, Bz>0 but approaches 0, dipolarization."
2017-06-19/04:55:53 - 2017-06-19/04:57:43, 160.0, jstawarz(EVA)," Vx reversal, |B| minima energetic particles, Bz>0 but approaches 0, dipolarization."
2017-06-19/04:57:43 - 2017-06-19/04:59:43, 160.0, jstawarz(EVA)," Vx reversal, |B| minima energetic particles, Bz>0 but approaches 0."
2017-06-19/04:59:43 - 2017-06-19/05:01:43, 160.0, jstawarz(EVA)," Vx reversal, |B| minima energetic particles, Bz>0 but approaches 0."
2017-06-19/05:31:13 - 2017-06-19/05:33:23, 160.0, jstawarz(EVA),"  Vx>0 flows, dipolarizations, waves"
2017-06-19/05:33:23 - 2017-06-19/05:35:33, 160.0, jstawarz(EVA),"  Vx>0 flows, dipolarizations, waves"
2017-06-19/05:35:33 - 2017-06-19/05:37:43, 140.0, jstawarz(EVA),"  Vx>0 flows, dipolarizations, waves"
2017-06-19/05:37:43 - 2017-06-19/05:39:53, 160.0, jstawarz(EVA),"  Vx>0 flows, dipolarizations, waves"
2017-06-19/05:39:53 - 2017-06-19/05:42:03, 160.0, jstawarz(EVA),"  Vx>0 flows, dipolarizations, waves"
2017-06-19/05:42:03 - 2017-06-19/05:44:13, 160.0, jstawarz(EVA),"  Vx>0 flows, dipolarizations, waves"
2017-06-19/06:56:33 - 2017-06-19/06:58:13, 140.0, jstawarz(EVA),  Vx flow and small dipolarization.
2017-06-19/06:58:13 - 2017-06-19/06:59:53, 140.0, jstawarz(EVA),  Vx flow and small dipolarization.
2017-06-19/09:36:43 - 2017-06-19/09:39:03, 170.0, jstawarz(EVA),"  Vx flow reversal, Bx and Bz reversal, current sheet, |B| minima, E field activity. Possible x-line crossing."
2017-06-19/09:39:03 - 2017-06-19/09:41:33, 170.0, jstawarz(EVA),"  Vx flow reversal, Bx and Bz reversal, current sheet, |B| minima, E field activity. Possible x-line crossing."
