DATETIME,FOM,ID,DISCUSSION
2020-06-21/16:17:03 - 2020-06-21/16:19:23, 150.0, aardakani(EVA), Two cpmplete MP crossing
2020-06-21/16:19:23 - 2020-06-21/16:21:33, 150.0, aardakani(EVA), Two cpmplete MP crossing
2020-06-21/16:21:33 - 2020-06-21/16:23:53, 150.0, aardakani(EVA), Two cpmplete MP crossing
2020-06-21/17:22:03 - 2020-06-21/17:24:13,  50.0, aardakani(EVA),  boundry layer traversal
2020-06-21/17:24:13 - 2020-06-21/17:26:23,  50.0, aardakani(EVA),  boundry layer traversal
2020-06-21/17:29:13 - 2020-06-21/17:32:13,  50.0, kgenestreti(EVA), ion flow burst
2020-06-21/17:38:03 - 2020-06-21/17:40:33,  60.0, kgenestreti(EVA), BL traversal
2020-06-21/17:43:03 - 2020-06-21/17:44:33, 130.0, kgenestreti(EVA), EM waves in separatrix preceding BL crossing preceding full crossing
2020-06-21/17:44:33 - 2020-06-21/17:46:23, 150.0, kgenestreti(EVA), A full MP crossing with one back and forth partial BL crossing
2020-06-21/17:46:23 - 2020-06-21/17:48:23, 150.0, kgenestreti(EVA), A full MP crossing with one back and forth partial BL crossing
2020-06-21/17:48:23 - 2020-06-21/17:50:33, 150.0, kgenestreti(EVA), A full MP crossing with one back and forth partial BL crossing
2020-06-21/17:50:33 - 2020-06-21/17:52:43, 150.0, kgenestreti(EVA), A full MP crossing with one back and forth partial BL crossing
2020-06-21/17:52:43 - 2020-06-21/17:54:53, 150.0, kgenestreti(EVA), A full MP crossing with one back and forth partial BL crossing
2020-06-21/18:17:33 - 2020-06-21/18:19:43, 150.0, kgenestreti(EVA), Two full magnetopause crossings
2020-06-21/18:19:43 - 2020-06-21/18:21:53, 150.0, kgenestreti(EVA), Two full magnetopause crossings
2020-06-21/18:21:53 - 2020-06-21/18:24:03, 150.0, kgenestreti(EVA), Two full magnetopause crossings
2020-06-21/18:24:03 - 2020-06-21/18:26:13, 150.0, kgenestreti(EVA), Two full magnetopause crossings
2020-06-21/18:26:13 - 2020-06-21/18:28:23, 150.0, kgenestreti(EVA), Two full magnetopause crossings
2020-06-21/18:28:23 - 2020-06-21/18:30:33, 150.0, kgenestreti(EVA), Two full magnetopause crossings
2020-06-21/18:48:03 - 2020-06-21/18:50:03, 125.0, kgenestreti(EVA), Two partial magnetopause crossing
2020-06-21/18:50:03 - 2020-06-21/18:52:13, 125.0, kgenestreti(EVA), Two partial magnetopause crossing
2020-06-21/19:17:23 - 2020-06-21/19:18:43, 125.0, kgenestreti(EVA), Two partial MP crossings during possible IMF rotation
2020-06-21/19:18:43 - 2020-06-21/19:20:03, 125.0, kgenestreti(EVA), Two partial MP crossings during possible IMF rotation
2020-06-21/19:29:13 - 2020-06-21/19:30:03, 125.0, kgenestreti(EVA), Sharp partial MP crossing
2020-06-21/19:32:23 - 2020-06-21/19:34:33, 150.0, kgenestreti(EVA), Two MP crossing and one partial crossing
