DATETIME,FOM,ID,DISCUSSION
2016-11-16/08:02:34 - 2016-11-16/08:05:54,  61.0, rtorbert(EVA),"  Partial MP Xing, low current"
2016-11-16/08:22:24 - 2016-11-16/08:24:44,  81.6, rtorbert(EVA),"  Partial MP Xings, with flows, some current spikes"
2016-11-16/08:24:44 - 2016-11-16/08:27:04,  81.6, rtorbert(EVA),"  Partial MP Xings, with flows, some current spikes"
2016-11-16/08:27:04 - 2016-11-16/08:29:14, 107.0, rtorbert(EVA),"  Partial MP Xings, with flows, some current spikes"
2016-11-16/08:29:14 - 2016-11-16/08:31:34, 107.0, rtorbert(EVA),"  Partial MP Xings, with flows, some current spikes"
2016-11-16/08:31:34 - 2016-11-16/08:33:54, 107.0, rtorbert(EVA),"  Partial MP Xings, with flows, some current spikes"
2016-11-16/08:33:54 - 2016-11-16/08:35:44, 173.0, rtorbert(EVA),"  MP Xing,may be partial,current spikes, flow reversal"
2016-11-16/08:35:44 - 2016-11-16/08:37:44, 173.0, rtorbert(EVA),"  MP Xing,may be partial,current spikes, flow reversal"
2016-11-16/08:37:44 - 2016-11-16/08:39:34, 165.8, rtorbert(EVA),"  MP Xing,may be partial,current spikes, flow reversal"
2016-11-16/08:39:34 - 2016-11-16/08:41:34, 155.6, rtorbert(EVA),"  MP Xing,may be partial,current spikes, flow reversal"
2016-11-16/09:01:24 - 2016-11-16/09:03:44,  79.0, rtorbert(EVA),"  Low-shear gradual, or partial MP Xing"
2016-11-16/09:03:44 - 2016-11-16/09:05:54,  79.0, rtorbert(EVA),"  Low-shear gradual, or partial MP Xing"
2016-11-16/09:05:54 - 2016-11-16/09:08:14,  79.0, rtorbert(EVA),"  Low-shear gradual, or partial MP Xing"
2016-11-16/09:08:14 - 2016-11-16/09:10:34,  79.0, rtorbert(EVA),"  Low-shear gradual, or partial MP Xing"
2016-11-16/09:17:44 - 2016-11-16/09:22:04, 127.0, rtorbert(EVA),"  Low-shear MP Xing, with a jet"
2016-11-16/09:24:24 - 2016-11-16/09:26:44,  79.0, rtorbert(EVA),"  low-shear, MP Xing,low current, turb flows"
2016-11-16/09:26:44 - 2016-11-16/09:29:14,  79.0, rtorbert(EVA),"  low-shear, MP Xing,low current, turb flows"
2016-11-16/09:29:14 - 2016-11-16/09:31:34,  79.0, rtorbert(EVA),"  low-shear, MP Xing,low current, turb flows"
2016-11-16/10:19:24 - 2016-11-16/10:21:04,  79.0, rtorbert(EVA),"  mod shear, MP Xing, "
2016-11-16/10:21:04 - 2016-11-16/10:23:14,  79.0, rtorbert(EVA),"  mod shear, MP Xing, "
2016-11-16/10:23:14 - 2016-11-16/10:25:24,  79.0, rtorbert(EVA),"  mod shear, MP Xing, "
2016-11-16/10:27:34 - 2016-11-16/10:29:44,  79.0, rtorbert(EVA),"  mod shear, MP Xing, "
2016-11-16/10:31:34 - 2016-11-16/10:34:14, 153.0, rtorbert(EVA),"  mod-shear MP crosing, low current."
2016-11-16/10:37:44 - 2016-11-16/10:40:04, 155.6, rtorbert(EVA),"  mod-shear, MP Xing, flow jet, mod current."
2016-11-16/10:40:04 - 2016-11-16/10:42:24, 155.6, rtorbert(EVA),"  mod-shear, MP Xing, flow jet, mod current."
2016-11-16/10:45:24 - 2016-11-16/10:49:34, 153.0, rtorbert(EVA),"  MP Xing, low current, "
2016-11-16/10:54:24 - 2016-11-16/10:57:44, 153.0, rtorbert(EVA),"  MP Xing, low current, possible jet"
2016-11-16/11:02:54 - 2016-11-16/11:04:24, 132.6, rtorbert(EVA),"  MP Xing, MSH current spike, some flow"
2016-11-16/11:04:24 - 2016-11-16/11:06:04, 132.6, rtorbert(EVA),"  MP Xing, MSH current spike, some flow"
2016-11-16/11:10:14 - 2016-11-16/11:12:24, 135.1, rtorbert(EVA),"  Partial MP Xing, current spikes, poss flow jet"
2016-11-16/11:14:44 - 2016-11-16/11:16:24, 153.0, rtorbert(EVA),"  MP Xing, one current spike a flow jet"
2016-11-16/11:16:24 - 2016-11-16/11:18:04, 153.0, rtorbert(EVA),"  MP Xing, one current spike a flow jet"
2016-11-16/11:20:34 - 2016-11-16/11:22:34, 153.0, rtorbert(EVA),"  Gradual but partial MP corssing, flow jet, but low current"
2016-11-16/11:22:34 - 2016-11-16/11:24:24,  89.2, rtorbert(EVA),"  Gradual but partial MP corssing, flow jet, but low current"
2016-11-16/11:24:24 - 2016-11-16/11:26:24,  89.2, rtorbert(EVA),"  Gradual but partial MP corssing, flow jet, but low current"
2016-11-16/11:26:24 - 2016-11-16/11:28:24,  89.2, rtorbert(EVA),"  Gradual but partial MP corssing, flow jet, but low current"
2016-11-16/11:32:44 - 2016-11-16/11:34:14, 142.8, rtorbert(EVA),"  MP Xing, mod large shear, slow flows, low current"
2016-11-16/11:35:24 - 2016-11-16/11:38:04, 147.9, rtorbert(EVA),"  Hi shear MP crossing, surrent spike, some flows"
2016-11-16/11:40:14 - 2016-11-16/11:42:04, 153.0, rtorbert(EVA),"  Mult MP Xings, some hi shear,current spike"
2016-11-16/11:42:04 - 2016-11-16/11:43:44, 181.1, rtorbert(EVA),"  Mult MP Xings, some hi shear,current spike"
2016-11-16/11:43:44 - 2016-11-16/11:45:34, 153.0, rtorbert(EVA),"  Mult MP Xings, some hi shear,current spike"
2016-11-16/11:48:34 - 2016-11-16/11:49:24, 153.0, rtorbert(EVA),"  MP Xing, with some current, unclear flows"
2016-11-16/11:51:14 - 2016-11-16/11:52:34, 122.4, rtorbert(EVA),  
2016-11-16/11:55:34 - 2016-11-16/11:57:24, 135.1, rtorbert(EVA),"  mod shear MP Xings, strong current spike and multiple flow jets with reversals"
2016-11-16/11:57:24 - 2016-11-16/11:59:24, 188.0, rtorbert(EVA),"  mod shear MP Xings, strong current spike and multiple flow jets with reversals"
2016-11-16/11:59:24 - 2016-11-16/12:01:14, 188.0, rtorbert(EVA),"  mod shear MP Xings, strong current spike and multiple flow jets with reversals"
2016-11-16/12:01:14 - 2016-11-16/12:03:14, 188.0, rtorbert(EVA),"  mod shear MP Xings, strong current spike and multiple flow jets with reversals"
2016-11-16/13:07:34 - 2016-11-16/13:09:24,  81.0, rtorbert(EVA),  Partial MP Xing
2016-11-16/13:09:24 - 2016-11-16/13:11:24,  81.0, rtorbert(EVA),  Partial MP Xing
2016-11-16/15:33:44 - 2016-11-16/15:35:44, 114.0, rtorbert(EVA),"  Gradual lo-shear MP Xing, some current spike"
2016-11-16/15:35:44 - 2016-11-16/15:37:54, 114.0, rtorbert(EVA),"  Gradual lo-shear MP Xing, some current spike"
2016-11-16/15:37:54 - 2016-11-16/15:39:54, 114.0, rtorbert(EVA),"  Gradual lo-shear MP Xing, some current spike"
2016-11-16/15:42:04 - 2016-11-16/15:43:54, 122.0, rtorbert(EVA), Partial MP crossing
2016-11-16/16:24:34 - 2016-11-16/16:26:24,  73.0, rtorbert(EVA),  Partial MP Xing.
2016-11-16/16:26:24 - 2016-11-16/16:28:24,  73.0, rtorbert(EVA),  Partial MP Xing.
