DATETIME,FOM,ID,DISCUSSION
2017-02-05/23:17:43 - 2017-02-05/23:19:53,  90.0, fwilder(EVA),  Low Shear Partial MP With Enhanced O+
2017-02-05/23:19:53 - 2017-02-05/23:22:03,  90.0, fwilder(EVA),  Low Shear Partial MP With Enhanced O+
2017-02-05/23:22:03 - 2017-02-05/23:24:23,  90.0, fwilder(EVA),  Low Shear Partial MP With Enhanced O+
2017-02-05/23:24:23 - 2017-02-05/23:26:33,  90.0, fwilder(EVA),  Low Shear Partial MP With Enhanced O+
2017-02-05/23:27:33 - 2017-02-05/23:29:43,  75.0, fwilder(EVA),  Low Shear Partial MP
2017-02-05/23:29:43 - 2017-02-05/23:31:53,  75.0, fwilder(EVA),  Low Shear Partial MP
2017-02-05/23:31:53 - 2017-02-05/23:34:13,  75.0, fwilder(EVA),  Low Shear Partial MP
2017-02-05/23:34:13 - 2017-02-05/23:36:23,  75.0, fwilder(EVA),  Low Shear Partial MP
2017-02-05/23:36:23 - 2017-02-05/23:38:33,  75.0, fwilder(EVA),  Low Shear Partial MP
2017-02-06/00:06:43 - 2017-02-06/00:09:03, 120.0, fwilder(EVA), Partial MP With Null.
2017-02-06/00:09:03 - 2017-02-06/00:11:33, 120.0, fwilder(EVA), Partial MP With Null.
2017-02-06/00:13:53 - 2017-02-06/00:15:53, 176.0, fwilder(EVA), Full MP Portion with strong current
2017-02-06/00:15:53 - 2017-02-06/00:18:03, 150.0, fwilder(EVA), Full MP
2017-02-06/00:18:03 - 2017-02-06/00:20:03, 150.0, fwilder(EVA), Full MP
2017-02-06/00:21:13 - 2017-02-06/00:23:23, 160.0, fwilder(EVA),  Full MP High Shear
2017-02-06/00:23:23 - 2017-02-06/00:25:43, 160.0, fwilder(EVA),  Full MP High Shear
2017-02-06/00:27:53 - 2017-02-06/00:30:13, 160.0, fwilder(EVA),  Full MP High Shear
2017-02-06/00:30:13 - 2017-02-06/00:32:23, 160.0, fwilder(EVA),  Full MP High Shear
2017-02-06/00:32:23 - 2017-02-06/00:34:43, 160.0, fwilder(EVA),  Full MP High Shear
2017-02-06/00:34:43 - 2017-02-06/00:35:43, 160.0, fwilder(EVA),  Full MP High Shear
2017-02-06/02:49:23 - 2017-02-06/02:51:13, 150.0, fwilder(EVA), MP
2017-02-06/02:51:13 - 2017-02-06/02:53:03, 150.0, fwilder(EVA), MP
2017-02-06/02:53:03 - 2017-02-06/02:54:53, 150.0, fwilder(EVA), MP
2017-02-06/02:55:53 - 2017-02-06/02:59:03, 100.0, fwilder(EVA),  Partial MP
2017-02-06/03:02:53 - 2017-02-06/03:06:23, 175.0, fwilder(EVA), High shear full MP
2017-02-06/03:59:13 - 2017-02-06/04:00:03,  60.0, fwilder(EVA),  Sharp sheath CS
2017-02-06/04:41:43 - 2017-02-06/04:45:53, 150.0, fwilder(EVA),  MP
2017-02-06/04:46:13 - 2017-02-06/04:49:23, 150.0, fwilder(EVA), Full MP Maybe
2017-02-06/04:56:13 - 2017-02-06/04:58:13, 100.0, fwilder(EVA),  Partial MP
2017-02-06/04:58:13 - 2017-02-06/05:00:23, 100.0, fwilder(EVA),  Partial MP
2017-02-06/05:00:43 - 2017-02-06/05:03:03, 145.0, fwilder(EVA),  Two high shear maybe full MPs
2017-02-06/05:03:03 - 2017-02-06/05:05:33, 145.0, fwilder(EVA),  Two high shear maybe full MPs
2017-02-06/05:12:53 - 2017-02-06/05:16:03, 150.0, fwilder(EVA),  Moderate shear Full MP
2017-02-06/05:18:53 - 2017-02-06/05:20:43, 120.0, fwilder(EVA),  Partial MP
2017-02-06/05:59:43 - 2017-02-06/06:01:13, 100.0, fwilder(EVA),  Lower shear partial MP
2017-02-06/06:01:53 - 2017-02-06/06:04:03, 150.0, fwilder(EVA),  Low shear Full MP
2017-02-06/06:04:03 - 2017-02-06/06:06:23, 150.0, fwilder(EVA),  Low shear Full MP
2017-02-06/06:07:53 - 2017-02-06/06:10:43, 100.0, fwilder(EVA),  Partial MP
2017-02-06/06:16:33 - 2017-02-06/06:18:33, 150.0, fwilder(EVA),  Full MP
2017-02-06/06:18:33 - 2017-02-06/06:20:33, 150.0, fwilder(EVA),  Full MP
2017-02-06/06:20:33 - 2017-02-06/06:22:33, 150.0, fwilder(EVA),  Full MP
2017-02-06/06:35:33 - 2017-02-06/06:39:03, 160.0, fwilder(EVA),  High shear full MP
2017-02-06/06:39:43 - 2017-02-06/06:42:03, 150.0, fwilder(EVA),  Two full MPs
2017-02-06/06:42:03 - 2017-02-06/06:44:23, 150.0, fwilder(EVA),  Two full MPs
2017-02-06/06:44:23 - 2017-02-06/06:46:43, 150.0, fwilder(EVA),  Two full MPs
2017-02-06/06:46:43 - 2017-02-06/06:49:03, 150.0, fwilder(EVA),  Two full MPs
2017-02-06/06:50:33 - 2017-02-06/06:53:33, 150.0, fwilder(EVA),  Full MP
2017-02-06/06:54:53 - 2017-02-06/06:56:13, 150.0, fwilder(EVA),  Full MP
2017-02-06/06:57:03 - 2017-02-06/06:59:23, 160.0, fwilder(EVA),  Full high shear MP with B minima
2017-02-06/06:59:23 - 2017-02-06/07:00:53, 160.0, fwilder(EVA),  Full high shear MP with B minima
2017-02-06/07:25:33 - 2017-02-06/07:27:53, 100.0, fwilder(EVA),  Partial MP
2017-02-06/07:27:53 - 2017-02-06/07:30:23, 100.0, fwilder(EVA),  Partial MP
2017-02-06/07:31:43 - 2017-02-06/07:33:43, 100.0, fwilder(EVA),  Partial MP
2017-02-06/07:33:43 - 2017-02-06/07:35:43, 100.0, fwilder(EVA),  Partial MP
2017-02-06/07:36:33 - 2017-02-06/07:38:33, 140.0, fwilder(EVA), Partial high shear MP
2017-02-06/07:39:23 - 2017-02-06/07:41:53, 100.0, fwilder(EVA), Partial MP
2017-02-06/07:41:53 - 2017-02-06/07:44:13, 100.0, fwilder(EVA), Partial MP
2017-02-06/07:44:13 - 2017-02-06/07:46:43, 100.0, fwilder(EVA), Partial MP
2017-02-06/08:02:23 - 2017-02-06/08:04:13, 150.0, fwilder(EVA), Higher Shear Part of Long MP
2017-02-06/08:04:13 - 2017-02-06/08:06:03, 150.0, fwilder(EVA), Higher shear Part of Long MP
2017-02-06/08:06:03 - 2017-02-06/08:08:33, 100.0, fwilder(EVA),  Partial MP
2017-02-06/08:08:33 - 2017-02-06/08:11:03, 100.0, fwilder(EVA),  Partial MP
2017-02-06/08:12:13 - 2017-02-06/08:14:13, 100.0, fwilder(EVA),  Low shear Partial MP
2017-02-06/08:14:13 - 2017-02-06/08:16:13, 100.0, fwilder(EVA),  Low shear Partial MP
2017-02-06/08:16:43 - 2017-02-06/08:18:23, 150.0, fwilder(EVA),  Lo w shear full MP
2017-02-06/08:18:23 - 2017-02-06/08:20:13, 150.0, fwilder(EVA),  Lo w shear full MP
