DATETIME,FOM,ID,DISCUSSION
2016-11-29/08:00:54 - 2016-11-29/08:02:44,  90.0, ykhotyaintsev(EVA),  FTE
2016-11-29/08:07:44 - 2016-11-29/08:10:14,  80.0, ykhotyaintsev(EVA),  FTE
2016-11-29/08:23:04 - 2016-11-29/08:24:34,  60.0, ykhotyaintsev(EVA),  FTE
2016-11-29/08:58:24 - 2016-11-29/09:02:34,  40.0, ykhotyaintsev(EVA),  BL
2016-11-29/09:12:54 - 2016-11-29/09:14:24,  60.0, ykhotyaintsev(EVA),  FTE
2016-11-29/09:19:34 - 2016-11-29/09:22:04,  40.0, ykhotyaintsev(EVA),  BL
2016-11-29/09:30:34 - 2016-11-29/09:32:14,  40.0, ykhotyaintsev(EVA),  BL
2016-11-29/09:35:04 - 2016-11-29/09:36:44,  40.0, ykhotyaintsev(EVA),  BL
2016-11-29/09:45:04 - 2016-11-29/09:45:44,  60.0, ykhotyaintsev(EVA),  FTE
2016-11-29/09:46:34 - 2016-11-29/09:47:34,  70.0, ykhotyaintsev(EVA), FTE 
2016-11-29/10:17:04 - 2016-11-29/10:20:44,  40.0, ykhotyaintsev(EVA),  BL
2016-11-29/10:20:54 - 2016-11-29/10:23:14,  40.0, ykhotyaintsev(EVA),  BL
2016-11-29/10:23:14 - 2016-11-29/10:27:04, 160.0, ykhotyaintsev(EVA),"  Full slow MP crossing, Vz<0"
2016-11-29/10:27:04 - 2016-11-29/10:28:14,  40.0, ykhotyaintsev(EVA),  MSHBL
2016-11-29/13:15:14 - 2016-11-29/13:17:04,  75.0, ykhotyaintsev(EVA),  MSH CS
2016-11-29/13:46:04 - 2016-11-29/13:48:54, 155.0, ykhotyaintsev(EVA),  Los shear full MP
2016-11-29/13:59:24 - 2016-11-29/14:02:14,  45.0, ykhotyaintsev(EVA),  BL
2016-11-29/14:04:54 - 2016-11-29/14:08:04, 160.0, ykhotyaintsev(EVA),  Full MP
2016-11-29/14:08:04 - 2016-11-29/14:09:44, 155.0, ykhotyaintsev(EVA),  Full slow MP
2016-11-29/14:09:44 - 2016-11-29/14:11:34, 155.0, ykhotyaintsev(EVA),  Full slow MP
2016-11-29/14:11:34 - 2016-11-29/14:13:14, 155.0, ykhotyaintsev(EVA),  Full slow MP
2016-11-29/14:13:14 - 2016-11-29/14:15:54,  40.0, ykhotyaintsev(EVA),  fill
2016-11-29/14:15:54 - 2016-11-29/14:18:44, 140.0, ykhotyaintsev(EVA),"  Partial MP, strong J"
2016-11-29/14:25:04 - 2016-11-29/14:28:14, 110.0, ykhotyaintsev(EVA),  Partial MP
2016-11-29/14:35:44 - 2016-11-29/14:38:14, 170.0, ykhotyaintsev(EVA),  Full MP
2016-11-29/14:38:14 - 2016-11-29/14:40:04, 170.0, ykhotyaintsev(EVA),  Full MP
2016-11-29/14:40:04 - 2016-11-29/14:44:04,  80.0, ykhotyaintsev(EVA),  FTE
2016-11-29/15:11:54 - 2016-11-29/15:13:24, 140.0, ykhotyaintsev(EVA),"  Partial MP, strong J"
2016-11-29/15:17:34 - 2016-11-29/15:19:14, 110.0, ykhotyaintsev(EVA), Partial MP 
