DATETIME,FOM,ID,DISCUSSION
2017-02-18/18:59:53 - 2017-02-18/19:00:23,  20.0, seriksson(EVA),  Bifurcated Bz current sheet in magnetosheath
2017-02-18/19:02:33 - 2017-02-18/19:03:13,  10.0, seriksson(EVA),  Magnetosheath current sheets
2017-02-18/19:08:33 - 2017-02-18/19:09:03,  15.0, seriksson(EVA),  Magnetosheath By and Bz current sheet with low B
2017-02-18/19:40:13 - 2017-02-18/19:40:43,  15.0, seriksson(EVA),  Narrow bifurcated magnetosheath current sheet with deep B minimum
2017-02-18/19:45:43 - 2017-02-18/19:46:23,  15.0, seriksson(EVA),  Bow shock
2017-02-18/20:12:03 - 2017-02-18/20:13:13,  10.0, seriksson(EVA),  Foreshock disturbance
2017-02-18/21:18:53 - 2017-02-18/21:20:03,  15.0, seriksson(EVA),  Bifurcated Bz current sheet in mirror mode active times
2017-02-18/23:32:13 - 2017-02-18/23:34:43,  18.0, seriksson(EVA),  Turbulence behind the bow shock
2017-02-19/02:14:13 - 2017-02-19/02:14:43,  18.0, seriksson(EVA), Narrow Bz magnetosheath current sheet 
2017-02-19/04:21:03 - 2017-02-19/04:21:33,  20.0, seriksson(EVA),  Flux rope near bow shock
