DATETIME,FOM,ID,DISCUSSION
2018-03-10/03:07:13 - 2018-03-10/03:09:13, 110.0, lavanov(EVA)," MSH CS with Bz reversal, magnetic null(?) and number density increase "
2018-03-10/03:09:13 - 2018-03-10/03:10:53, 105.0, lavanov(EVA),"  BL skimming, fill the gap"
2018-03-10/03:10:53 - 2018-03-10/03:12:43, 120.0, lavanov(EVA), MSH CSs with magnetic nulls and Vz reversal 
2018-03-10/03:12:43 - 2018-03-10/03:14:43, 120.0, lavanov(EVA), MSH CSs with magnetic nulls and Vz reversal 
2018-03-10/03:14:43 - 2018-03-10/03:16:03, 135.0, lavanov(EVA)," MSH current sheet with Bz and Vz reversal,number density increase "
2018-03-10/03:16:03 - 2018-03-10/03:17:53,  80.0, lavanov(EVA), Boundary layer traversal 
2018-03-10/03:17:53 - 2018-03-10/03:20:33, 110.0, lavanov(EVA)," Partial MP or BL traversal with Bz reversal, magnetic nulls, significant current increase"
2018-03-10/03:20:33 - 2018-03-10/03:22:13, 150.0, lavanov(EVA), Interesting MSH CS with Bz and Vz reversal possible MSH reconnction event 
2018-03-10/03:22:13 - 2018-03-10/03:24:03, 105.0, lavanov(EVA), BL/MP skimming
2018-03-10/03:24:03 - 2018-03-10/03:26:03, 110.0, lavanov(EVA), MSH CSs with Bz and Vz reversal
2018-03-10/03:26:03 - 2018-03-10/03:28:03, 101.0, lavanov(EVA), BL/MP filling the gap 
2018-03-10/03:28:03 - 2018-03-10/03:29:43, 105.0, lavanov(EVA), Boundary layer traversals with magnetic field nulls 
2018-03-10/03:29:43 - 2018-03-10/03:31:33, 105.0, lavanov(EVA), Boundary layer traversals with magnetic field nulls 
2018-03-10/03:32:23 - 2018-03-10/03:33:03, 145.0, lavanov(EVA),"  Double MP crossing (or CS?) flow reversal, magnetic null"
2018-03-10/03:39:13 - 2018-03-10/03:39:53, 130.0, lavanov(EVA), Isolated Msheath CS  
2018-03-10/04:05:13 - 2018-03-10/04:08:33, 105.0, lavanov(EVA)," Partial MP  rossings, high energy ions "
2018-03-10/04:16:23 - 2018-03-10/04:18:43, 130.0, lavanov(EVA)," Partial MP crossing with flow reversal, strong depression of Btot "
2018-03-10/04:20:53 - 2018-03-10/04:21:53, 110.0, lavanov(EVA), Oartial MP crossings (or CS?) 
2018-03-10/04:23:13 - 2018-03-10/04:26:33, 150.0, lavanov(EVA)," High shear MP crossing, magnetic nulls "
2018-03-10/04:26:33 - 2018-03-10/04:29:03, 100.0, lavanov(EVA), Boundary layer with plasam mix 
2018-03-10/04:29:03 - 2018-03-10/04:32:03, 145.0, lavanov(EVA)," Boundary layer possible high shear MP crossing, magnetic null "
2018-03-10/04:32:03 - 2018-03-10/04:33:53, 145.0, lavanov(EVA), Boundary layer possible high shear MP crossing 
2018-03-10/04:38:33 - 2018-03-10/04:40:33, 145.0, lavanov(EVA)," Two Magnetopause crossings, frirst is high shear with magnetic null, current enhancement "
2018-03-10/04:44:43 - 2018-03-10/04:46:23, 110.0, lavanov(EVA), Interesting MSH CSs with magnetic nulls 
2018-03-10/04:46:23 - 2018-03-10/04:48:33, 105.0, lavanov(EVA), Set of MSH CSs  
2018-03-10/04:48:33 - 2018-03-10/04:49:33, 100.0, lavanov(EVA)," Boundary layer, plasma mix "
2018-03-10/04:49:33 - 2018-03-10/04:51:43, 110.0, lavanov(EVA)," Partial Mp crossings/Boundary layer, Bz revesrals, plasma mixing with magnetic nulls, final exiting to MSheath "
2018-03-10/04:51:43 - 2018-03-10/04:53:53, 110.0, lavanov(EVA)," Partial Mp crossings/Boundary layer, Bz revesrals, plasma mixing with magnetic nulls, final exiting to MSheath "
2018-03-10/07:34:53 - 2018-03-10/07:36:13, 100.0, lavanov(EVA), Strong turbulent MSheath leading to the bow shock 
2018-03-10/07:36:13 - 2018-03-10/07:37:23, 110.0, lavanov(EVA)," Bow Shock corrsing, curlB current enhancemnt"
2018-03-10/07:43:53 - 2018-03-10/07:44:23,  70.0, lavanov(EVA), Possible foreshock buble 
2018-03-10/07:44:53 - 2018-03-10/07:46:53, 100.0, lavanov(EVA)," Bow shock crossing with downstream turbulent MSheath, curlB increase "
2018-03-10/09:02:13 - 2018-03-10/09:03:53, 100.0, lavanov(EVA), Bow shock crossing with downstream turbulent MSheath 
2018-03-10/09:11:33 - 2018-03-10/09:12:33,  80.0, lavanov(EVA),  Possible set of HFAs
2018-03-10/09:22:33 - 2018-03-10/09:27:33,  80.0, lavanov(EVA), Long Qpar bow shock
2018-03-10/10:11:23 - 2018-03-10/10:13:33,  90.0, lavanov(EVA),"  Qpar bos shock with large fluctuations of the magnetic field, final exiting to the solar wind "
2018-03-11/08:21:33 - 2018-03-11/08:23:33,  95.0, lavanov(EVA), Solar wind discontinuoty 
2018-03-11/08:37:03 - 2018-03-11/08:41:33, 100.0, lavanov(EVA), Solar wnd discontinuity acompanied by parallel ion heating 
2018-03-11/08:51:33 - 2018-03-11/08:54:53,  90.0, lavanov(EVA), Interesting large scale solar wind fluctuations 
2018-03-12/07:35:33 - 2018-03-12/07:36:33, 105.0, lavanov(EVA), Bifurcated CS in the solar wind 
2018-03-12/07:46:03 - 2018-03-12/07:47:53, 100.0, lavanov(EVA)," Qpar BS, strong compression down stream,large number density, presence of accelerated alpha paricles  "
2018-03-12/07:58:03 - 2018-03-12/07:59:53, 100.0, lavanov(EVA), Clean BS crossing 
2018-03-12/08:34:53 - 2018-03-12/08:36:53, 105.0, lavanov(EVA)," Turbulent solar wind, periodics oscilations, from low to high frequency, large curlB current "
2018-03-12/08:45:03 - 2018-03-12/08:46:43, 110.0, lavanov(EVA), Interesting Set of HFAs 
2018-03-12/08:46:43 - 2018-03-12/08:48:33, 110.0, lavanov(EVA)," Interesting Set of HFAs, significan increase in Btot "
2018-03-12/08:48:33 - 2018-03-12/08:50:13, 110.0, lavanov(EVA), Interesting Set of HFAs 
2018-03-12/08:50:13 - 2018-03-12/08:52:13, 103.0, lavanov(EVA), Bow shock 
2018-03-12/08:55:43 - 2018-03-12/08:57:53,  80.0, lavanov(EVA), Turbulent MSheath transition to stable sheath  
2018-03-12/09:10:43 - 2018-03-12/09:11:53, 100.0, lavanov(EVA), Interesting injection type ion dispersion in MSH with magnetic null 
2018-03-12/10:08:53 - 2018-03-12/10:10:23, 120.0, lavanov(EVA)," Msheath CS, magnetic null "
2018-03-12/10:14:23 - 2018-03-12/10:17:23, 145.0, lavanov(EVA), Two high shear MP crossing 
2018-03-12/10:17:23 - 2018-03-12/10:20:33, 145.0, lavanov(EVA), Two high shear MP crossing 
2018-03-12/10:20:33 - 2018-03-12/10:23:33, 145.0, lavanov(EVA), Two high shear MP crossing 
2018-03-12/10:28:33 - 2018-03-12/10:30:43, 150.0, lavanov(EVA)," Hifg sgear MP crossing, cold ions on thne MSP side "
2018-03-12/10:31:23 - 2018-03-12/10:34:33, 150.0, lavanov(EVA)," High shear MP crossing cold ions on the MSP side, intersting CS adjacent to MP on the MSheath side "
2018-03-12/10:35:33 - 2018-03-12/10:36:43, 105.0, lavanov(EVA)," Msheath CS with significant density increase, possible jet "
2018-03-12/10:50:53 - 2018-03-12/10:54:53, 130.0, lavanov(EVA)," Double MP crossing, magnetic null "
2018-03-12/10:58:53 - 2018-03-12/10:59:43,  90.0, lavanov(EVA), MSheath CS 
2018-03-12/11:07:03 - 2018-03-12/11:10:03, 150.0, lavanov(EVA)," Multiple high shear MP crossings, Vz reversal, large curlB current"
2018-03-12/11:17:03 - 2018-03-12/11:18:43, 145.0, lavanov(EVA), Current sheet or two MP crossings 
