DATETIME,FOM,ID,DISCUSSION
2019-05-18/12:41:53 - 2019-05-18/12:44:03, 100.0, seriksson(EVA), Extended partial MP
2019-05-18/12:44:03 - 2019-05-18/12:46:13, 100.0, seriksson(EVA), Extended partial MP
2019-05-18/12:46:13 - 2019-05-18/12:48:23, 100.0, seriksson(EVA), Extended partial MP
2019-05-18/12:48:23 - 2019-05-18/12:50:33, 100.0, seriksson(EVA), Extended partial MP
2019-05-18/12:50:33 - 2019-05-18/12:52:43, 100.0, seriksson(EVA), Extended partial MP
2019-05-18/12:52:43 - 2019-05-18/12:54:53, 100.0, seriksson(EVA), Extended partial MP
2019-05-18/12:54:53 - 2019-05-18/12:57:03, 100.0, seriksson(EVA), Extended partial MP
2019-05-18/13:11:23 - 2019-05-18/13:13:33, 100.0, seriksson(EVA), Extended partial MP
2019-05-18/13:13:33 - 2019-05-18/13:15:43, 100.0, seriksson(EVA), Extended partial MP
2019-05-18/13:15:43 - 2019-05-18/13:17:43, 100.0, seriksson(EVA), Extended partial MP
2019-05-18/13:17:43 - 2019-05-18/13:19:53, 100.0, seriksson(EVA), Extended partial MP
2019-05-18/13:19:53 - 2019-05-18/13:22:03, 100.0, seriksson(EVA), Extended partial MP
2019-05-18/13:22:03 - 2019-05-18/13:24:23, 100.0, seriksson(EVA), Extended partial MP
2019-05-18/13:24:23 - 2019-05-18/13:26:53, 100.0, seriksson(EVA), Extended partial MP
2019-05-18/13:27:53 - 2019-05-18/13:31:23, 100.0, seriksson(EVA),  Partial MP
2019-05-18/13:51:13 - 2019-05-18/13:53:33,  90.0, seriksson(EVA),  Boundary layer
2019-05-18/13:53:33 - 2019-05-18/13:55:53,  90.0, seriksson(EVA),  Boundary layer
2019-05-18/13:55:53 - 2019-05-18/13:58:43,  90.0, seriksson(EVA),  Boundary layer
2019-05-18/14:07:23 - 2019-05-18/14:10:23, 100.0, seriksson(EVA), Two partial MPs
2019-05-18/14:18:33 - 2019-05-18/14:20:23, 100.0, seriksson(EVA),  Partial MP
2019-05-18/14:20:23 - 2019-05-18/14:22:13, 100.0, seriksson(EVA),  Partial MP
2019-05-18/14:23:33 - 2019-05-18/14:26:13, 110.0, seriksson(EVA),  Partial MP with larger B rotations
2019-05-18/14:29:33 - 2019-05-18/14:30:43,  50.0, seriksson(EVA),  Boundary layer
2019-05-18/14:31:23 - 2019-05-18/14:32:33,  75.0, seriksson(EVA),  Boundary layer
