DATETIME,FOM,ID,DISCUSSION
2017-08-22/21:08:03 - 2017-08-22/21:12:03, 120.0, svines(EVA)," DF, entry into the CPS"
2017-08-22/21:12:03 - 2017-08-22/21:15:53,  80.0, svines(EVA)," PSBL crossing, entry into the CPS"
2017-08-22/21:15:53 - 2017-08-22/21:18:53,  60.0, svines(EVA)," PSBL crossing, entry into the CPS, flow reversal"
2017-08-22/21:53:23 - 2017-08-22/21:55:23,  80.0, svines(EVA)," Earthward to tailward flow reversal, E-field and wave activity, J and energetic electron enhancement"
2017-08-22/21:55:23 - 2017-08-22/21:57:23,  50.0, svines(EVA)," Earthward to tailward flow reversal, E-field and wave activity, J and energetic electron enhancement"
2017-08-22/21:57:23 - 2017-08-22/21:59:23,  50.0, svines(EVA)," Earthward to tailward flow reversal, E-field and wave activity, J and energetic electron enhancement"
2017-08-22/22:22:03 - 2017-08-22/22:23:43, 100.0, svines(EVA), Train of BBFs
2017-08-22/22:23:43 - 2017-08-22/22:24:43,  20.0, svines(EVA),  Train of BBFs
2017-08-22/22:24:43 - 2017-08-22/22:28:13, 100.0, svines(EVA), Train of BBFs
2017-08-22/22:28:13 - 2017-08-22/22:28:53,  20.0, svines(EVA),  Train of BBFs
2017-08-22/22:28:53 - 2017-08-22/22:32:43, 100.0, svines(EVA),  Train of BBFs
2017-08-22/22:32:43 - 2017-08-22/22:34:13,  20.0, svines(EVA),  Train of BBFs
2017-08-22/22:40:33 - 2017-08-22/22:43:03,  70.0, svines(EVA)," Tailward flow, possible BBF or current sheet flapping "
2017-08-22/22:43:03 - 2017-08-22/22:45:33, 140.0, svines(EVA)," Tailward flow, possible BBF or current sheet flapping "
2017-08-22/22:45:33 - 2017-08-22/22:48:03,  35.0, svines(EVA)," Tailward flow, possible BBF or current sheet flapping "
2017-08-22/22:57:33 - 2017-08-22/23:01:43,  90.0, svines(EVA)," Enhanced E-field and wave activity, possible DF/BBF"
2017-08-22/23:03:53 - 2017-08-22/23:08:13, 100.0, svines(EVA)," Earthward flow, enhanced E-field and wave activity"
2017-08-22/23:39:43 - 2017-08-22/23:42:53, 100.0, svines(EVA)," Btot minima, increases in Bz, enhanced E-field, small Earthward flow"
2017-08-23/01:02:23 - 2017-08-23/01:06:53, 140.0, svines(EVA)," Earthward flow, enhanced E-field and ExB flow, deep Btot and Bz minima with large increases in Bz"
2017-08-23/01:06:53 - 2017-08-23/01:11:53, 100.0, svines(EVA),"  Context, energetic electron enhancements, wave activity, smaller enhanced tailward flow"
2017-08-23/03:13:13 - 2017-08-23/03:17:23,  70.0, svines(EVA)," Reversals in all B components, E-field and wave activity, B minima"
2017-08-23/03:17:23 - 2017-08-23/03:20:23, 100.0, svines(EVA)," Deep B minima, E-field activity and waves, small earthward flows, diffB enhancements"
2017-08-23/03:20:23 - 2017-08-23/03:24:03, 100.0, svines(EVA),"  Deep B minima, E-field activity and waves, small earthward flows, diffB enhancements"
2017-08-23/03:24:03 - 2017-08-23/03:27:53, 160.0, svines(EVA)," Deep B minima, E-field activity and waves, small earthward flows, diffB enhancements"
2017-08-23/03:27:53 - 2017-08-23/03:30:03,  90.0, svines(EVA),"  Deep B minima, E-field activity and waves, small earthward flows, diffB enhancements"
2017-08-23/03:30:03 - 2017-08-23/03:32:23, 150.0, svines(EVA),"  Large earthward flows, Bx reversals"
2017-08-23/03:32:23 - 2017-08-23/03:34:53, 150.0, svines(EVA),"  Large earthward flows, Bx reversals"
2017-08-23/03:34:53 - 2017-08-23/03:37:13, 150.0, svines(EVA),"  Large earthward flows, Bx reversals"
2017-08-23/03:41:33 - 2017-08-23/03:43:33,  70.0, svines(EVA)," B minima with Bx reversal, wave activity"
2017-08-23/04:19:03 - 2017-08-23/04:22:13,  80.0, svines(EVA),"  small earthward flow, enhancements in E-field and J"
2017-08-23/04:26:33 - 2017-08-23/04:30:53,  80.0, svines(EVA),  Earthward flow enhancement
2017-08-23/04:55:13 - 2017-08-23/04:58:23, 130.0, svines(EVA)," Earthward flows with density drop, DF"
2017-08-23/04:58:23 - 2017-08-23/05:00:13,  50.0, svines(EVA)," Earthward flows with density drop, DF"
2017-08-23/06:03:03 - 2017-08-23/06:05:13,  60.0, svines(EVA),"  Tailward flows, reversals in Bx"
2017-08-23/06:05:13 - 2017-08-23/06:07:23,  90.0, svines(EVA),"  Tailward flows, reversals in Bx"
2017-08-23/06:07:23 - 2017-08-23/06:09:33, 150.0, svines(EVA)," Tailward flow, Bz and Vperpx reversals, E&B waves"
2017-08-23/06:09:33 - 2017-08-23/06:11:43, 150.0, svines(EVA)," Tailward flow, Bz and Vperp-x reversals, E&B waves"
2017-08-23/06:11:43 - 2017-08-23/06:13:53, 130.0, svines(EVA),"  Tailward flows, reversals in Bx"
2017-08-23/06:18:43 - 2017-08-23/06:20:33,  60.0, svines(EVA)," Tailward flows, B component reversals and minima, enhanced E-field and wave activity"
