DATETIME,FOM,ID,DISCUSSION
2017-12-23/23:57:03 - 2017-12-23/23:59:23, 160.0, pgangkai(EVA), MP crossing with +Vz and -Vy
2017-12-23/23:59:23 - 2017-12-24/00:01:33, 160.0, pgangkai(EVA), MP crossing with +Vz and -Vy
2017-12-24/00:01:33 - 2017-12-24/00:03:53, 160.0, pgangkai(EVA), MP crossing with +Vz and -Vy
2017-12-24/00:21:33 - 2017-12-24/00:22:43,  80.0, pgangkai(EVA), magnetosheath mirror mode
2017-12-24/00:25:43 - 2017-12-24/00:27:33,  80.0, pgangkai(EVA), magnetosheath mirror mode
2017-12-24/00:28:53 - 2017-12-24/00:32:13,  80.0, pgangkai(EVA), magnetosheath mirror mode
2017-12-24/00:40:43 - 2017-12-24/00:41:33, 100.0, pgangkai(EVA)," Abrupt change in solar wind IMF direction, reversal in Vz, some ion flow enhancement in Vx."
2017-12-24/00:47:33 - 2017-12-24/00:48:53, 100.0, pgangkai(EVA), Abrupt change in solar wind IMF direction
2017-12-24/01:03:53 - 2017-12-24/01:04:43, 100.0, pgangkai(EVA)," Abrupt change in IMF direction, Bx reversal, possible encounter of solar wind current sheet."
2017-12-24/01:04:43 - 2017-12-24/01:07:03, 100.0, pgangkai(EVA), magnetosheath turbulence
2017-12-24/01:07:03 - 2017-12-24/01:09:33, 100.0, pgangkai(EVA), magnetosheath turbulence
2017-12-24/01:09:33 - 2017-12-24/01:11:53, 100.0, pgangkai(EVA), magnetosheath turbulence
2017-12-24/01:22:33 - 2017-12-24/01:24:53, 100.0, pgangkai(EVA), magnetosheath turbulence
2017-12-24/01:24:53 - 2017-12-24/01:27:23, 100.0, pgangkai(EVA), magnetosheath turbulence
2017-12-24/01:27:23 - 2017-12-24/01:27:53, 120.0, pgangkai(EVA), Possible FTE
2017-12-24/01:27:53 - 2017-12-24/01:30:03, 100.0, pgangkai(EVA),  magnetosheath turbulence
2017-12-24/01:30:03 - 2017-12-24/01:32:13, 100.0, pgangkai(EVA),  magnetosheath turbulence
2017-12-24/01:32:13 - 2017-12-24/01:34:13, 100.0, pgangkai(EVA),  magnetosheath turbulence
