DATETIME,FOM,ID,DISCUSSION
2018-06-08/11:56:03 - 2018-06-08/11:57:03, 140.0, pgangkai(EVA), Dipolarization Front
2018-06-08/11:57:03 - 2018-06-08/11:59:13,  80.0, pgangkai(EVA), Dipolarizing flux bundle
2018-06-08/12:25:33 - 2018-06-08/12:27:33, 140.0, pgangkai(EVA),"  high speed plasma flow, dipolarization front"
2018-06-08/12:27:33 - 2018-06-08/12:29:43, 140.0, pgangkai(EVA),"  high speed plasma flow, dipolarization front"
2018-06-08/12:50:33 - 2018-06-08/12:52:33, 120.0, pgangkai(EVA), flow reversal in the x-direction
2018-06-08/12:52:33 - 2018-06-08/12:54:33, 120.0, pgangkai(EVA), flow reversal in the x-direction
2018-06-08/12:54:33 - 2018-06-08/12:56:33, 120.0, pgangkai(EVA), flow reversal in the x-direction
2018-06-08/12:56:33 - 2018-06-08/12:58:33, 120.0, pgangkai(EVA), flow reversal in the x-direction
2018-06-09/00:14:53 - 2018-06-09/00:17:13, 120.0, pgangkai(EVA), Flow reversal
2018-06-09/00:17:13 - 2018-06-09/00:19:43, 120.0, pgangkai(EVA), Flow reversal
2018-06-09/00:19:43 - 2018-06-09/00:22:03, 120.0, pgangkai(EVA), Flow reversal
2018-06-09/00:22:03 - 2018-06-09/00:24:23, 120.0, pgangkai(EVA), Flow reversal
2018-06-09/00:24:23 - 2018-06-09/00:26:43, 120.0, pgangkai(EVA), Flow reversal
2018-06-09/00:26:43 - 2018-06-09/00:29:13, 120.0, pgangkai(EVA), Flow reversal
2018-06-09/00:29:13 - 2018-06-09/00:31:33, 120.0, pgangkai(EVA), Flow reversal
