DATETIME,FOM,ID,DISCUSSION
2017-06-30/06:45:13 - 2017-06-30/06:49:53, 100.0, dozturk(EVA),"  Flow enhancements in +y and x directions, flow reversal, dipolarization signatures"
2017-06-30/08:28:23 - 2017-06-30/08:30:03,  80.0, dozturk(EVA),  Flow enhancement in +x direction
2017-06-30/09:07:43 - 2017-06-30/09:10:13,  80.0, dozturk(EVA), Flow enhancement in +x direction with multiple peaks
2017-06-30/09:10:13 - 2017-06-30/09:12:33,  80.0, dozturk(EVA), Flow enhancement in +x direction with multiple peaks
2017-06-30/09:12:33 - 2017-06-30/09:15:03,  80.0, dozturk(EVA), Flow enhancement in +x direction with multiple peaks
2017-06-30/09:15:03 - 2017-06-30/09:17:33,  80.0, dozturk(EVA), Flow enhancement in +x direction with multiple peaks
2017-06-30/09:17:33 - 2017-06-30/09:20:03,  80.0, dozturk(EVA), Flow enhancement in +x direction with multiple peaks
2017-06-30/09:20:03 - 2017-06-30/09:22:23,  80.0, dozturk(EVA), Flow enhancement in +x direction with multiple peaks
2017-06-30/09:57:13 - 2017-06-30/09:59:33,  80.0, dozturk(EVA),  Flow enhancement in +x direction
2017-06-30/09:59:33 - 2017-06-30/10:01:53,  80.0, dozturk(EVA),  Flow enhancement in +x direction
2017-06-30/10:01:53 - 2017-06-30/10:04:23,  80.0, dozturk(EVA),  Flow enhancement in +x direction
2017-06-30/10:04:23 - 2017-06-30/10:06:43,  80.0, dozturk(EVA),  Flow enhancement in +x direction
2017-06-30/10:15:23 - 2017-06-30/10:17:33,  80.0, dozturk(EVA),  Flow enhancement in -x direction
2017-06-30/10:17:33 - 2017-06-30/10:19:33,  80.0, dozturk(EVA),  Flow enhancement in -x direction
2017-06-30/10:19:33 - 2017-06-30/10:21:43,  80.0, dozturk(EVA),  Flow enhancement in -x direction
2017-06-30/10:21:43 - 2017-06-30/10:23:53,  80.0, dozturk(EVA),  Flow enhancement in -x direction
2017-06-30/10:50:03 - 2017-06-30/10:52:03,  80.0, dozturk(EVA),  Flow enhancement in -x direction
2017-06-30/10:52:03 - 2017-06-30/10:54:03,  80.0, dozturk(EVA),  Flow enhancement in -x direction
2017-06-30/10:54:03 - 2017-06-30/10:56:03,  80.0, dozturk(EVA),  Flow enhancement in -x direction
2017-06-30/12:35:03 - 2017-06-30/12:37:13,  80.0, dozturk(EVA),"  Flow enhancements in +x direction, Bz fluctuations"
2017-06-30/12:37:13 - 2017-06-30/12:39:23,  80.0, dozturk(EVA),"  Flow enhancements in +x direction, Bz fluctuations"
2017-06-30/12:39:23 - 2017-06-30/12:41:33,  80.0, dozturk(EVA),"  Flow enhancements in +x direction, Bz fluctuations"
2017-06-30/12:41:33 - 2017-06-30/12:43:43,  80.0, dozturk(EVA),"  Flow enhancements in +x direction, Bz fluctuations"
2017-06-30/13:27:03 - 2017-06-30/13:30:03, 100.0, dozturk(EVA),  Flow enhancement in +x direction
2017-06-30/13:31:43 - 2017-06-30/13:34:33, 100.0, dozturk(EVA),  Flow enhancement in +x direction
2017-06-30/13:49:53 - 2017-06-30/13:52:03, 140.0, dozturk(EVA)," Dipolarization front, flow enhancement in +x direction"
2017-06-30/13:52:03 - 2017-06-30/13:54:23,  80.0, dozturk(EVA),"  Dipolarized flux bundle, enhanced flow in +x direction"
2017-06-30/13:54:23 - 2017-06-30/13:56:53,  80.0, dozturk(EVA),"  Dipolarized flux bundle, enhanced flow in +x direction"
2017-06-30/13:56:53 - 2017-06-30/13:59:13,  80.0, dozturk(EVA),"  Dipolarized flux bundle, enhanced flow in +x direction"
2017-06-30/13:59:13 - 2017-06-30/14:01:33,  80.0, dozturk(EVA),"  Dipolarized flux bundle, enhanced flow in +x direction"
2017-06-30/14:01:33 - 2017-06-30/14:03:53,  80.0, dozturk(EVA),"  Dipolarized flux bundle, enhanced flow in +x direction"
2017-06-30/14:03:53 - 2017-06-30/14:06:23,  80.0, dozturk(EVA),"  Dipolarized flux bundle, enhanced flow in +x direction, flow reversal"
2017-06-30/14:06:23 - 2017-06-30/14:08:43,  80.0, dozturk(EVA),"  Dipolarized flux bundle, enhanced flow in -x direction"
2017-06-30/14:14:53 - 2017-06-30/14:17:03, 100.0, dozturk(EVA),  Plasma sheet flux rope
2017-06-30/14:28:13 - 2017-06-30/14:30:33, 100.0, dozturk(EVA),  Mild flow reversal
2017-06-30/14:30:33 - 2017-06-30/14:32:43, 100.0, dozturk(EVA),  Mild flow reversal
2017-06-30/14:32:43 - 2017-06-30/14:35:03, 100.0, dozturk(EVA),  Mild flow reversal
2017-06-30/14:35:03 - 2017-06-30/14:37:23, 100.0, dozturk(EVA),  Mild flow reversal
2017-06-30/14:43:13 - 2017-06-30/14:45:23,  80.0, dozturk(EVA),  Flow enhancement in +x direction
2017-06-30/14:45:23 - 2017-06-30/14:49:33,  80.0, dozturk(EVA),  Flow enhancement in +x direction
2017-06-30/14:50:13 - 2017-06-30/14:54:33,  80.0, dozturk(EVA),  Flow enhancement in +x direction
2017-06-30/16:16:23 - 2017-06-30/16:18:43,  80.0, dozturk(EVA),"  Flow enhancement in -x direction, multiple Bz reversals"
2017-06-30/16:18:43 - 2017-06-30/16:21:13,  80.0, dozturk(EVA),"  Flow enhancement in -x direction, multiple Bz reversals"
2017-06-30/16:21:13 - 2017-06-30/16:23:33,  80.0, dozturk(EVA),"  Flow enhancement in -x direction, multiple Bz reversals"
2017-06-30/16:26:33 - 2017-06-30/16:28:53,  80.0, dozturk(EVA),"  Flow enhancement in -x direction, Bz variations"
2017-06-30/16:28:53 - 2017-06-30/16:31:03,  80.0, dozturk(EVA),"  Flow enhancement in -x direction, Bz variations"
2017-06-30/16:31:03 - 2017-06-30/16:33:23,  80.0, dozturk(EVA),"  Flow enhancement in -x direction, Bz variations"
2017-06-30/16:33:23 - 2017-06-30/16:35:43,  80.0, dozturk(EVA),"  Flow enhancement in -x direction, Bz variations"
2017-06-30/21:08:13 - 2017-06-30/21:09:03, 140.0, dozturk(EVA),  Dipolarization front
2017-06-30/21:09:03 - 2017-06-30/21:09:53,  80.0, dozturk(EVA),  Dipolarized flux bundle
2017-06-30/21:14:53 - 2017-06-30/21:18:43,  80.0, dozturk(EVA),"  Flow enhancement in +x direction, dipolarization event "
2017-06-30/21:30:33 - 2017-06-30/21:31:13, 100.0, dozturk(EVA),  PSBL flux rope
2017-06-30/21:33:03 - 2017-06-30/21:33:53, 100.0, dozturk(EVA), PSBL flux rope
