DATETIME,FOM,ID,DISCUSSION
2018-08-29/04:58:33 - 2018-08-29/05:01:13,  80.0, ocontel(EVA)," Near-Earth off equator DF, B>10nT, (ExB)x 100 km/s, (ExB)z -200km/s, diffB peak 60nA/m2, E waves"
2018-08-29/05:10:03 - 2018-08-29/05:13:03,  80.0, ocontel(EVA)," Near-Earth off equator DF B>10nT, diffB peak 70nA/m2, Efield peak 5mV/m "
2018-08-29/05:24:43 - 2018-08-29/05:29:03,  70.0, ocontel(EVA)," Near-Earth off equator DF B>10nT, Vx 100km/s, energetic electrons, E waves"
2018-08-29/05:29:03 - 2018-08-29/05:31:03,  70.0, ocontel(EVA)," CS crossing B~5nT, Vx 100km/s, Vy reversal -/+50km/s, diffB peak 40nA/m2, energetic electrons"
2018-08-29/05:31:03 - 2018-08-29/05:33:03,  70.0, ocontel(EVA)," CS crossing B~5nT, Vx 100km/s, Vy reversal -/+50km/s, diffB peak 40nA/m2, energetic electrons"
2018-08-29/05:33:03 - 2018-08-29/05:35:03,  70.0, ocontel(EVA)," CS crossing B~5nT, Vx 100km/s, Vy reversal -/+50km/s, diffB peak 40nA/m2, energetic electrons"
2018-08-29/05:39:43 - 2018-08-29/05:42:13,  70.0, ocontel(EVA)," CS crossing B<5nT, diffB peak 60nA/m2, energetic electrons, E waves "
2018-08-29/05:59:33 - 2018-08-29/06:04:33,  80.0, ocontel(EVA)," CS crossing B<5nT Vx 100km/s, diffB peak 70nA/m2, energetic electrons, E waves "
2018-08-29/06:19:13 - 2018-08-29/06:24:13,  85.0, ocontel(EVA)," CS crossings B<5nT, Vy,Vz 200km/s, diffB peak 100nA/m2, energetic electrons, E waves  "
2018-08-29/06:24:13 - 2018-08-29/06:26:33,  75.0, ocontel(EVA),"  CS crossings B<5nT, Vx 150km/s, Vy -200km/s, diffB peak 50nA/m2, energetic electrons, E waves"
2018-08-29/06:26:33 - 2018-08-29/06:29:03,  75.0, ocontel(EVA),"  CS crossings B<5nT, Vx 150km/s, Vy -200km/s, diffB peak 50nA/m2, energetic electrons, E waves"
2018-08-29/06:29:03 - 2018-08-29/06:31:23,  75.0, ocontel(EVA),"  CS crossings B<5nT, Vx 150km/s, Vy -200km/s, diffB peak 50nA/m2, energetic electrons, E waves"
2018-08-29/09:40:13 - 2018-08-29/09:42:33,  65.0, ocontel(EVA)," CS edge B>10nT, Vx~Vpara reversal +/-100km/s, diffB peak 70nA/m2, energetic electrons, E waves"
