DATETIME,FOM,ID,DISCUSSION
2017-12-26/19:03:33 - 2017-12-26/19:04:13, 140.0, pgangkai(EVA), FTE in the magnetosphere region
2017-12-26/19:05:13 - 2017-12-26/19:06:23, 100.0, pgangkai(EVA), magnetospheric TCR 
2017-12-26/19:06:53 - 2017-12-26/19:08:23, 100.0, pgangkai(EVA), magnetospheric TCR
2017-12-26/19:09:33 - 2017-12-26/19:13:13, 165.0, pgangkai(EVA), magnetopause crossing with +Vz ion jet
2017-12-26/19:13:13 - 2017-12-26/19:13:53, 160.0, pgangkai(EVA), FTE
2017-12-26/19:19:43 - 2017-12-26/19:22:03,  80.0, pgangkai(EVA), Mirror mode waves
2017-12-26/19:22:03 - 2017-12-26/19:24:33,  80.0, pgangkai(EVA), Mirror mode waves
2017-12-26/19:24:33 - 2017-12-26/19:26:53,  80.0, pgangkai(EVA), Mirror mode waves
2017-12-26/19:26:53 - 2017-12-26/19:29:23,  80.0, pgangkai(EVA), Mirror mode waves
2017-12-26/19:29:23 - 2017-12-26/19:31:43,  80.0, pgangkai(EVA), Mirror mode waves
2017-12-26/19:31:43 - 2017-12-26/19:34:13,  80.0, pgangkai(EVA), Mirror mode waves
2017-12-26/19:34:13 - 2017-12-26/19:36:33,  80.0, pgangkai(EVA), Mirror mode waves
2017-12-26/19:36:33 - 2017-12-26/19:39:03,  80.0, pgangkai(EVA), Mirror mode waves
2017-12-26/19:39:03 - 2017-12-26/19:41:23,  80.0, pgangkai(EVA), Mirror mode waves
2017-12-26/19:49:13 - 2017-12-26/19:51:33,  80.0, pgangkai(EVA), Wave activities in the magnetosheath
2017-12-26/19:51:33 - 2017-12-26/19:53:53,  80.0, pgangkai(EVA), Wave activities in the magnetosheath
2017-12-26/19:53:53 - 2017-12-26/19:56:13,  80.0, pgangkai(EVA), Wave activities in the magnetosheath
2017-12-26/19:56:13 - 2017-12-26/19:58:33,  80.0, pgangkai(EVA), Wave activities in the magnetosheath
2017-12-26/19:58:33 - 2017-12-26/20:00:53,  80.0, pgangkai(EVA), Wave activities in the magnetosheath
2017-12-26/20:00:53 - 2017-12-26/20:03:13,  80.0, pgangkai(EVA), Wave activities in the magnetosheath
2017-12-26/20:03:13 - 2017-12-26/20:05:43,  80.0, pgangkai(EVA), Wave activities in the magnetosheath
