DATETIME,FOM,ID,DISCUSSION
2019-03-12/16:16:53 - 2019-03-12/16:20:53,  75.0, seriksson(EVA),  Boundary layer with northward flow
2019-03-12/16:24:33 - 2019-03-12/16:28:53, 175.0, seriksson(EVA), Complete high-shear MP with south-westward jet
2019-03-12/16:28:53 - 2019-03-12/16:30:53, 125.0, seriksson(EVA),  High-shear partial MP crossings with south-westward jet
2019-03-12/16:30:53 - 2019-03-12/16:33:03, 125.0, seriksson(EVA),  High-shear partial MP crossings with south-westward jet
2019-03-12/16:33:03 - 2019-03-12/16:35:03, 125.0, seriksson(EVA),  High-shear partial MP crossings with south-westward jet
2019-03-12/16:35:33 - 2019-03-12/16:37:33, 100.0, seriksson(EVA),  Partial MP
2019-03-12/16:37:33 - 2019-03-12/16:42:33, 125.0, seriksson(EVA),  High-shear partial MP - string-of-pearl (SoP)
2019-03-12/16:49:13 - 2019-03-12/16:52:33,  75.0, seriksson(EVA),  Boundary layer encounter with flow enhancements
2019-03-12/16:52:33 - 2019-03-12/16:54:13, 145.0, seriksson(EVA), Series of high-shear partial MPs with flow reversals
2019-03-12/16:54:13 - 2019-03-12/16:56:43, 155.0, seriksson(EVA), Series of high-shear partial MPs with jet flow reversals
2019-03-12/16:56:43 - 2019-03-12/16:58:43, 145.0, seriksson(EVA), Series of high-shear partial MPs with jet flow reversals
2019-03-12/16:58:43 - 2019-03-12/17:01:23, 145.0, seriksson(EVA), Series of high-shear partial MPs with jet flow reversals - note SoP
2019-03-12/17:39:43 - 2019-03-12/17:42:23,  75.0, seriksson(EVA),  Boundary layer with flow enhancements
2019-03-12/18:02:43 - 2019-03-12/18:04:33, 110.0, seriksson(EVA),"  High-shear, extended partial MP"
2019-03-12/18:04:33 - 2019-03-12/18:06:13, 110.0, seriksson(EVA),"  High-shear, extended partial MP"
2019-03-12/18:06:13 - 2019-03-12/18:08:03, 110.0, seriksson(EVA),"  High-shear, extended partial MP"
2019-03-12/18:08:03 - 2019-03-12/18:12:43, 125.0, seriksson(EVA), High-shear partial MP - SoP
2019-03-12/18:21:33 - 2019-03-12/18:23:33, 100.0, seriksson(EVA),  Magnetosheath Bz CS - unclear jets
2019-03-12/19:15:13 - 2019-03-12/19:16:03, 120.0, seriksson(EVA),  Magnetosheath By CS
2019-03-12/19:16:23 - 2019-03-12/19:17:33, 120.0, seriksson(EVA),  Msheath Bz CS with formation structure - SoP
2019-03-12/19:20:43 - 2019-03-12/19:21:33, 120.0, seriksson(EVA),  Msheath Bx CS
2019-03-12/19:30:23 - 2019-03-12/19:31:53, 120.0, seriksson(EVA),  Magnetosheath Bz CS
2019-03-12/19:46:23 - 2019-03-12/19:46:53, 120.0, seriksson(EVA),  Msheath Bz CS
2019-03-12/20:01:53 - 2019-03-12/20:02:23, 120.0, seriksson(EVA),  Msheath Bz CS
2019-03-12/20:25:53 - 2019-03-12/20:27:13, 120.0, seriksson(EVA), Two msheath Bz CS
2019-03-12/20:28:03 - 2019-03-12/20:28:53, 120.0, seriksson(EVA),  Msheath CS
