DATETIME,FOM,ID,DISCUSSION
2020-06-08/01:31:43 - 2020-06-08/01:32:23,  70.0, oroberts(EVA),  enhancement in B with current
2020-06-08/01:45:23 - 2020-06-08/01:45:53, 100.0, oroberts(EVA),  magnetic null
2020-06-08/01:46:23 - 2020-06-08/01:47:13,  70.0, oroberts(EVA),  series of current sheets
2020-06-08/01:47:13 - 2020-06-08/01:47:43,  70.0, oroberts(EVA), series of current sheets
2020-06-08/01:48:43 - 2020-06-08/01:50:03,  80.0, oroberts(EVA),  Strongly Compressive turbuelnce
2020-06-08/01:50:03 - 2020-06-08/01:51:23,  80.0, oroberts(EVA),  Strongly Compressive turbuelnce
2020-06-08/01:51:23 - 2020-06-08/01:53:33,  60.0, oroberts(EVA),  sheath turbulence
2020-06-08/01:53:33 - 2020-06-08/01:55:43, 120.0, oroberts(EVA),  strong current sheets
2020-06-08/01:55:43 - 2020-06-08/01:57:53, 100.0, oroberts(EVA),  eries of current sheets
2020-06-08/01:57:53 - 2020-06-08/02:00:03, 100.0, oroberts(EVA),  series of current sheets
2020-06-08/02:00:03 - 2020-06-08/02:02:33, 150.0, oroberts(EVA),  B null with strong currents and some jetting
2020-06-08/02:32:43 - 2020-06-08/02:35:03,  95.0, oroberts(EVA),  series of current sheets
2020-06-08/02:35:03 - 2020-06-08/02:37:23,  95.0, oroberts(EVA),  series of current sheets
2020-06-08/03:10:53 - 2020-06-08/03:13:13,  80.0, oroberts(EVA), Bz reversal
2020-06-08/03:13:13 - 2020-06-08/03:15:33,  80.0, oroberts(EVA), Bz reversal
2020-06-08/03:43:23 - 2020-06-08/03:44:03,  80.0, oroberts(EVA),  current sheet
2020-06-08/03:45:33 - 2020-06-08/03:46:03,  60.0, oroberts(EVA),  current sheet
2020-06-08/03:47:03 - 2020-06-08/03:47:43,  70.0, oroberts(EVA),"  A few rotations in Bz, By anb B goes close to zero"
2020-06-08/03:57:23 - 2020-06-08/03:58:43,  60.0, oroberts(EVA),  magnetic null
2020-06-08/04:08:03 - 2020-06-08/04:08:53,  80.0, oroberts(EVA), B null some jetting
2020-06-08/04:09:03 - 2020-06-08/04:09:53,  80.0, oroberts(EVA), B nulls with some jetting in exB
2020-06-08/04:18:23 - 2020-06-08/04:18:53,  80.0, oroberts(EVA),  magnetic null
2020-06-08/04:21:53 - 2020-06-08/04:23:33,  70.0, oroberts(EVA),  B null with ExB velocity
2020-06-08/15:51:53 - 2020-06-08/15:53:53,  90.0, oroberts(EVA),  Large current sheet with some ion jetting
2020-06-08/15:53:53 - 2020-06-08/15:55:53,  90.0, oroberts(EVA),  Large current sheet with some ion jetting
2020-06-08/15:55:53 - 2020-06-08/15:57:53,  90.0, oroberts(EVA),  Large current sheet with some ion jetting
2020-06-08/19:05:13 - 2020-06-08/19:07:23, 100.0, oroberts(EVA),  partial crossing
2020-06-08/19:07:23 - 2020-06-08/19:09:33, 100.0, oroberts(EVA),  partial crossing
2020-06-08/19:09:33 - 2020-06-08/19:11:43, 100.0, oroberts(EVA),  partial crossing
2020-06-08/19:11:43 - 2020-06-08/19:13:53, 100.0, oroberts(EVA),  partial crossing
2020-06-08/19:13:53 - 2020-06-08/19:16:03, 100.0, oroberts(EVA),  partial crossing
2020-06-08/21:41:33 - 2020-06-08/21:43:33, 100.0, oroberts(EVA), possible kh larger reduction in ion velocity
2020-06-08/21:43:33 - 2020-06-08/21:45:33, 100.0, oroberts(EVA),  crossing with larger reduction in ion velocity
2020-06-08/21:45:33 - 2020-06-08/21:47:33, 100.0, oroberts(EVA), possible kh with larger reduction in ion velocity
2020-06-08/21:47:33 - 2020-06-08/21:49:33, 100.0, oroberts(EVA), Possible KH instability with large reduction in ion velocity
2020-06-08/21:51:23 - 2020-06-08/21:53:13, 100.0, oroberts(EVA),  possible kh
2020-06-08/21:54:03 - 2020-06-08/21:56:03, 100.0, oroberts(EVA),  possible KH
2020-06-08/21:57:23 - 2020-06-08/21:59:13,  90.0, oroberts(EVA),  crossing
2020-06-08/22:01:03 - 2020-06-08/22:03:33, 100.0, oroberts(EVA),  crossing
2020-06-08/22:17:53 - 2020-06-08/22:20:13, 100.0, oroberts(EVA),  possible KH
2020-06-08/22:20:13 - 2020-06-08/22:22:33, 100.0, oroberts(EVA),  possible KH
2020-06-08/22:22:33 - 2020-06-08/22:24:53, 100.0, oroberts(EVA),  possible KH
2020-06-08/22:24:53 - 2020-06-08/22:27:13, 100.0, oroberts(EVA),  possible KH
2020-06-08/22:27:13 - 2020-06-08/22:29:33, 100.0, oroberts(EVA),  possible KH
2020-06-08/22:29:33 - 2020-06-08/22:31:53, 100.0, oroberts(EVA),  possible KH
2020-06-08/23:05:13 - 2020-06-08/23:07:23, 100.0, oroberts(EVA),  series of crossings
2020-06-08/23:07:23 - 2020-06-08/23:09:43, 100.0, oroberts(EVA),  series of crossings
2020-06-08/23:09:43 - 2020-06-08/23:11:53, 100.0, oroberts(EVA),  series of crossings
2020-06-08/23:11:53 - 2020-06-08/23:14:23, 140.0, oroberts(EVA),  series of enhancements in the density possible KH
2020-06-08/23:14:23 - 2020-06-08/23:16:53, 140.0, oroberts(EVA),  series of enhancements in the density possible KH
2020-06-08/23:16:53 - 2020-06-08/23:19:23, 140.0, oroberts(EVA),  series of enhancements in the density possible KH
2020-06-08/23:19:23 - 2020-06-08/23:21:53, 140.0, oroberts(EVA),  series of enhancements in the density possible KH
2020-06-08/23:25:33 - 2020-06-08/23:27:33, 100.0, oroberts(EVA),  series of density enhancements
2020-06-08/23:27:33 - 2020-06-08/23:29:33, 100.0, oroberts(EVA),  series of density enhancements
2020-06-08/23:29:33 - 2020-06-08/23:31:33, 100.0, oroberts(EVA),  series of density enhancements
2020-06-08/23:32:53 - 2020-06-08/23:35:23, 100.0, oroberts(EVA),  possible KH
2020-06-08/23:35:23 - 2020-06-08/23:37:43, 100.0, oroberts(EVA),  possible KH
2020-06-08/23:37:43 - 2020-06-08/23:40:13, 100.0, oroberts(EVA),  possible KH
2020-06-08/23:41:03 - 2020-06-08/23:44:23, 120.0, oroberts(EVA), possible KH
2020-06-08/23:51:53 - 2020-06-08/23:55:13,  40.0, oroberts(EVA),  compressive coherent structure
2020-06-09/00:17:33 - 2020-06-09/00:19:53, 100.0, oroberts(EVA),  Series of crossings
2020-06-09/00:19:53 - 2020-06-09/00:22:13, 100.0, oroberts(EVA),  Series of crossings
2020-06-09/00:22:13 - 2020-06-09/00:24:43, 100.0, oroberts(EVA),  Series of crossings
2020-06-09/00:24:43 - 2020-06-09/00:27:03, 100.0, oroberts(EVA),  Series of crossings
2020-06-09/00:27:03 - 2020-06-09/00:29:23, 100.0, oroberts(EVA),  Series of crossings
2020-06-09/00:33:13 - 2020-06-09/00:35:23, 100.0, oroberts(EVA),  series of crossings
2020-06-09/00:35:23 - 2020-06-09/00:37:33, 100.0, oroberts(EVA),  series of crossings
2020-06-09/00:37:33 - 2020-06-09/00:39:53, 100.0, oroberts(EVA),  series of crossings
2020-06-09/00:39:53 - 2020-06-09/00:42:03, 100.0, oroberts(EVA),  series of crossings
2020-06-09/00:42:03 - 2020-06-09/00:44:13, 100.0, oroberts(EVA),  series of crossings
2020-06-09/00:44:13 - 2020-06-09/00:46:23, 100.0, oroberts(EVA),  series of crossings
2020-06-09/00:46:23 - 2020-06-09/00:48:43, 100.0, oroberts(EVA),  series of crossings
2020-06-09/00:48:43 - 2020-06-09/00:50:53, 100.0, oroberts(EVA),  series of crossings
2020-06-09/00:53:33 - 2020-06-09/00:55:23, 120.0, oroberts(EVA),  Series og crossings
2020-06-09/00:55:23 - 2020-06-09/00:57:23, 120.0, oroberts(EVA),  Series og crossings
2020-06-09/00:57:23 - 2020-06-09/00:59:13, 120.0, oroberts(EVA),  Series og crossings
2020-06-09/00:59:13 - 2020-06-09/01:01:13, 120.0, oroberts(EVA),  Series og crossings
2020-06-09/01:06:53 - 2020-06-09/01:08:43, 130.0, oroberts(EVA),  crossing
2020-06-09/01:08:43 - 2020-06-09/01:10:33, 130.0, oroberts(EVA),  crossing
2020-06-09/01:10:33 - 2020-06-09/01:12:23, 130.0, oroberts(EVA),  crossing
2020-06-09/01:36:23 - 2020-06-09/01:38:53, 100.0, oroberts(EVA),  series of repeating structures KH?
2020-06-09/01:38:53 - 2020-06-09/01:41:23, 100.0, oroberts(EVA),  series of repeating structures KH?
2020-06-09/01:41:23 - 2020-06-09/01:43:43, 100.0, oroberts(EVA),  series of repeating structures KH?
2020-06-09/01:43:43 - 2020-06-09/01:46:13, 100.0, oroberts(EVA),  series of repeating structures KH?
2020-06-09/01:46:13 - 2020-06-09/01:48:43, 100.0, oroberts(EVA),  series of repeating structures KH?
2020-06-09/01:48:43 - 2020-06-09/01:51:13, 100.0, oroberts(EVA),  series of repeating structures KH?
2020-06-09/01:55:53 - 2020-06-09/01:58:13, 120.0, oroberts(EVA),  series of repeating structures
2020-06-09/01:58:13 - 2020-06-09/02:00:33, 120.0, oroberts(EVA),  series of repeating structures
2020-06-09/02:00:33 - 2020-06-09/02:02:53, 120.0, oroberts(EVA),  series of repeating structures
2020-06-09/02:02:53 - 2020-06-09/02:05:13, 120.0, oroberts(EVA),  series of repeating structures
2020-06-09/02:05:13 - 2020-06-09/02:07:43, 120.0, oroberts(EVA),  series of repeating structures
2020-06-09/02:07:43 - 2020-06-09/02:10:03, 120.0, oroberts(EVA),  series of repeating structures
2020-06-09/02:10:03 - 2020-06-09/02:12:23, 120.0, oroberts(EVA),  series of repeating structures
2020-06-09/02:12:23 - 2020-06-09/02:14:43, 120.0, oroberts(EVA),  series of repeating structures
2020-06-09/02:25:33 - 2020-06-09/02:27:43, 110.0, oroberts(EVA), interesting structure Bx by become negative before reversing
2020-06-09/02:27:43 - 2020-06-09/02:30:03, 110.0, oroberts(EVA),  interesting structure Bx by become negative before reversing
2020-06-09/02:30:03 - 2020-06-09/02:32:13, 110.0, oroberts(EVA),  interesting structure Bx by become negative before reversing
2020-06-09/02:38:13 - 2020-06-09/02:41:03,  40.0, oroberts(EVA),  
2020-06-09/03:16:23 - 2020-06-09/03:18:53,  40.0, oroberts(EVA),  whistler waves
2020-06-09/03:22:53 - 2020-06-09/03:26:03,  40.0, oroberts(EVA),  whistler waves
2020-06-09/03:43:33 - 2020-06-09/03:45:43, 110.0, oroberts(EVA),  structure with ion jetting
2020-06-09/03:45:43 - 2020-06-09/03:48:03, 110.0, oroberts(EVA),  structure with ion jetting
2020-06-09/03:48:03 - 2020-06-09/03:50:13, 110.0, oroberts(EVA),  structure with ion jetting
