DATETIME,FOM,ID,DISCUSSION
2016-05-28/04:18:04 - 2016-05-28/04:20:14, 20.0, musanova(EVA),"  Energetic particle enhancement, flow reversal"
2016-05-28/04:20:14 - 2016-05-28/04:22:24, 20.0, musanova(EVA),"  Energetic particle enhancement, flow reversal"
2016-05-28/04:22:24 - 2016-05-28/04:24:34, 20.0, musanova(EVA),"  Energetic particle enhancement, flow reversal"
2016-05-28/06:08:44 - 2016-05-28/06:11:04, 40.0, musanova(EVA),"  Fast flows, plasmasheet thinning, energetic particle enhencement "
2016-05-28/06:11:04 - 2016-05-28/06:13:34, 40.0, musanova(EVA),"  Fast flows, plasmasheet thinning, energetic particle enhencement "
2016-05-28/06:13:34 - 2016-05-28/06:15:54, 40.0, musanova(EVA),"  Fast flows, plasmasheet thinning, energetic particle enhencement "
2016-05-28/06:15:54 - 2016-05-28/06:18:14, 40.0, musanova(EVA),"  Fast flows, plasmasheet thinning, energetic particle enhencement "
2016-05-28/06:18:14 - 2016-05-28/06:20:34, 40.0, musanova(EVA),"  Fast flows, plasmasheet thinning, energetic particle enhencement "
2016-05-28/06:20:34 - 2016-05-28/06:23:04, 40.0, musanova(EVA),"  Fast flows, plasmasheet thinning, energetic particle enhencement "
2016-05-28/06:23:04 - 2016-05-28/06:25:24, 40.0, musanova(EVA),"  Fast flows, plasmasheet thinning, energetic particle enhencement "
2016-05-28/06:25:24 - 2016-05-28/06:27:44, 40.0, musanova(EVA),"  Fast flows, plasmasheet thinning, energetic particle enhencement "
2016-05-28/06:27:44 - 2016-05-28/06:30:04, 40.0, musanova(EVA),"  Fast flows, plasmasheet thinning, energetic particle enhencement "
2016-05-28/06:30:04 - 2016-05-28/06:32:34, 40.0, musanova(EVA),"  Fast flows, plasmasheet thinning, energetic particle enhencement "
2016-05-28/06:32:34 - 2016-05-28/06:34:54, 40.0, musanova(EVA),"  Fast flows, plasmasheet thinning, energetic particle enhencement "
2016-05-28/06:34:54 - 2016-05-28/06:37:14, 40.0, musanova(EVA),"  Fast flows, plasmasheet thinning, energetic particle enhencement "
2016-05-28/06:37:14 - 2016-05-28/06:39:34, 40.0, musanova(EVA),"  Fast flows, plasmasheet thinning, energetic particle enhencement "
2016-05-28/06:39:34 - 2016-05-28/06:42:04, 40.0, musanova(EVA),"  Fast flows, plasmasheet thinning, energetic particle enhencement "
2016-05-28/06:42:04 - 2016-05-28/06:44:24, 40.0, musanova(EVA),"  Fast flows, plasmasheet thinning, energetic particle enhencement "
2016-05-28/07:34:04 - 2016-05-28/07:36:14, 40.0, musanova(EVA)," AE>700 nT, dipolarization front, energetic particle enhancement, fast flows  "
2016-05-28/07:36:14 - 2016-05-28/07:38:24, 40.0, musanova(EVA)," AE>700 nT, dipolarization front, energetic particle enhancement, fast flows  "
2016-05-28/07:38:24 - 2016-05-28/07:40:34, 40.0, musanova(EVA)," AE>700 nT, dipolarization front, energetic particle enhancement, fast flows  "
2016-05-28/07:40:34 - 2016-05-28/07:42:54, 40.0, musanova(EVA)," AE>700 nT, dipolarization front, energetic particle enhancement, fast flows  "
2016-05-28/07:42:54 - 2016-05-28/07:45:04, 40.0, musanova(EVA)," AE>700 nT, dipolarization front, energetic particle enhancement, fast flows  "
2016-05-28/07:45:04 - 2016-05-28/07:47:14, 40.0, musanova(EVA)," AE>700 nT, dipolarization front, energetic particle enhancement, fast flows  "
2016-05-28/07:47:14 - 2016-05-28/07:49:34, 40.0, musanova(EVA)," AE>700 nT, dipolarization front, energetic particle enhancement, fast flows  "
2016-05-28/07:49:34 - 2016-05-28/07:51:54, 40.0, musanova(EVA)," AE>700 nT, dipolarization front, energetic particle enhancement, fast flows  "
2016-05-28/07:51:54 - 2016-05-28/07:54:14, 40.0, musanova(EVA)," AE>700 nT, dipolarization front, energetic particle enhancement, fast flows  "
2016-05-28/09:23:44 - 2016-05-28/09:26:14, 15.0, musanova(EVA),"  Fast flows, wave activity"
2016-05-28/09:26:14 - 2016-05-28/09:28:44, 15.0, musanova(EVA),"  Fast flows, wave activity"
2016-05-28/09:28:44 - 2016-05-28/09:31:14, 15.0, musanova(EVA),"  Fast flows, wave activity"
2016-05-28/09:31:14 - 2016-05-28/09:33:44, 15.0, musanova(EVA),"  Fast flows, wave activity"
2016-05-28/09:33:44 - 2016-05-28/09:36:14, 15.0, musanova(EVA),"  Fast flows, wave activity"
2016-05-28/09:36:14 - 2016-05-28/09:38:44, 15.0, musanova(EVA),"  Fast flows, wave activity"
2016-05-28/09:38:44 - 2016-05-28/09:41:14, 15.0, musanova(EVA),"  Fast flows, wave activity"
2016-05-28/09:41:14 - 2016-05-28/09:43:44, 15.0, musanova(EVA),"  Fast flows, wave activity"
2016-05-28/09:43:44 - 2016-05-28/09:46:14, 15.0, musanova(EVA),"  Fast flows, wave activity"
2016-05-28/09:46:14 - 2016-05-28/09:48:44, 15.0, musanova(EVA),"  Fast flows, wave activity"
2016-05-28/17:30:44 - 2016-05-28/17:33:14, 20.0, musanova(EVA),"  energetic paricle injection, broad-band wave activity"
2016-05-28/17:33:14 - 2016-05-28/17:35:44, 20.0, musanova(EVA),"  energetic paricle injection, broad-band wave activity"
