DATETIME,FOM,ID,DISCUSSION
2016-05-24/05:48:04 - 2016-05-24/05:50:34, 40.0, musanova(EVA)," BBFs, plasmasheet thinning, wave activity, energetic particle inhancement"
2016-05-24/05:50:34 - 2016-05-24/05:53:04, 40.0, musanova(EVA)," BBFs, plasmasheet thinning, wave activity, energetic particle inhancement"
2016-05-24/05:53:04 - 2016-05-24/05:55:34, 40.0, musanova(EVA)," BBFs, plasmasheet thinning, wave activity, energetic particle inhancement"
2016-05-24/05:55:34 - 2016-05-24/05:58:04, 40.0, musanova(EVA)," BBFs, plasmasheet thinning, wave activity, energetic particle inhancement"
2016-05-24/05:58:04 - 2016-05-24/06:00:34, 40.0, musanova(EVA)," BBFs, plasmasheet thinning, wave activity, energetic particle inhancement"
2016-05-24/06:00:34 - 2016-05-24/06:02:54, 40.0, musanova(EVA)," BBFs, plasmasheet thinning, wave activity, energetic particle inhancement"
2016-05-24/06:02:54 - 2016-05-24/06:05:24, 40.0, musanova(EVA)," BBFs, plasmasheet thinning, wave activity, energetic particle inhancement"
2016-05-24/06:05:24 - 2016-05-24/06:07:54, 40.0, musanova(EVA)," BBFs, plasmasheet thinning, wave activity, energetic particle inhancement"
2016-05-24/06:07:54 - 2016-05-24/06:10:24, 40.0, musanova(EVA)," BBFs, plasmasheet thinning, wave activity, energetic particle inhancement"
2016-05-24/06:10:24 - 2016-05-24/06:12:54, 40.0, musanova(EVA)," BBFs, plasmasheet thinning, wave activity, energetic particle inhancement"
2016-05-24/06:12:54 - 2016-05-24/06:15:24, 40.0, musanova(EVA)," BBFs, plasmasheet thinning, wave activity, energetic particle inhancement"
2016-05-24/06:15:24 - 2016-05-24/06:17:54, 40.0, musanova(EVA)," BBFs, plasmasheet thinning, wave activity, energetic particle inhancement"
2016-05-24/06:17:54 - 2016-05-24/06:20:24, 40.0, musanova(EVA)," BBFs, plasmasheet thinning, wave activity, energetic particle inhancement"
2016-05-24/06:20:24 - 2016-05-24/06:22:54, 40.0, musanova(EVA)," BBFs, plasmasheet thinning, wave activity, energetic particle inhancement"
2016-05-24/06:22:54 - 2016-05-24/06:25:24, 40.0, musanova(EVA)," BBFs, plasmasheet thinning, wave activity, energetic particle inhancement"
