DATETIME,FOM,ID,DISCUSSION
2016-09-07/15:38:34 - 2016-09-07/15:40:54, 20.0, yvernisse(EVA),  Flows and boundary crossin
2016-09-07/15:40:54 - 2016-09-07/15:43:24, 20.0, yvernisse(EVA),  Flows and boundary crossin
2016-09-07/15:43:24 - 2016-09-07/15:45:44, 20.0, yvernisse(EVA),  Flows and boundary crossin
2016-09-07/15:45:44 - 2016-09-07/15:48:04, 20.0, yvernisse(EVA),  Flows and boundary crossin
2016-09-07/15:48:04 - 2016-09-07/15:50:24, 20.0, yvernisse(EVA),  Flows and boundary crossin
2016-09-07/15:50:24 - 2016-09-07/15:52:54, 20.0, yvernisse(EVA),  Flows and boundary crossin
2016-09-07/15:52:54 - 2016-09-07/15:55:14, 20.0, yvernisse(EVA),  Flows and boundary crossin
2016-09-07/15:55:14 - 2016-09-07/15:57:34, 20.0, yvernisse(EVA),  Flows and boundary crossin
2016-09-07/15:57:34 - 2016-09-07/16:00:04, 20.0, yvernisse(EVA),  Flows and boundary crossin
2016-09-07/16:00:04 - 2016-09-07/16:02:24, 20.0, yvernisse(EVA),  Flows and boundary crossin
2016-09-07/16:22:24 - 2016-09-07/16:24:44, 20.0, yvernisse(EVA),  Wave activity with AE = 800 nT
2016-09-07/16:24:44 - 2016-09-07/16:27:14, 20.0, yvernisse(EVA),  Wave activity with AE = 800 nT
2016-09-07/16:27:14 - 2016-09-07/16:29:34, 20.0, yvernisse(EVA),  Wave activity with AE = 800 nT
2016-09-07/16:29:34 - 2016-09-07/16:32:04, 20.0, yvernisse(EVA),  Wave activity with AE = 800 nT
2016-09-07/16:32:04 - 2016-09-07/16:34:24, 20.0, yvernisse(EVA),  Wave activity with AE = 800 nT
2016-09-07/16:34:24 - 2016-09-07/16:36:54, 20.0, yvernisse(EVA),  Wave activity with AE = 800 nT
2016-09-07/16:36:54 - 2016-09-07/16:39:14, 20.0, yvernisse(EVA),  Wave activity with AE = 800 nT
2016-09-07/16:39:14 - 2016-09-07/16:41:44, 20.0, yvernisse(EVA),  Wave activity with AE = 800 nT
2016-09-07/16:41:44 - 2016-09-07/16:44:04, 20.0, yvernisse(EVA),  Wave activity with AE = 800 nT
2016-09-07/16:44:04 - 2016-09-07/16:46:34, 20.0, yvernisse(EVA),  Wave activity with AE = 800 nT
2016-09-07/18:14:04 - 2016-09-07/18:16:14, 25.0, yvernisse(EVA),  Weak DF
2016-09-07/18:16:14 - 2016-09-07/18:18:24, 25.0, yvernisse(EVA),  Weak DF
2016-09-07/18:18:24 - 2016-09-07/18:20:34, 25.0, yvernisse(EVA),  Weak DF
2016-09-07/18:20:34 - 2016-09-07/18:22:44, 25.0, yvernisse(EVA),  Weak DF
2016-09-07/18:22:44 - 2016-09-07/18:24:54, 25.0, yvernisse(EVA),  Weak DF
2016-09-07/18:24:54 - 2016-09-07/18:27:04, 25.0, yvernisse(EVA),  Weak DF
2016-09-08/01:05:44 - 2016-09-08/01:07:54, 25.0, yvernisse(EVA),  Weak DF
2016-09-08/01:07:54 - 2016-09-08/01:10:04, 25.0, yvernisse(EVA),  Weak DF
2016-09-08/01:10:04 - 2016-09-08/01:12:14, 25.0, yvernisse(EVA),  Weak DF
2016-09-08/01:31:34 - 2016-09-08/01:36:14, 30.0, yvernisse(EVA),  DF with flows and waves
2016-09-08/01:37:14 - 2016-09-08/01:40:14, 20.0, yvernisse(EVA),  Weak DF
2016-09-08/01:44:34 - 2016-09-08/01:45:14, 15.0, yvernisse(EVA),  weak DF
2016-09-08/01:51:44 - 2016-09-08/01:53:54, 20.0, yvernisse(EVA),  Weak DF
2016-09-08/01:55:14 - 2016-09-08/01:57:34, 25.0, yvernisse(EVA),  Weak DF with Vx flows
2016-09-08/02:07:14 - 2016-09-08/02:10:24, 20.0, yvernisse(EVA),  Weak DF
2016-09-08/02:16:54 - 2016-09-08/02:19:14, 25.0, yvernisse(EVA),  Weak DF
2016-09-08/02:45:04 - 2016-09-08/02:48:24, 25.0, yvernisse(EVA),  Weak DF
2016-09-08/03:50:34 - 2016-09-08/03:52:34, 20.0, yvernisse(EVA),  Flows and boundary crossing
2016-09-08/03:52:34 - 2016-09-08/03:54:44, 20.0, yvernisse(EVA),  Flows and boundary crossing
2016-09-08/03:54:44 - 2016-09-08/03:56:44, 20.0, yvernisse(EVA),  Flows and boundary crossing
2016-09-08/03:56:44 - 2016-09-08/03:58:54, 20.0, yvernisse(EVA),  Flows and boundary crossing
2016-09-08/04:17:34 - 2016-09-08/04:19:24, 30.0, yvernisse(EVA),  DF with boundary crossing
2016-09-08/04:19:24 - 2016-09-08/04:21:14, 30.0, yvernisse(EVA),  DF with boundary crossing
2016-09-08/04:21:14 - 2016-09-08/04:23:04, 30.0, yvernisse(EVA),  DF with boundary crossing
2016-09-08/04:25:24 - 2016-09-08/04:27:34, 25.0, yvernisse(EVA),  DF
2016-09-08/04:35:44 - 2016-09-08/04:37:54, 25.0, yvernisse(EVA),  Flows and Waves
2016-09-08/05:53:24 - 2016-09-08/05:57:44, 20.0, yvernisse(EVA),  Flows and waves
2016-09-08/06:13:54 - 2016-09-08/06:18:34, 25.0, yvernisse(EVA),  Weak DF
2016-09-08/06:30:04 - 2016-09-08/06:32:04, 15.0, yvernisse(EVA),  Flows and waves
2016-09-08/06:32:04 - 2016-09-08/06:34:14, 15.0, yvernisse(EVA),  Flows and waves
2016-09-08/06:34:14 - 2016-09-08/06:36:14, 15.0, yvernisse(EVA),  Flows and waves
2016-09-08/06:46:24 - 2016-09-08/06:48:24, 15.0, yvernisse(EVA),  Flows and waves
2016-09-08/06:50:24 - 2016-09-08/06:55:14, 15.0, yvernisse(EVA),  Wave activity
