DATETIME,FOM,ID,DISCUSSION
2016-09-26/13:44:24 - 2016-09-26/13:45:34,  19.0, nkitamura(EVA),  boundary layer with E waves
2016-09-26/13:48:34 - 2016-09-26/13:49:14, 130.0, nkitamura(EVA),  partial MP with deep B minimum
2016-09-26/13:57:54 - 2016-09-26/13:59:14,  19.0, nkitamura(EVA),  boundary layer
2016-09-26/14:01:34 - 2016-09-26/14:02:14,  22.0, nkitamura(EVA),  boundary layer
2016-09-26/14:05:04 - 2016-09-26/14:06:04,  26.0, nkitamura(EVA),  boundary layer with current spikes
2016-09-26/14:16:34 - 2016-09-26/14:18:44,  19.0, nkitamura(EVA),  boundary layer
2016-09-26/14:18:44 - 2016-09-26/14:20:54,  19.0, nkitamura(EVA),  boundary layer
2016-09-26/14:20:54 - 2016-09-26/14:23:04,  19.0, nkitamura(EVA),  boundary layer
2016-09-26/14:46:44 - 2016-09-26/14:47:34,  21.0, nkitamura(EVA),  boundary layer
2016-09-26/15:06:24 - 2016-09-26/15:07:44,  22.0, nkitamura(EVA),  boundary layer
2016-09-26/15:10:34 - 2016-09-26/15:11:24,  60.0, nkitamura(EVA),  B minimum in boundary layer
2016-09-26/15:18:04 - 2016-09-26/15:20:04, 110.0, nkitamura(EVA),  partial MP
2016-09-26/15:20:04 - 2016-09-26/15:22:04, 110.0, nkitamura(EVA),  partial MP
2016-09-26/15:22:04 - 2016-09-26/15:24:04, 110.0, nkitamura(EVA),  partial MP
2016-09-26/15:24:04 - 2016-09-26/15:25:54, 110.0, nkitamura(EVA),  partial MP
2016-09-26/15:25:54 - 2016-09-26/15:27:24, 110.0, nkitamura(EVA),  partial MP
2016-09-26/15:28:34 - 2016-09-26/15:29:04,  22.0, nkitamura(EVA),  boundary layer B fluctuation
2016-09-26/15:29:44 - 2016-09-26/15:30:14, 101.0, nkitamura(EVA),  partial MP
2016-09-26/15:30:54 - 2016-09-26/15:31:54,  22.0, nkitamura(EVA),  boundary layer B fluctuation
2016-09-26/15:33:14 - 2016-09-26/15:34:34, 105.0, nkitamura(EVA),  partial MP
2016-09-26/15:35:04 - 2016-09-26/15:36:44, 105.0, nkitamura(EVA),  partial MP
2016-09-26/15:39:14 - 2016-09-26/15:39:54,  25.0, nkitamura(EVA),  boundary layer
2016-09-26/15:40:24 - 2016-09-26/15:41:24,  85.0, nkitamura(EVA),  B minimum with E and B waves in boundary layer
2016-09-26/16:16:14 - 2016-09-26/16:17:14,  25.0, nkitamura(EVA),  boundary layer with relatively fast flow
2016-09-26/16:45:54 - 2016-09-26/16:47:24,  25.0, nkitamura(EVA),  boundary layer with E waves
2016-09-26/16:47:24 - 2016-09-26/16:48:54,  25.0, nkitamura(EVA),  boundary layer with E waves
2016-09-26/17:11:04 - 2016-09-26/17:12:54,  22.0, nkitamura(EVA),  boundary layer with E waves
2016-09-26/17:41:54 - 2016-09-26/17:43:54, 101.0, nkitamura(EVA),  partial MP
2016-09-26/17:50:54 - 2016-09-26/17:52:04, 101.0, nkitamura(EVA),  partial MP
2016-09-26/18:03:24 - 2016-09-26/18:04:44, 101.0, nkitamura(EVA),  partial MP
2016-09-26/18:12:04 - 2016-09-26/18:13:34, 101.0, nkitamura(EVA),  partial MP
2016-09-26/18:13:34 - 2016-09-26/18:15:14, 101.0, nkitamura(EVA),  partial MP
2016-09-26/18:15:14 - 2016-09-26/18:15:44,  20.0, nkitamura(EVA),  boundary layer
2016-09-26/18:15:44 - 2016-09-26/18:17:34, 101.0, nkitamura(EVA),  partial MP
2016-09-26/18:18:04 - 2016-09-26/18:19:34,  21.0, nkitamura(EVA),  boundary layer with B and E waves
2016-09-26/18:19:34 - 2016-09-26/18:21:14,  21.0, nkitamura(EVA),  boundary layer with B and E waves
2016-09-26/18:22:24 - 2016-09-26/18:22:54,  45.0, nkitamura(EVA),  B minimum
2016-09-26/18:32:54 - 2016-09-26/18:33:24,  22.0, nkitamura(EVA),  boundary layer
2016-09-26/18:36:24 - 2016-09-26/18:37:04,  22.0, nkitamura(EVA),  boundary layer
2016-09-27/01:16:14 - 2016-09-27/01:18:14,  27.0, nkitamura(EVA),  PSBL with E waves and O+ ions
2016-09-27/01:18:14 - 2016-09-27/01:20:14,  27.0, nkitamura(EVA),  PSBL with E waves and O+ ions
2016-09-27/01:20:14 - 2016-09-27/01:22:14,  27.0, nkitamura(EVA),  PSBL with E waves and O+ ions
