DATETIME,FOM,ID,DISCUSSION
2016-05-01/10:38:24 - 2016-05-01/10:40:34, 20.0, margall(EVA)," PSBL entry. Flow bursts, energetic ion enhancements, waves"
2016-05-01/10:40:34 - 2016-05-01/10:42:44, 20.0, margall(EVA)," PSBL entry. Flow bursts, energetic ion enhancements, waves"
2016-05-01/10:42:44 - 2016-05-01/10:45:04, 20.0, margall(EVA)," PSBL entry. Flow bursts, energetic ion enhancements, waves"
2016-05-01/10:45:04 - 2016-05-01/10:47:14, 20.0, margall(EVA)," PSBL entry. Flow bursts, energetic ion enhancements, waves"
2016-05-01/11:07:44 - 2016-05-01/11:09:24, 20.0, margall(EVA), Current sheet
2016-05-01/12:57:44 - 2016-05-01/13:02:34, 20.0, margall(EVA), Flow reversal
2016-05-01/13:26:14 - 2016-05-01/13:28:34, 20.0, margall(EVA),  Plasma sheet exit
2016-05-01/13:58:44 - 2016-05-01/14:01:54, 20.0, margall(EVA),  PSBL encounter w/ flow reversal
2016-05-01/14:20:24 - 2016-05-01/14:21:54, 20.0, margall(EVA),"  PS boundary, flow spike, waves"
2016-05-01/14:33:04 - 2016-05-01/14:37:24, 30.0, margall(EVA),"  PSBL entry, flow reversal"
2016-05-01/15:21:54 - 2016-05-01/15:23:34, 30.0, margall(EVA)," PS exit/entry, energetic ions, flow burst"
2016-05-01/15:24:44 - 2016-05-01/15:27:44, 30.0, margall(EVA),"  PS entry, energetic ions, flow burst"
2016-05-01/15:31:44 - 2016-05-01/15:33:24, 20.0, margall(EVA), DPF w/PS thinning
2016-05-01/18:56:34 - 2016-05-01/18:58:44, 30.0, margall(EVA),"  PS entry, waves, flow reversal"
2016-05-01/18:58:44 - 2016-05-01/19:01:04, 30.0, margall(EVA),"  PS entry, waves, flow reversal"
2016-05-01/19:01:04 - 2016-05-01/19:03:14, 30.0, margall(EVA),"  PS entry, waves, flow reversal"
2016-05-01/19:25:44 - 2016-05-01/19:27:44, 20.0, margall(EVA),"  PSBL, flow reversal, E-field turbulence, waves"
2016-05-01/19:27:44 - 2016-05-01/19:29:54, 20.0, margall(EVA),"  PSBL, flow reversal, E-field turbulence, waves"
2016-05-01/19:29:54 - 2016-05-01/19:31:54, 20.0, margall(EVA),"  PSBL, flow reversal, E-field turbulence, waves"
2016-05-01/20:09:54 - 2016-05-01/20:11:54, 30.0, margall(EVA),"  wave turbulence, flow reversal"
2016-05-01/20:11:54 - 2016-05-01/20:13:44, 30.0, margall(EVA),"  wave turbulence, flow reversal"
2016-05-01/20:13:44 - 2016-05-01/20:15:44, 30.0, margall(EVA),"  wave turbulence, flow reversal"
2016-05-01/21:12:24 - 2016-05-01/21:16:44, 20.0, margall(EVA),"  Flow enhancement, energetic ions"
2016-05-01/22:33:54 - 2016-05-01/22:35:44, 30.0, margall(EVA),  Chorus waves
2016-05-01/22:35:44 - 2016-05-01/22:37:44, 30.0, margall(EVA),  Chorus waves
2016-05-01/22:37:44 - 2016-05-01/22:39:34, 30.0, margall(EVA),  Chorus waves
2016-05-01/22:45:04 - 2016-05-01/22:47:34, 40.0, margall(EVA)," VAP Conjunction, chorus waves"
2016-05-01/22:47:34 - 2016-05-01/22:50:04, 40.0, margall(EVA)," VAP Conjunction, chorus waves"
2016-05-01/22:50:04 - 2016-05-01/22:52:34, 40.0, margall(EVA)," VAP Conjunction, chorus waves"
2016-05-01/22:52:34 - 2016-05-01/22:55:04, 40.0, margall(EVA)," VAP Conjunction, chorus waves"
2016-05-01/22:55:04 - 2016-05-01/22:57:34, 40.0, margall(EVA)," VAP Conjunction, chorus waves"
2016-05-01/22:57:34 - 2016-05-01/23:00:04, 40.0, margall(EVA)," VAP Conjunction, chorus waves"
2016-05-01/23:00:04 - 2016-05-01/23:02:34, 40.0, margall(EVA)," VAP Conjunction, chorus waves"
2016-05-01/23:02:34 - 2016-05-01/23:05:04, 40.0, margall(EVA)," VAP Conjunction, chorus waves"
2016-05-01/23:06:24 - 2016-05-01/23:08:44, 30.0, margall(EVA),  Chorus waves
2016-05-01/23:08:44 - 2016-05-01/23:10:54, 30.0, margall(EVA),  Chorus waves
2016-05-01/23:10:54 - 2016-05-01/23:13:14, 30.0, margall(EVA),  Chorus waves
2016-05-01/23:13:14 - 2016-05-01/23:15:34, 30.0, margall(EVA),  Chorus waves
