DATETIME,FOM,ID,DISCUSSION
2017-02-17/16:00:33 - 2017-02-17/16:01:23,  12.0, seriksson(EVA),  Two high-shear partial MP crossings (MMS1)
2017-02-17/16:03:13 - 2017-02-17/16:04:03,  20.0, seriksson(EVA),  High-shear full MP (MMS1)
2017-02-17/16:09:13 - 2017-02-17/16:10:13,  15.0, seriksson(EVA),  Bifurcated Bz current sheet in magnetosheath (MMS1)
2017-02-17/18:07:33 - 2017-02-17/18:09:33, 199.0, seriksson(EVA),  FEEPS calibration MMS3 and MMS4
2017-02-17/18:45:13 - 2017-02-17/18:45:53,  15.0, seriksson(EVA),  Bow shock (MMS3 and MMS4)
2017-02-17/18:46:23 - 2017-02-17/18:47:03,  20.0, seriksson(EVA),  Bifurcated By current sheet in solar wind (MMS3 and MMS4)
2017-02-17/18:50:13 - 2017-02-17/18:51:53,  15.0, seriksson(EVA),  Bow shock (MMS3 and MMS4)
2017-02-17/19:07:43 - 2017-02-17/19:08:53,  30.0, seriksson(EVA),  Two bifurcated Bz current sheets in magnetosheath (MMS3 and MMS4)
2017-02-17/20:54:23 - 2017-02-17/20:55:33,  30.0, seriksson(EVA),  Bifurcated Bx current sheet in solar wind (MMS3 and MMS4)
2017-02-17/21:12:53 - 2017-02-17/21:13:53,  15.0, seriksson(EVA),  Solar wind Bx current sheet (MMS3 and MMS4)
2017-02-17/21:22:03 - 2017-02-17/21:23:33,  30.0, seriksson(EVA),  Bifurcated Bz solar wind current sheet (MMS3 and MMS4)
2017-02-17/21:27:23 - 2017-02-17/21:28:53,  35.0, seriksson(EVA),  Solar wind Bz current sheet (MMS3 and MMS4 ) observed across bow shock (MMS1)
2017-02-17/23:16:33 - 2017-02-17/23:17:13,  30.0, seriksson(EVA),  Solar wind By bifurcated current sheet (MMS3 and MMS4)
2017-02-18/00:38:33 - 2017-02-18/00:39:03,  35.0, seriksson(EVA),  Bifurcated Bz current sheet in magnetosheath (MMS3 and MMS4)
2017-02-18/01:44:13 - 2017-02-18/01:44:43,  15.0, seriksson(EVA),  Solar wind Bxyz current sheet (MMS3 and MMS4)
2017-02-18/01:50:33 - 2017-02-18/01:51:03,  15.0, seriksson(EVA),  Magnetosheath current sheet (MMS1)
2017-02-18/02:50:43 - 2017-02-18/02:51:13,  12.0, seriksson(EVA),  Magnetosheath Bx current sheet  (MMS3 and MMS4)
