DATETIME,FOM,ID,DISCUSSION
2017-11-03/23:35:33 - 2017-11-03/23:41:53,   1.5, ABS,  
2017-11-03/23:42:23 - 2017-11-03/23:44:23,   0.1, ABS,  
2017-11-03/23:57:03 - 2017-11-04/00:03:43,   0.7, ABS,  
2017-11-04/00:04:03 - 2017-11-04/00:07:03,   0.8, ABS,  
2017-11-04/01:49:23 - 2017-11-04/01:52:23, 110.0, lavanov(EVA)," CS in solar wnd Bz reversal, slight depression in Btot,  "
2017-11-04/01:52:23 - 2017-11-04/01:55:33, 110.0, lavanov(EVA)," CS in solar wnd Bz reversal, slight depression in Btot,  "
2017-11-04/02:03:33 - 2017-11-04/02:07:43, 120.0, lavanov(EVA)," Double crssing of the CS, notable ion heating and Btot depression "
2017-11-04/02:22:43 - 2017-11-04/02:25:53, 110.0, lavanov(EVA)," CS, Bz reversal "
2017-11-04/02:36:53 - 2017-11-04/02:39:33, 120.0, lavanov(EVA)," CS , Bz reversal with strong overshoot in the end of the CS "
2017-11-04/02:39:33 - 2017-11-04/02:42:03, 120.0, lavanov(EVA)," CS , Bz reversal with strong overshoot in the end of the CS "
2017-11-04/02:42:03 - 2017-11-04/02:44:43, 120.0, lavanov(EVA)," CS , Bz reversal with strong overshoot in the end of the CS "
2017-11-04/02:44:43 - 2017-11-04/02:47:23, 120.0, lavanov(EVA)," CS , Bz reversal with strong overshoot in the end of the CS "
2017-11-04/03:40:33 - 2017-11-04/03:42:23, 100.0, lavanov(EVA),"  CS, some ion heating"
2017-11-04/03:48:43 - 2017-11-04/03:50:23, 120.0, lavanov(EVA), CS B field complete rotation 
2017-11-04/04:04:03 - 2017-11-04/04:04:33, 150.0, lavanov(EVA), B null (really null!) 
2017-11-04/04:18:23 - 2017-11-04/04:19:53, 110.0, lavanov(EVA), CS with Bz reversal and B minimal
2017-11-04/04:21:53 - 2017-11-04/04:24:13, 110.0, lavanov(EVA)," CS Bz rotation, ion heating "
2017-11-04/04:28:13 - 2017-11-04/04:29:33, 110.0, lavanov(EVA)," CS, Bz reversal "
2017-11-04/04:35:33 - 2017-11-04/04:36:53, 110.0, lavanov(EVA),"  Double CS, , ion heating"
2017-11-04/04:39:13 - 2017-11-04/04:40:33, 120.0, lavanov(EVA)," Double crossing of the CS, Bz reversal, Btot depression "
2017-11-04/04:53:33 - 2017-11-04/04:55:33, 140.0, lavanov(EVA),  CS with Bz reversal strong diffB current
2017-11-04/05:15:43 - 2017-11-04/05:17:33, 155.0, lavanov(EVA)," Clear CS in the solar wind, B rotation with sibstential Btotal deperssion (bull), prior to CS magnetic periodic structure  seen, apparent plasma heating"
2017-11-04/05:17:33 - 2017-11-04/05:19:33, 155.0, lavanov(EVA)," Clear CS in the solar wind, B rotation with sibstential Btotal deperssion (bull), prior to CS magnetic periodic structure  seen, apparent plasma heating"
2017-11-04/05:47:43 - 2017-11-04/05:49:33,  90.0, lavanov(EVA)," Interesting periodic structure, high energy ions, EM waves in the freuency range ~1000 Hz "
2017-11-04/05:49:33 - 2017-11-04/05:51:33,  90.0, lavanov(EVA)," Interesting periodic structure, high energy ions, EM waves in the freuency range ~1000 Hz "
2017-11-04/05:51:33 - 2017-11-04/05:53:23,  90.0, lavanov(EVA)," Interesting periodic structure, high energy ions, EM waves in the freuency range ~1000 Hz "
2017-11-04/06:23:23 - 2017-11-04/06:26:43, 110.0, lavanov(EVA), CS Bx and Bz reversal  throut of the interval
2017-11-04/06:57:03 - 2017-11-04/06:59:43, 140.0, lavanov(EVA)," CS, sharp Bz reversal, B tot depression "
2017-11-04/07:01:43 - 2017-11-04/07:05:13, 100.0, lavanov(EVA)," Intersting periodic low frequency variations, Bz reversals and Number density fluctuations"
2017-11-04/07:42:33 - 2017-11-04/07:44:53, 150.0, lavanov(EVA)," Active CS, Bz reversal, B minimal "
2017-11-04/07:56:23 - 2017-11-04/07:56:53, 100.0, lavanov(EVA)," B null, Bx revesral "
2017-11-04/08:04:53 - 2017-11-04/08:06:33, 130.0, lavanov(EVA)," Sequence of Bz reversals, number denssity increase, B minimal  "
2017-11-04/08:14:43 - 2017-11-04/08:15:23, 110.0, lavanov(EVA),"  Bx and By reversal, B minimal"
