DATETIME,FOM,ID,DISCUSSION
2017-10-03/11:35:13 - 2017-10-03/11:36:53, 100.0, seriksson(EVA), Magnetosheath mirror mode activity (SoP phase) 
2017-10-03/11:37:23 - 2017-10-03/11:38:03, 100.0, seriksson(EVA),  Magnetosheath mirror mode activity (SoP)
2017-10-03/11:38:23 - 2017-10-03/11:40:43, 100.0, seriksson(EVA), Magnetosheath mirror mode activity - wide minima with structure across SoP 
2017-10-03/11:49:13 - 2017-10-03/11:50:33, 100.0, seriksson(EVA),  Magnetosheath mirror mode activity w/ evolution across SoP
2017-10-03/11:56:03 - 2017-10-03/11:57:43, 100.0, seriksson(EVA),  Magnetosheath mirror mode evolution SoP phase
2017-10-03/12:37:23 - 2017-10-03/12:40:23, 100.0, seriksson(EVA),  Internal mirror mode structure SoP
2017-10-03/15:21:23 - 2017-10-03/15:23:43,  90.0, seriksson(EVA), Magnetosheath mirror mode-like activity (SoP)
2017-10-03/16:08:43 - 2017-10-03/16:11:23, 125.0, seriksson(EVA),  Bow shock related magnetosheath turbulence and evolution across SoP
2017-10-03/17:11:33 - 2017-10-03/17:12:53, 125.0, seriksson(EVA),  Magnetosheath turbulence associated with bow shock (SoP)
2017-10-03/17:13:43 - 2017-10-03/17:14:23, 130.0, seriksson(EVA),  Magnetosheath Bz CS evolution (SoP)
2017-10-03/17:16:23 - 2017-10-03/17:18:33, 140.0, seriksson(EVA),  Magnetosheath CS evolution across SoP - sharp CS - Rx uncertain
2017-10-03/17:19:03 - 2017-10-03/17:19:33, 145.0, seriksson(EVA), Magnetosheath bifurcated Bx current sheet with difference across SoP - Rx uncertain
2017-10-03/17:19:43 - 2017-10-03/17:20:53, 145.0, seriksson(EVA),  Magnetosheath B rotations and strong diffB - many deep B holes (SoP)
2017-10-03/17:24:33 - 2017-10-03/17:26:13, 125.0, seriksson(EVA),  Bow shock and associated strong diffB (SoP)
2017-10-03/17:27:03 - 2017-10-03/17:31:13, 125.0, seriksson(EVA),  Bow shock related Bfield structure and diffB (SoP)
2017-10-03/18:49:33 - 2017-10-03/18:50:23, 135.0, seriksson(EVA),  Extremely low magnetosheath B=0.6 nT depression (SoP)
2017-10-03/18:52:53 - 2017-10-03/18:55:23, 125.0, seriksson(EVA),  Magnetosheath turbulence associated with bow shock (SoP)
2017-10-03/18:58:43 - 2017-10-03/19:02:43, 125.0, seriksson(EVA),  Magnetosheath turbulence associated with bow shock (SoP)
2017-10-03/20:32:53 - 2017-10-03/20:35:53, 140.0, seriksson(EVA),  Bow shock (SoP)
2017-10-03/20:35:53 - 2017-10-03/20:39:13, 140.0, seriksson(EVA),  Bow shock (SoP)
2017-10-03/20:48:43 - 2017-10-03/20:51:13, 140.0, seriksson(EVA),  Bow shock (SoP)
2017-10-03/20:51:13 - 2017-10-03/20:53:43, 140.0, seriksson(EVA),  Bow shock (SoP)
2017-10-03/20:53:43 - 2017-10-03/20:56:13, 140.0, seriksson(EVA),  Bow shock (SoP)
2017-10-04/00:30:13 - 2017-10-04/00:34:23, 125.0, seriksson(EVA),  Magnetosheath turbulence and waves with increased diffB and Bz structure (SoP)
2017-10-04/02:17:23 - 2017-10-04/02:18:23, 105.0, seriksson(EVA), Magnetosheath fluctuations and B rotations associated with bow shock 
2017-10-04/02:24:33 - 2017-10-04/02:26:13, 115.0, seriksson(EVA),  Magnetosheath turbulence downstream of bow shock
2017-10-04/02:26:13 - 2017-10-04/02:26:43,  70.0, seriksson(EVA),  Fill magnetosheath near bow shock
2017-10-04/02:26:43 - 2017-10-04/02:28:23, 130.0, seriksson(EVA), Duskside bow shock including upstream solar wind magnetic holes (SoP) 
