DATETIME,FOM,ID,DISCUSSION
2018-05-02/11:57:43 - 2018-05-02/12:01:33,  55.0, ocontel(EVA), HF E & B waves with harmonics of fce
2018-05-02/12:39:03 - 2018-05-02/12:41:13,  60.0, ocontel(EVA),  HF E & B waves with FAC
2018-05-02/13:06:33 - 2018-05-02/13:08:03,  80.0, ocontel(EVA),  LF compressional waves by request (S. Boardsen)
2018-05-02/13:52:23 - 2018-05-02/13:53:43,  60.0, ocontel(EVA),  HF broad band E waves 
2018-05-02/14:19:43 - 2018-05-02/14:24:43,  70.0, ocontel(EVA),"  Field line and plasma oscillations (120s, pc3?) with broad band HF E waves"
2018-05-02/16:57:53 - 2018-05-02/17:01:43,  55.0, ocontel(EVA),"  HF E & B waves detected close the magnetic equator (source?, Bx<0)"
2018-05-02/17:15:13 - 2018-05-02/17:17:13,   0.5, ABS,  
2018-05-02/17:52:23 - 2018-05-02/17:54:03,  55.0, ocontel(EVA),"  HF E & B waves detected close to the magnetic equator (source, Bx<0)"
2018-05-02/18:36:43 - 2018-05-02/18:39:13,   0.8, ABS,  
2018-05-02/19:34:13 - 2018-05-02/19:38:03,  60.0, ocontel(EVA),  HF E waves and possible electron heating
2018-05-02/22:12:03 - 2018-05-02/22:14:13,  65.0, ocontel(EVA), BL with Earthward flow near equator (possible vortex Vy reversal) and E & B waves
2018-05-02/22:14:13 - 2018-05-02/22:16:33,  65.0, ocontel(EVA),  BL with Earthward flow near equator (possible vortex Vy reversal) and E & B waves
2018-05-02/22:16:33 - 2018-05-02/22:18:43,  65.0, ocontel(EVA), BL with Earthward flow near equator (possible vortex Vy reversal) and E & B waves
2018-05-02/23:36:53 - 2018-05-02/23:41:53,  55.0, ocontel(EVA),  BL crossings without flow but with E & B waves
2018-05-02/23:41:53 - 2018-05-02/23:45:03,  70.0, ocontel(EVA)," BL oscillations with earthward and southward flows 'Vx~100km/s, Vz~-100km/s), Vy reversal (vortex ?) and E & B waves"
2018-05-02/23:49:13 - 2018-05-02/23:51:43,  70.0, ocontel(EVA), Low shearh Mpause crossings with jet (ExB)z~200km/S
2018-05-02/23:51:43 - 2018-05-02/23:54:03,  70.0, ocontel(EVA), Low shear Mpause crossings with jet (ExB)z~200km/S
2018-05-02/23:54:03 - 2018-05-02/23:56:33,  70.0, ocontel(EVA), Low shear Mpause crossings with jet (ExB)z~200km/S
2018-05-02/23:57:23 - 2018-05-03/00:01:43,  70.0, ocontel(EVA),  BL crossing with E & B waves
2018-05-03/00:19:33 - 2018-05-03/00:24:33,  80.0, ocontel(EVA), Possible KH waves with possible jet and E & B waves
2018-05-03/00:24:33 - 2018-05-03/00:29:33,  80.0, ocontel(EVA),  Possible KH waves with possible jet and E & B waves
2018-05-03/00:40:33 - 2018-05-03/00:42:33,  60.0, ocontel(EVA),  Low shear long duration Mpause crossing with E & B waves
2018-05-03/00:42:33 - 2018-05-03/00:44:33,  60.0, ocontel(EVA),  Low shear long duration Mpause crossing with E & B waves
2018-05-03/00:44:33 - 2018-05-03/00:46:33,  60.0, ocontel(EVA),  Low shear long duration Mpause crossing with E & B waves
2018-05-03/00:46:33 - 2018-05-03/00:48:33,  60.0, ocontel(EVA),  Low shear long duration Mpause crossing with E & B waves
2018-05-03/00:49:13 - 2018-05-03/00:50:23, 150.0, ocontel(EVA),  BL small scale CS with possible jet and E &B waves
2018-05-03/00:56:43 - 2018-05-03/00:59:13,  60.0, ocontel(EVA),  BL crossing with E & B waves
2018-05-03/01:23:53 - 2018-05-03/01:26:33,  60.0, ocontel(EVA),  BL crossing
2018-05-03/01:36:33 - 2018-05-03/01:38:53,  70.0, ocontel(EVA), Low shear Mpause crossing with E & B waves
2018-05-03/01:52:03 - 2018-05-03/01:54:03,  60.0, ocontel(EVA),  BL crossing with E & B waves
2018-05-03/01:55:23 - 2018-05-03/01:59:53,  60.0, ocontel(EVA),  BL oscillations with E & B waves
2018-05-03/02:01:23 - 2018-05-03/02:02:43,  60.0, ocontel(EVA),  BL crossing with E and B waves
