DATETIME,FOM,ID,DISCUSSION
2016-08-23/15:40:34 - 2016-08-23/15:42:54, 48.0, rnakamura(EVA),  microinjection?
2016-08-23/15:42:54 - 2016-08-23/15:45:14, 48.0, rnakamura(EVA),  microinjection?
2016-08-23/15:45:14 - 2016-08-23/15:47:34, 48.0, rnakamura(EVA),  microinjection?
2016-08-23/15:47:34 - 2016-08-23/15:49:54, 48.0, rnakamura(EVA),  microinjection?
2016-08-23/15:49:54 - 2016-08-23/15:52:14, 48.0, rnakamura(EVA),  microinjection?
2016-08-23/15:52:14 - 2016-08-23/15:54:34, 48.0, rnakamura(EVA),  microinjection?
2016-08-23/15:54:34 - 2016-08-23/15:56:54, 48.0, rnakamura(EVA),  microinjection?
2016-08-23/15:56:54 - 2016-08-23/15:59:14, 48.0, rnakamura(EVA),  microinjection?
2016-08-23/15:59:14 - 2016-08-23/16:01:34, 48.0, rnakamura(EVA),  microinjection?
2016-08-23/16:01:34 - 2016-08-23/16:03:54, 48.0, rnakamura(EVA),  microinjection?
2016-08-23/16:03:54 - 2016-08-23/16:06:14, 48.0, rnakamura(EVA),  microinjection?
2016-08-23/16:06:14 - 2016-08-23/16:08:34, 48.0, rnakamura(EVA),  microinjection?
2016-08-23/16:10:54 - 2016-08-23/16:13:14, 48.0, rnakamura(EVA),  microinjection?
2016-08-23/16:41:24 - 2016-08-23/16:43:24, 48.0, rnakamura(EVA)," micro injectrion,  Vx >200 km/s"
2016-08-23/16:43:24 - 2016-08-23/16:44:14, 48.0, rnakamura(EVA),  micro injection
2016-08-23/16:44:14 - 2016-08-23/16:47:54, 48.0, rnakamura(EVA),"  DP front , Vx -100 to 200 km/s, micro injection"
2016-08-23/17:52:14 - 2016-08-23/17:53:24, 40.0, rnakamura(EVA),  DPfront
2016-08-23/17:54:34 - 2016-08-23/17:55:44, 40.0, rnakamura(EVA),  DPfront
2016-08-23/19:40:54 - 2016-08-23/19:43:04, 40.0, rnakamura(EVA),  DPfront
2016-08-23/19:43:04 - 2016-08-23/19:45:04, 40.0, rnakamura(EVA),  DPfront
2016-08-23/19:45:04 - 2016-08-23/19:47:14, 40.0, rnakamura(EVA),  DPfront
2016-08-23/21:33:34 - 2016-08-23/21:36:34, 40.0, rnakamura(EVA),  Vx -200 km/s
2016-08-23/21:40:34 - 2016-08-23/21:43:44, 40.0, rnakamura(EVA),  Vx  -200 km/s
2016-08-23/22:03:44 - 2016-08-23/22:06:04, 48.0, rnakamura(EVA),"  DP front, injection"
2016-08-23/22:43:24 - 2016-08-23/22:45:14, 40.0, rnakamura(EVA),  Vx 150 km/s
2016-08-23/22:46:24 - 2016-08-23/22:47:44, 40.0, rnakamura(EVA),  Vx 150 km/s
2016-08-24/01:26:44 - 2016-08-24/01:28:44, 48.0, rnakamura(EVA),  DP front
2016-08-24/01:28:44 - 2016-08-24/01:30:44, 48.0, rnakamura(EVA),  DP front
2016-08-24/01:30:44 - 2016-08-24/01:32:44, 48.0, rnakamura(EVA),  DP front
2016-08-24/01:32:44 - 2016-08-24/01:35:04, 48.0, rnakamura(EVA),  DPfront
2016-08-24/01:35:04 - 2016-08-24/01:37:24, 48.0, rnakamura(EVA),  DPfront
2016-08-24/01:37:24 - 2016-08-24/01:39:54, 48.0, rnakamura(EVA),  DPfront
2016-08-24/01:39:54 - 2016-08-24/01:42:14, 48.0, rnakamura(EVA),  DPfront
2016-08-24/04:35:34 - 2016-08-24/04:37:14, 40.0, rnakamura(EVA),  DPfront
2016-08-24/04:43:14 - 2016-08-24/04:45:24, 40.0, rnakamura(EVA),  Vx -100 km/s
2016-08-24/05:53:24 - 2016-08-24/05:56:04, 40.0, rnakamura(EVA),  DPfront
2016-08-24/06:40:04 - 2016-08-24/06:42:04, 50.0, rnakamura(EVA),  FPI on
2016-08-24/06:42:04 - 2016-08-24/06:44:14, 50.0, rnakamura(EVA),  FPI on
2016-08-24/06:44:14 - 2016-08-24/06:47:24, 120.0, rnakamura(EVA),  DP front Vx 800 km/s
