DATETIME,FOM,ID,DISCUSSION
2016-09-15/14:25:24 - 2016-09-15/14:28:34,   5.0, ocontel(EVA),  Small flow oscillations with HF E waves
2016-09-15/14:33:14 - 2016-09-15/14:35:14,   5.0, ocontel(EVA),  Small flow oscillations with HF E waves and B waves
2016-09-15/14:35:14 - 2016-09-15/14:37:04,   5.0, ocontel(EVA),  Small flow oscillations with HF E waves and B waves
2016-09-15/14:37:04 - 2016-09-15/14:39:04,   5.0, ocontel(EVA),  Small flow oscillations with HF E waves and B waves
2016-09-15/14:39:04 - 2016-09-15/14:43:04,   5.0, ocontel(EVA),  Small flow oscillations with HF E waves
2016-09-15/14:47:04 - 2016-09-15/14:49:54,   5.0, ocontel(EVA),  Small flow oscillations with HF E waves
2016-09-15/14:59:14 - 2016-09-15/15:03:24,   5.0, ocontel(EVA),  Small flow oscillations with HF E waves
2016-09-15/15:05:34 - 2016-09-15/15:09:24,   5.0, ocontel(EVA),  Small flow oscillations with HF E waves
2016-09-15/15:34:04 - 2016-09-15/15:36:14,   5.0, ocontel(EVA),  Small flow oscillations with HF E waves and B waves and feeps boundary
2016-09-15/15:36:14 - 2016-09-15/15:38:34,   5.0, ocontel(EVA),  Small flow oscillations with HF E waves and B waves and feeps boundary
2016-09-15/15:38:34 - 2016-09-15/15:40:44,   5.0, ocontel(EVA),  Small flow oscillations with HF E waves and B waves and feeps boundary
2016-09-15/15:46:44 - 2016-09-15/15:48:44,   5.0, ocontel(EVA),  Small flow oscillations with HF E waves and feeps boundary
2016-09-15/15:48:44 - 2016-09-15/15:50:34,   5.0, ocontel(EVA),  Small flow oscillations with HF E waves and feeps boundary
2016-09-15/15:50:34 - 2016-09-15/15:52:34,   5.0, ocontel(EVA),  Small flow oscillations with HF E waves and feeps boundary
2016-09-15/15:59:24 - 2016-09-15/16:00:44,   5.0, ocontel(EVA),  B waves
2016-09-15/16:01:24 - 2016-09-15/16:04:14,   5.0, ocontel(EVA),  Small flow oscillations with HF E waves and B waves
2016-09-15/16:04:14 - 2016-09-15/16:08:24,   5.0, ocontel(EVA),  Small flow oscillations with HF E waves
2016-09-15/16:11:14 - 2016-09-15/16:13:44,   5.0, ocontel(EVA),  B waves
2016-09-15/16:18:44 - 2016-09-15/16:22:24,   5.0, ocontel(EVA),  Small flow oscillations with HF and LF E waves and feeps boundary
2016-09-15/16:27:54 - 2016-09-15/16:32:04,   5.0, ocontel(EVA),  Small tailward flow with HF E waves
2016-09-15/16:41:34 - 2016-09-15/16:44:04,   5.0, ocontel(EVA),  Small flow oscillations with HF E waves and B waves
2016-09-15/16:47:04 - 2016-09-15/16:51:04,   5.0, ocontel(EVA),  Small flow oscillations with B waves
2016-09-15/16:59:44 - 2016-09-15/17:01:54,  10.0, ocontel(EVA),  Sunward flow Vx=100 km/s with HF and LF  E waves
2016-09-15/17:01:54 - 2016-09-15/17:04:04,  10.0, ocontel(EVA),  Sunward flow Vx=100 km/s with HF and LF  E waves
2016-09-15/17:04:04 - 2016-09-15/17:06:14,  10.0, ocontel(EVA),  Sunward flow Vx=100 km/s with HF and LF  E waves
2016-09-15/17:17:44 - 2016-09-15/17:22:44,   5.0, ocontel(EVA),  Small southward flow with HF E waves
