DATETIME,FOM,ID,DISCUSSION
2016-08-16/00:54:24 - 2016-08-16/00:56:04, 45.0, lavanov(EVA)," Weak dipolarization front, FPI is off. "
2016-08-16/00:56:04 - 2016-08-16/00:57:54, 45.0, lavanov(EVA)," Weak dipolarization front, FPI is off. "
2016-08-16/03:16:14 - 2016-08-16/03:18:34, 50.0, lavanov(EVA)," Flow reversal,  VX chagnes -100/+150, FPI is off"
2016-08-16/03:18:34 - 2016-08-16/03:20:44, 50.0, lavanov(EVA)," Flow reversal,  VX chagnes -100/+150, FPI is off"
2016-08-16/03:20:44 - 2016-08-16/03:23:04, 50.0, lavanov(EVA)," Flow reversal,  VX chagnes -100/+150, FPI is off"
2016-08-16/04:29:24 - 2016-08-16/04:32:14, 40.0, lavanov(EVA)," Boundary crossing, FPI is off "
2016-08-16/05:49:34 - 2016-08-16/05:51:54, 50.0, lavanov(EVA)," Tiny dipolazation front, FPI is off. "
2016-08-16/06:59:44 - 2016-08-16/07:02:14, 50.0, lavanov(EVA), FPI is on. 
2016-08-16/07:02:14 - 2016-08-16/07:04:34, 50.0, lavanov(EVA), FPI is on. 
2016-08-16/07:04:34 - 2016-08-16/07:07:04, 50.0, lavanov(EVA), FPI is on. 
2016-08-16/07:07:04 - 2016-08-16/07:09:34, 50.0, lavanov(EVA), FPI is on. 
2016-08-16/07:09:34 - 2016-08-16/07:12:04, 50.0, lavanov(EVA), FPI is on. 
2016-08-16/07:12:04 - 2016-08-16/07:14:24, 50.0, lavanov(EVA), FPI is on. 
2016-08-16/07:14:24 - 2016-08-16/07:16:54, 50.0, lavanov(EVA), FPI is on. 
2016-08-16/07:16:54 - 2016-08-16/07:19:24, 50.0, lavanov(EVA), FPI is on. 
2016-08-16/07:19:24 - 2016-08-16/07:21:54, 50.0, lavanov(EVA), FPI is on. 
2016-08-16/07:21:54 - 2016-08-16/07:24:14, 50.0, lavanov(EVA), FPI is on. 
2016-08-16/07:24:14 - 2016-08-16/07:26:44, 50.0, lavanov(EVA), FPI is on. 
2016-08-16/07:26:44 - 2016-08-16/07:29:14, 50.0, lavanov(EVA), FPI is on. 
2016-08-16/07:29:14 - 2016-08-16/07:31:44, 50.0, lavanov(EVA), FPI is on. 
2016-08-16/07:31:44 - 2016-08-16/07:34:04, 50.0, lavanov(EVA), FPI is on. 
2016-08-16/07:34:04 - 2016-08-16/07:36:34, 50.0, lavanov(EVA), FPI is on. 
2016-08-16/07:36:34 - 2016-08-16/07:39:04, 50.0, lavanov(EVA), FPI is on. 
2016-08-16/07:39:04 - 2016-08-16/07:41:04, 70.0, lavanov(EVA)," Boundary crossing, two flow reversal -/+ Vx "
2016-08-16/07:41:04 - 2016-08-16/07:43:04, 70.0, lavanov(EVA)," Boundary crossing, two flow reversal -/+ Vx "
2016-08-16/07:43:04 - 2016-08-16/07:45:34, 70.0, lavanov(EVA)," Boundary crossing, two flow reversal -/+ Vx "
2016-08-16/07:45:34 - 2016-08-16/07:47:54, 70.0, lavanov(EVA)," Boundary crossing, two flow reversal -/+ Vx "
2016-08-16/07:47:54 - 2016-08-16/07:50:04, 65.0, lavanov(EVA)," Flow reversal, FPI is on "
2016-08-16/07:50:04 - 2016-08-16/07:52:24, 65.0, lavanov(EVA)," Flow reversal, FPI is on "
2016-08-16/07:52:24 - 2016-08-16/07:53:44, 50.0, lavanov(EVA), FPI is on. 
2016-08-16/07:53:44 - 2016-08-16/07:56:14, 50.0, lavanov(EVA), FPI is on. 
2016-08-16/07:56:14 - 2016-08-16/07:58:44, 50.0, lavanov(EVA), FPI is on. 
2016-08-16/07:58:44 - 2016-08-16/08:01:04, 50.0, lavanov(EVA), FPI is on. 
2016-08-16/08:01:04 - 2016-08-16/08:03:34, 50.0, lavanov(EVA), FPI is on. 
2016-08-16/08:03:34 - 2016-08-16/08:06:04, 50.0, lavanov(EVA), FPI is on. 
2016-08-16/08:06:04 - 2016-08-16/08:08:34, 50.0, lavanov(EVA), FPI is on. 
2016-08-16/08:08:34 - 2016-08-16/08:10:54, 50.0, lavanov(EVA), FPI is on. 
2016-08-16/08:10:54 - 2016-08-16/08:13:24, 50.0, lavanov(EVA), FPI is on. 
2016-08-16/08:13:24 - 2016-08-16/08:15:54, 50.0, lavanov(EVA), FPI is on. 
2016-08-16/08:15:54 - 2016-08-16/08:18:24, 50.0, lavanov(EVA), FPI is on. 
2016-08-16/08:18:24 - 2016-08-16/08:20:44, 50.0, lavanov(EVA), FPI is on. 
2016-08-16/08:20:44 - 2016-08-16/08:23:14, 50.0, lavanov(EVA), FPI is on. 
2016-08-16/08:23:14 - 2016-08-16/08:25:44, 50.0, lavanov(EVA), FPI is on. 
2016-08-16/08:25:44 - 2016-08-16/08:28:04, 50.0, lavanov(EVA), FPI is on. 
2016-08-16/08:28:04 - 2016-08-16/08:30:34, 50.0, lavanov(EVA), FPI is on. 
2016-08-16/08:30:34 - 2016-08-16/08:33:04, 50.0, lavanov(EVA), FPI is on. 
2016-08-16/08:33:04 - 2016-08-16/08:35:34, 50.0, lavanov(EVA), FPI is on. 
