DATETIME,FOM,ID,DISCUSSION
2019-04-08/22:09:53 - 2019-04-08/22:11:43, 110.0, tphan(EVA),  2 BS crossings
2019-04-08/22:11:43 - 2019-04-08/22:13:43, 110.0, tphan(EVA),  2 BS crossings
2019-04-08/22:13:43 - 2019-04-08/22:15:33, 110.0, tphan(EVA),  2 BS crossings
2019-04-08/22:15:33 - 2019-04-08/22:17:33, 110.0, tphan(EVA),  2 BS crossings
2019-04-08/22:24:53 - 2019-04-08/22:27:03, 110.0, tphan(EVA),  2 BS crossings
2019-04-08/22:27:03 - 2019-04-08/22:29:03, 110.0, tphan(EVA),  2 BS crossings
2019-04-08/22:29:03 - 2019-04-08/22:31:13, 110.0, tphan(EVA),  2 BS crossings
2019-04-08/22:34:53 - 2019-04-08/22:36:53, 110.0, tphan(EVA),  BS
2019-04-08/22:45:43 - 2019-04-08/22:47:13, 125.0, tphan(EVA),  BS
2019-04-08/22:52:03 - 2019-04-08/22:53:43, 125.0, tphan(EVA),  BS
2019-04-08/22:58:23 - 2019-04-08/23:00:13, 110.0, tphan(EVA),  2 BS
2019-04-08/23:00:13 - 2019-04-08/23:01:53, 110.0, tphan(EVA),  2 BS
2019-04-08/23:01:53 - 2019-04-08/23:03:43, 110.0, tphan(EVA),  2 BS
2019-04-09/02:32:53 - 2019-04-09/02:35:23, 175.0, tphan(EVA),  complete MP
2019-04-09/02:35:23 - 2019-04-09/02:37:53, 175.0, tphan(EVA),  complete MP
2019-04-09/02:37:53 - 2019-04-09/02:40:23, 175.0, tphan(EVA),  complete MP
2019-04-09/02:40:23 - 2019-04-09/02:42:53, 175.0, tphan(EVA),  complete MP
2019-04-09/02:42:53 - 2019-04-09/02:45:23, 175.0, tphan(EVA),  complete MP
2019-04-09/02:45:23 - 2019-04-09/02:47:53, 175.0, tphan(EVA),  complete MP
2019-04-09/02:47:53 - 2019-04-09/02:50:23, 175.0, tphan(EVA),  complete MP
2019-04-09/02:50:23 - 2019-04-09/02:52:53, 175.0, tphan(EVA),  complete MP
2019-04-09/02:52:53 - 2019-04-09/02:55:23, 175.0, tphan(EVA),  complete MP
2019-04-09/02:55:23 - 2019-04-09/02:57:53, 175.0, tphan(EVA),  complete MP
