DATETIME,FOM,ID,DISCUSSION
2019-11-26/18:44:53 - 2019-11-26/18:46:43,  70.0, hhiroshi(EVA), partial MP
2019-11-26/18:46:43 - 2019-11-26/18:48:43,  70.0, hhiroshi(EVA), partial MP
2019-11-26/18:49:43 - 2019-11-26/18:51:53, 150.0, hhiroshi(EVA), full low-shear MP
2019-11-26/18:51:53 - 2019-11-26/18:54:03, 150.0, hhiroshi(EVA), full low-shear MP
2019-11-26/18:54:03 - 2019-11-26/18:56:23, 150.0, hhiroshi(EVA), full low-shear MP
2019-11-26/18:56:23 - 2019-11-26/18:58:33, 150.0, hhiroshi(EVA), full low-shear MP
2019-11-26/18:58:33 - 2019-11-26/19:00:53, 100.0, hhiroshi(EVA), partial low-shear MP
2019-11-26/19:00:53 - 2019-11-26/19:03:13, 100.0, hhiroshi(EVA), partial low-shear MP
2019-11-26/19:03:13 - 2019-11-26/19:05:43, 100.0, hhiroshi(EVA), partial low-shear MP
2019-11-26/19:05:43 - 2019-11-26/19:08:03, 100.0, hhiroshi(EVA), partial low-shear MP
2019-11-26/19:10:13 - 2019-11-26/19:12:33,  80.0, hhiroshi(EVA), partial low-shear MP
2019-11-26/19:12:33 - 2019-11-26/19:14:53,  80.0, hhiroshi(EVA), partial low-shear MP
2019-11-26/19:14:53 - 2019-11-26/19:17:23,  80.0, hhiroshi(EVA), partial low-shear MP
2019-11-26/19:17:23 - 2019-11-26/19:19:43,  80.0, hhiroshi(EVA), partial low-shear MP
2019-11-26/19:19:43 - 2019-11-26/19:22:03,  80.0, hhiroshi(EVA), partial low-shear MP
2019-11-26/19:22:03 - 2019-11-26/19:23:43, 150.0, hhiroshi(EVA), full low-shear MP
2019-11-26/19:23:43 - 2019-11-26/19:25:33, 150.0, hhiroshi(EVA), full low-shear MP
2019-11-26/19:25:33 - 2019-11-26/19:27:13, 150.0, hhiroshi(EVA), full low-shear MP
2019-11-26/20:18:03 - 2019-11-26/20:20:23,  80.0, hhiroshi(EVA), sheath turbulence
2019-11-26/20:20:23 - 2019-11-26/20:22:43,  80.0, hhiroshi(EVA), sheath turbulence
2019-11-26/20:22:43 - 2019-11-26/20:25:13,  80.0, hhiroshi(EVA), sheath turbulence
2019-11-26/20:25:13 - 2019-11-26/20:27:33,  80.0, hhiroshi(EVA), sheath turbulence
2019-11-26/22:26:43 - 2019-11-26/22:27:53, 100.0, hhiroshi(EVA), sheath CS
2019-11-26/22:39:53 - 2019-11-26/22:41:33,  80.0, hhiroshi(EVA), partial bow shock
2019-11-26/22:41:33 - 2019-11-26/22:43:13,  80.0, hhiroshi(EVA), partial bow shock
2019-11-26/22:52:33 - 2019-11-26/22:54:53,  90.0, hhiroshi(EVA), turbulence downstream of shock
2019-11-26/22:54:53 - 2019-11-26/22:56:23, 100.0, hhiroshi(EVA), Q-perp shock
2019-11-26/22:56:23 - 2019-11-26/22:58:33, 100.0, hhiroshi(EVA), bow shock transition region
2019-11-26/22:58:33 - 2019-11-26/23:00:33, 100.0, hhiroshi(EVA), bow shock transition region
2019-11-26/23:00:33 - 2019-11-26/23:02:43, 100.0, hhiroshi(EVA), bow shock transition region
2019-11-26/23:05:33 - 2019-11-26/23:07:23, 110.0, hhiroshi(EVA), Q-perp shock
2019-11-26/23:07:23 - 2019-11-26/23:09:13, 110.0, hhiroshi(EVA), Q-perp shock
2019-11-26/23:21:23 - 2019-11-26/23:23:43,  70.0, hhiroshi(EVA), foreshock wave & reflected ions
2019-11-26/23:23:43 - 2019-11-26/23:26:03,  70.0, hhiroshi(EVA), foreshock wave & reflected ions
2019-11-26/23:26:03 - 2019-11-26/23:28:33,  70.0, hhiroshi(EVA), foreshock wave & reflected ions
2019-11-26/23:28:33 - 2019-11-26/23:30:53,  70.0, hhiroshi(EVA), foreshock wave & reflected ions
2019-11-26/23:30:53 - 2019-11-26/23:33:13,  70.0, hhiroshi(EVA), foreshock wave & reflected ions
2019-11-26/23:33:13 - 2019-11-26/23:35:33,  70.0, hhiroshi(EVA), foreshock wave & reflected ions
2019-11-26/23:35:33 - 2019-11-26/23:38:03,  70.0, hhiroshi(EVA), foreshock wave & reflected ions
2019-11-26/23:38:03 - 2019-11-26/23:40:23,  70.0, hhiroshi(EVA), foreshock wave & reflected ions
2019-11-26/23:40:23 - 2019-11-26/23:42:43,  70.0, hhiroshi(EVA), foreshock wave & reflected ions
2019-11-26/23:42:43 - 2019-11-26/23:44:53,  95.0, hhiroshi(EVA), partial bow shock
2019-11-26/23:44:53 - 2019-11-26/23:47:03,  95.0, hhiroshi(EVA), partial bow shock
2019-11-27/01:02:13 - 2019-11-27/01:04:43,  80.0, hhiroshi(EVA), foreshock turbulence
2019-11-27/01:04:43 - 2019-11-27/01:07:03,  80.0, hhiroshi(EVA), foreshock turbulence
