DATETIME,FOM,ID,DISCUSSION
2020-06-30/19:00:43 - 2020-06-30/19:02:53,  60.0, dpayne(EVA), PSBL w/ an ion flow
2020-06-30/19:02:53 - 2020-06-30/19:04:53,  60.0, dpayne(EVA), PSBL w/ an ion flow
2020-06-30/19:04:53 - 2020-06-30/19:07:03,  60.0, dpayne(EVA), PSBL w/ an ion flow
2020-06-30/19:07:03 - 2020-06-30/19:09:13,  60.0, dpayne(EVA), PSBL w/ an ion flow
2020-06-30/19:09:13 - 2020-06-30/19:11:13,  60.0, dpayne(EVA), PSBL w/ an ion flow
2020-06-30/19:11:13 - 2020-06-30/19:13:23,  60.0, dpayne(EVA), PSBL w/ an ion flow
2020-06-30/20:08:23 - 2020-06-30/20:10:33,  50.0, dpayne(EVA),  PSBL to lobe with gradual increase in Te
2020-06-30/20:10:33 - 2020-06-30/20:12:43,  50.0, dpayne(EVA),  PSBL to lobe with gradual increase in Te
2020-06-30/20:12:43 - 2020-06-30/20:14:53,  50.0, dpayne(EVA),  PSBL to lobe with gradual increase in Te
2020-06-30/20:37:53 - 2020-06-30/20:39:53, 110.0, dpayne(EVA),  BBF(?)
2020-06-30/20:39:53 - 2020-06-30/20:41:53, 110.0, dpayne(EVA),  BBF(?)
2020-06-30/20:41:53 - 2020-06-30/20:43:53, 110.0, dpayne(EVA),  BBF(?)
2020-06-30/21:20:33 - 2020-06-30/21:22:43,  70.0, dpayne(EVA),  Electron jet/density enhancements in otherwise calm lobe (?).
2020-06-30/21:22:43 - 2020-06-30/21:25:03,  70.0, dpayne(EVA),  Electron jet/density enhancements in otherwise calm lobe (?).
2020-06-30/21:25:03 - 2020-06-30/21:27:13,  70.0, dpayne(EVA),  Electron jet/density enhancements in otherwise calm lobe (?).
2020-06-30/21:27:13 - 2020-06-30/21:29:33,  70.0, dpayne(EVA),  Electron jet/density enhancements in otherwise calm lobe (?).
2020-06-30/21:29:33 - 2020-06-30/21:31:43,  70.0, dpayne(EVA),  Electron jet/density enhancements in otherwise calm lobe (?).
2020-06-30/22:37:23 - 2020-06-30/22:39:23, 125.0, dpayne(EVA)," Active PSBL.  Large ion flows/reversals, large out-of-plane electron flows and Vex reversals.  Possible Hall Efields  "
