DATETIME,FOM,ID,DISCUSSION
2016-06-27/02:44:14 - 2016-06-27/02:46:44, 5.0, fwilder(EVA), Dipolarization Front
2016-06-27/02:46:44 - 2016-06-27/02:49:04, 5.0, fwilder(EVA), Dipolarization Front
2016-06-27/02:49:04 - 2016-06-27/02:51:34, 5.0, fwilder(EVA), Dipolarization Front
2016-06-27/02:51:34 - 2016-06-27/02:53:54, 5.0, fwilder(EVA), Dipolarization Front
2016-06-27/02:53:54 - 2016-06-27/02:56:24, 5.0, fwilder(EVA), Dipolarization Front
2016-06-27/02:56:24 - 2016-06-27/02:58:44, 5.0, fwilder(EVA), Dipolarization Front
2016-06-27/02:58:44 - 2016-06-27/03:01:14, 5.0, fwilder(EVA), Dipolarization Front
2016-06-27/03:01:14 - 2016-06-27/03:03:34, 5.0, fwilder(EVA), Dipolarization Front
2016-06-27/03:03:34 - 2016-06-27/03:06:04, 5.0, fwilder(EVA), Dipolarization Front
2016-06-27/03:06:04 - 2016-06-27/03:08:24, 5.0, fwilder(EVA), Dipolarization Front
2016-06-27/03:08:24 - 2016-06-27/03:10:54, 5.0, fwilder(EVA), Dipolarization Front
2016-06-27/03:50:14 - 2016-06-27/03:52:44, 15.0, fwilder(EVA),  Dipolarization front + AE enhanceent
2016-06-27/03:52:44 - 2016-06-27/03:55:04, 15.0, fwilder(EVA),  Dipolarization front + AE enhanceent
2016-06-27/03:55:04 - 2016-06-27/03:57:24, 15.0, fwilder(EVA),  Dipolarization front + AE enhanceent
2016-06-27/03:57:24 - 2016-06-27/03:59:44, 15.0, fwilder(EVA),  Dipolarization front + AE enhanceent
2016-06-27/03:59:44 - 2016-06-27/04:02:14, 15.0, fwilder(EVA),  Dipolarization front + AE enhanceent
2016-06-27/04:02:14 - 2016-06-27/04:04:34, 15.0, fwilder(EVA),  Dipolarization front + AE enhanceent
2016-06-27/04:04:34 - 2016-06-27/04:06:54, 15.0, fwilder(EVA),  Dipolarization front + AE enhanceent
2016-06-27/07:30:34 - 2016-06-27/07:32:44, 15.0, fwilder(EVA), Dipolarization Front
2016-06-27/07:32:44 - 2016-06-27/07:35:04, 15.0, fwilder(EVA), Dipolarization Front
2016-06-27/07:35:04 - 2016-06-27/07:37:14, 15.0, fwilder(EVA), Dipolarization Front
2016-06-27/07:37:14 - 2016-06-27/07:39:24, 15.0, fwilder(EVA), Dipolarization Front
2016-06-27/07:39:24 - 2016-06-27/07:41:34, 15.0, fwilder(EVA), Dipolarization Front
2016-06-27/07:41:34 - 2016-06-27/07:43:54, 15.0, fwilder(EVA), Dipolarization Front
2016-06-27/07:43:54 - 2016-06-27/07:46:04, 15.0, fwilder(EVA), Dipolarization Front
2016-06-27/12:21:14 - 2016-06-27/12:22:54, 10.0, ABS,  
2016-06-27/12:26:44 - 2016-06-27/12:28:34, 9.1, ABS,  
