DATETIME,FOM,ID,DISCUSSION
2020-03-14/09:10:03 - 2020-03-14/09:13:13,  40.0, svines(EVA)," Enhanced wave activity (ICW, chorus) with cold ion beams "
2020-03-14/09:13:13 - 2020-03-14/09:16:23,  40.0, svines(EVA)," Enhanced wave activity (ICW, chorus) with cold ion beams "
2020-03-14/09:16:23 - 2020-03-14/09:19:33,  40.0, svines(EVA)," Enhanced wave activity (ICW, chorus) with cold ion beams "
2020-03-14/09:19:33 - 2020-03-14/09:22:43,  40.0, svines(EVA)," Enhanced wave activity (ICW, chorus) with cold ion beams "
2020-03-14/09:22:43 - 2020-03-14/09:25:53,  40.0, svines(EVA)," Enhanced wave activity (ICW, chorus) with cold ion beams "
2020-03-14/09:25:53 - 2020-03-14/09:29:03,  40.0, svines(EVA)," Enhanced wave activity (ICW, chorus) with cold ion beams "
2020-03-14/09:29:03 - 2020-03-14/09:32:13,  40.0, svines(EVA)," Enhanced wave activity (ICW, chorus) with cold ion beams "
2020-03-14/09:32:13 - 2020-03-14/09:35:23,  40.0, svines(EVA)," Enhanced wave activity (ICW, chorus) with cold ion beams "
2020-03-14/09:35:23 - 2020-03-14/09:38:33,  40.0, svines(EVA)," Enhanced wave activity (ICW, chorus) with cold ion beams "
2020-03-14/09:38:33 - 2020-03-14/09:41:43,  40.0, svines(EVA)," Enhanced wave activity (ICW, chorus) with cold ion beams "
2020-03-14/09:41:43 - 2020-03-14/09:44:53,  40.0, svines(EVA)," Enhanced wave activity (ICW, chorus) with cold ion beams "
2020-03-14/10:41:23 - 2020-03-14/10:44:33,  90.0, svines(EVA), Partial crossings in and out of edge of boundary layer 
2020-03-14/10:44:33 - 2020-03-14/10:47:53,  90.0, svines(EVA), Partial crossings in and out of edge of boundary layer 
2020-03-14/10:47:53 - 2020-03-14/10:51:03,  90.0, svines(EVA), Partial crossings in and out of edge of boundary layer 
2020-03-14/10:51:03 - 2020-03-14/10:54:23,  90.0, svines(EVA), Partial crossings in and out of edge of boundary layer 
2020-03-14/10:54:23 - 2020-03-14/10:57:33,  90.0, svines(EVA), Partial crossings in and out of edge of boundary layer 
2020-03-14/10:57:33 - 2020-03-14/11:00:53,  90.0, svines(EVA), Partial crossings in and out of edge of boundary layer 
2020-03-14/11:00:53 - 2020-03-14/11:04:03,  90.0, svines(EVA), Partial crossings in and out of edge of boundary layer 
2020-03-14/11:04:03 - 2020-03-14/11:07:23,  90.0, svines(EVA), Partial crossings in and out of edge of boundary layer 
2020-03-14/11:07:23 - 2020-03-14/11:10:23, 120.0, svines(EVA), Partial MP crossings and possible FTEs 
2020-03-14/11:10:23 - 2020-03-14/11:13:23, 120.0, svines(EVA), Partial MP crossings and possible FTEs 
2020-03-14/11:13:23 - 2020-03-14/11:16:33, 120.0, svines(EVA), Partial MP crossings and possible FTEs 
2020-03-14/11:16:33 - 2020-03-14/11:19:33, 120.0, svines(EVA), Partial MP crossings and possible FTEs 
2020-03-14/11:19:33 - 2020-03-14/11:22:43, 120.0, svines(EVA), Partial MP crossings and possible FTEs 
2020-03-14/11:22:43 - 2020-03-14/11:25:53, 120.0, svines(EVA), Partial MP crossings and possible FTEs 
2020-03-14/11:25:53 - 2020-03-14/11:28:53, 120.0, svines(EVA), Partial MP crossings and possible FTEs 
2020-03-14/11:28:53 - 2020-03-14/11:32:03, 120.0, svines(EVA), Partial MP crossings and possible FTEs 
2020-03-14/11:32:03 - 2020-03-14/11:35:13, 170.0, svines(EVA)," Higher shear MP crossing, multiple passes in and out of boundary layers, deep Bmin with switching Vz jets "
2020-03-14/11:35:13 - 2020-03-14/11:38:33, 170.0, svines(EVA)," Higher shear MP crossing, multiple passes in and out of boundary layers, deep Bmin with switching Vz jets "
2020-03-14/11:38:33 - 2020-03-14/11:41:53, 170.0, svines(EVA)," Higher shear MP crossing, multiple passes in and out of boundary layers, deep Bmin with switching Vz jets "
2020-03-14/11:41:53 - 2020-03-14/11:45:03, 170.0, svines(EVA)," Higher shear MP crossing, multiple passes in and out of boundary layers, deep Bmin with switching Vz jets "
2020-03-14/11:45:03 - 2020-03-14/11:48:23, 170.0, svines(EVA)," Higher shear MP crossing, multiple passes in and out of boundary layers, deep Bmin with switching Vz jets "
2020-03-14/11:48:23 - 2020-03-14/11:51:43, 170.0, svines(EVA)," Higher shear MP crossing, multiple passes in and out of boundary layers, deep Bmin with switching Vz jets "
2020-03-14/11:51:43 - 2020-03-14/11:55:03, 170.0, svines(EVA)," Higher shear MP crossing, multiple passes in and out of boundary layers, deep Bmin with switching Vz jets "
2020-03-14/11:55:03 - 2020-03-14/11:58:23, 170.0, svines(EVA)," Higher shear MP crossing, multiple passes in and out of boundary layers, deep Bmin with switching Vz jets "
2020-03-14/11:58:23 - 2020-03-14/12:01:43, 170.0, svines(EVA)," Higher shear MP crossing, multiple passes in and out of boundary layers, deep Bmin with switching Vz jets "
2020-03-14/12:01:43 - 2020-03-14/12:05:03, 170.0, svines(EVA)," Higher shear MP crossing, multiple passes in and out of boundary layers, deep Bmin with switching Vz jets "
2020-03-14/12:05:03 - 2020-03-14/12:08:13, 170.0, svines(EVA)," Higher shear MP crossing, multiple passes in and out of boundary layers, deep Bmin with switching Vz jets "
2020-03-14/12:08:13 - 2020-03-14/12:11:33, 170.0, svines(EVA)," Higher shear MP crossing, multiple passes in and out of boundary layers, deep Bmin with switching Vz jets "
