DATETIME,FOM,ID,DISCUSSION
2020-05-01/07:58:23 - 2020-05-01/08:00:33, 150.0, rkieokaew(EVA),  Solar wind current sheets with reconnection jets
2020-05-01/08:00:33 - 2020-05-01/08:02:43, 150.0, rkieokaew(EVA),  Solar wind current sheets with reconnection jets
2020-05-01/08:02:43 - 2020-05-01/08:05:03, 150.0, rkieokaew(EVA),  Solar wind current sheets with reconnection jets
2020-05-01/08:05:03 - 2020-05-01/08:07:13, 150.0, rkieokaew(EVA),  Solar wind current sheets with reconnection jets
2020-05-01/10:53:13 - 2020-05-01/10:55:23, 100.0, rkieokaew(EVA),  solar wind current sheet
2020-05-01/10:55:23 - 2020-05-01/10:57:33, 100.0, rkieokaew(EVA),  solar wind current sheet
2020-05-01/11:21:13 - 2020-05-01/11:22:53, 100.0, rkieokaew(EVA),  solar wind current sheet
2020-05-01/11:22:53 - 2020-05-01/11:24:43, 100.0, rkieokaew(EVA),  solar wind current sheet
2020-05-01/12:07:53 - 2020-05-01/12:09:43, 100.0, rkieokaew(EVA),  solar wind current sheet
2020-05-01/12:09:43 - 2020-05-01/12:11:23, 100.0, rkieokaew(EVA),  solar wind current sheet
2020-05-01/12:11:23 - 2020-05-01/12:13:13, 100.0, rkieokaew(EVA),  solar wind current sheet
2020-05-01/12:33:13 - 2020-05-01/12:34:43, 150.0, rkieokaew(EVA),"  solar wind current sheet, possibly reconnecting"
2020-05-01/12:34:43 - 2020-05-01/12:36:23, 150.0, rkieokaew(EVA),"  solar wind current sheet, possibly reconnecting"
2020-05-01/12:49:43 - 2020-05-01/12:52:03, 100.0, rkieokaew(EVA),  solar wind current sheet
2020-05-01/13:05:33 - 2020-05-01/13:07:13, 100.0, rkieokaew(EVA),  solar wind current sheet 
2020-05-01/13:52:23 - 2020-05-01/13:53:43,  90.0, rkieokaew(EVA),  magnetic hole in solar wind 
2020-05-01/13:53:43 - 2020-05-01/13:55:13,  90.0, rkieokaew(EVA),  magnetic hole in solar wind 
2020-05-01/14:01:43 - 2020-05-01/14:03:13, 100.0, rkieokaew(EVA),  solar wind current sheet 
2020-05-01/14:03:13 - 2020-05-01/14:04:43, 100.0, rkieokaew(EVA),  solar wind current sheet 
2020-05-01/14:26:43 - 2020-05-01/14:27:13, 100.0, rkieokaew(EVA),  solar wind current sheet 
2020-05-01/15:06:53 - 2020-05-01/15:09:13, 150.0, rkieokaew(EVA)," solar wind current sheet, possibly reconnecting"
2020-05-01/15:09:13 - 2020-05-01/15:11:33, 100.0, rkieokaew(EVA), Q-perp shock 
2020-05-01/15:11:33 - 2020-05-01/15:13:53, 100.0, rkieokaew(EVA), Q-perp shock 
2020-05-01/15:13:53 - 2020-05-01/15:16:03, 100.0, rkieokaew(EVA), Q-perp shock 
