DATETIME,FOM,ID,DISCUSSION
2016-12-01/05:24:54 - 2016-12-01/05:26:34,  90.0, dgraham(EVA), Possible FTE with southward outflow and strong current.
2016-12-01/05:35:54 - 2016-12-01/05:36:34,  70.0, dgraham(EVA), Boundary layer. Large current region.
2016-12-01/05:42:24 - 2016-12-01/05:44:04,  80.0, dgraham(EVA), Possible FTE with current sheet
2016-12-01/05:52:04 - 2016-12-01/05:55:24,  48.0, dgraham(EVA), Possible LLBL region
2016-12-01/06:02:54 - 2016-12-01/06:04:54,  80.0, dgraham(EVA)," Low shear, low current magnetopause crossing"
2016-12-01/06:33:24 - 2016-12-01/06:35:44, 110.0, dgraham(EVA), Boundary layer.
2016-12-01/06:44:44 - 2016-12-01/06:47:24,  70.0, dgraham(EVA), Boundary layer. Enhanced Vz flow region
2016-12-01/06:48:34 - 2016-12-01/06:50:34,  80.0, dgraham(EVA), Small northward flows. Strong localized current
2016-12-01/06:50:34 - 2016-12-01/06:52:34,  40.0, dgraham(EVA), Small northward flows
2016-12-01/06:52:34 - 2016-12-01/06:54:34,  40.0, dgraham(EVA), Small northward flows
2016-12-01/06:59:24 - 2016-12-01/07:01:24,  40.0, dgraham(EVA), Boundary Layer
2016-12-01/07:01:24 - 2016-12-01/07:03:24,  40.0, dgraham(EVA), Boundary Layer
2016-12-01/07:03:24 - 2016-12-01/07:05:24,  40.0, dgraham(EVA), Boundary Layer
2016-12-01/07:05:24 - 2016-12-01/07:07:14, 160.0, dgraham(EVA), Gradual MP crossing
2016-12-01/07:07:14 - 2016-12-01/07:08:54, 160.0, dgraham(EVA), Gradual MP crossing
2016-12-01/07:08:54 - 2016-12-01/07:10:44, 160.0, dgraham(EVA), Gradual MP crossing
2016-12-01/13:14:44 - 2016-12-01/13:17:44,  60.0, dgraham(EVA)," MSH current sheet, mirror modes"
2016-12-01/13:23:34 - 2016-12-01/13:26:24,  60.0, dgraham(EVA), Mirror modes in MSH
2016-12-01/13:55:54 - 2016-12-01/13:57:34,  45.0, dgraham(EVA), Mirror modes in MSH 
2016-12-01/15:03:34 - 2016-12-01/15:05:24,  45.0, dgraham(EVA),  Mirror mode interval in MSH
2016-12-01/16:12:44 - 2016-12-01/16:16:04,  65.0, dgraham(EVA), Intense mirror modes in the magnetosheath
2016-12-01/16:20:24 - 2016-12-01/16:22:44,  70.0, dgraham(EVA), Intense mirror modes in the magnetosheath 
2016-12-01/16:41:14 - 2016-12-01/16:43:14,  40.0, dgraham(EVA), Boundary layer
2016-12-01/16:43:14 - 2016-12-01/16:45:14,  40.0, dgraham(EVA), Boundary layer
2016-12-01/16:45:14 - 2016-12-01/16:47:24,  40.0, dgraham(EVA), Boundary layer
2016-12-01/16:47:24 - 2016-12-01/16:49:24, 155.0, dgraham(EVA), Full crossing low shear.
2016-12-01/16:49:24 - 2016-12-01/16:51:24, 155.0, dgraham(EVA), Magnetopause crossing low shear
