DATETIME,FOM,ID,DISCUSSION
2017-09-27/21:37:23 - 2017-09-27/21:38:03,  80.0, cnorgren(EVA), MSH current sheet 
2017-09-27/22:23:33 - 2017-09-27/22:25:43,  90.0, cnorgren(EVA)," 2 SMH current sheets, large J"
2017-09-27/22:27:23 - 2017-09-27/22:28:33, 130.0, cnorgren(EVA)," Low shear currnet sheet, large J"
2017-09-27/22:30:13 - 2017-09-27/22:31:43,  70.0, cnorgren(EVA), 3 small MSH current sheets
2017-09-27/22:47:43 - 2017-09-27/22:49:23, 120.0, cnorgren(EVA)," MSH current sheet, enhanced e- (perp) energy in wake"
2017-09-27/22:49:23 - 2017-09-27/22:51:13, 100.0, cnorgren(EVA)," MSH current sheet, enhanced e- (perp) energy in wake"
2017-09-27/22:51:13 - 2017-09-27/22:52:53, 100.0, cnorgren(EVA)," MSH current sheet, enhanced e- (perp) energy in wake"
2017-09-27/22:53:53 - 2017-09-27/22:55:03,  70.0, cnorgren(EVA), MSH current sheet
2017-09-27/23:09:43 - 2017-09-27/23:11:33, 110.0, cnorgren(EVA), MSH current sheet 
2017-09-27/23:11:33 - 2017-09-27/23:13:23,  90.0, cnorgren(EVA), MSH current sheet 
2017-09-27/23:32:43 - 2017-09-27/23:34:23, 120.0, cnorgren(EVA)," MSH current sheet, local rel. deep Bmin "
2017-09-27/23:38:13 - 2017-09-27/23:39:23,  90.0, cnorgren(EVA), dipolar Bxz
2017-09-28/00:29:33 - 2017-09-28/00:31:33,  90.0, cnorgren(EVA), 2 MSH current sheets
2017-09-28/00:31:33 - 2017-09-28/00:33:43, 110.0, cnorgren(EVA), 2 MSH current sheets
2017-09-28/00:33:43 - 2017-09-28/00:35:43,  90.0, cnorgren(EVA), 2 MSH current sheets
2017-09-28/01:54:13 - 2017-09-28/01:56:03,  90.0, cnorgren(EVA), MSH current sheet 
2017-09-28/01:56:03 - 2017-09-28/01:57:53,  90.0, cnorgren(EVA), MSH current sheet 
2017-09-28/01:57:53 - 2017-09-28/01:59:43,  90.0, cnorgren(EVA), MSH current sheet 
2017-09-28/01:59:43 - 2017-09-28/02:02:03,  60.0, cnorgren(EVA)," MSH current sheet ""wake"""
2017-09-28/02:02:03 - 2017-09-28/02:04:23,  60.0, cnorgren(EVA)," MSH current sheet ""wake"""
2017-09-28/02:04:23 - 2017-09-28/02:06:43,  60.0, cnorgren(EVA)," MSH current sheet ""wake"""
2017-09-28/02:06:43 - 2017-09-28/02:09:13,  60.0, cnorgren(EVA)," MSH current sheet ""wake"""
2017-09-28/02:09:13 - 2017-09-28/02:11:33,  60.0, cnorgren(EVA)," MSH current sheet ""wake"""
2017-09-28/02:11:33 - 2017-09-28/02:13:53,  60.0, cnorgren(EVA)," MSH current sheet ""wake"""
2017-09-28/02:13:53 - 2017-09-28/02:16:43,  60.0, cnorgren(EVA), fill
2017-09-28/02:16:43 - 2017-09-28/02:18:43, 140.0, cnorgren(EVA), Large J MSH current sheet
2017-09-28/02:36:23 - 2017-09-28/02:38:03, 140.0, cnorgren(EVA)," MSH current sheet, Large J"
2017-09-28/03:08:13 - 2017-09-28/03:10:03, 100.0, cnorgren(EVA), MSH current sheet 
2017-09-28/03:10:03 - 2017-09-28/03:11:43, 100.0, cnorgren(EVA), MSH current sheet 
2017-09-28/03:11:43 - 2017-09-28/03:13:33, 100.0, cnorgren(EVA), MSH current sheet 
2017-09-28/03:35:03 - 2017-09-28/03:37:23,  90.0, cnorgren(EVA), MSH current sheet
2017-09-28/03:37:23 - 2017-09-28/03:39:53, 100.0, cnorgren(EVA)," a few current sheets, energetic particles and wave activity"
2017-09-28/03:39:53 - 2017-09-28/03:42:23, 100.0, cnorgren(EVA), energetic particles and wave activity
2017-09-28/03:42:23 - 2017-09-28/03:44:53,  80.0, cnorgren(EVA), energetic particles and wave activity
2017-09-28/03:44:53 - 2017-09-28/03:46:53,  90.0, cnorgren(EVA), MSH current sheet 
2017-09-28/04:30:33 - 2017-09-28/04:32:03, 100.0, cnorgren(EVA)," MSH current sheet, E activity"
2017-09-28/04:38:53 - 2017-09-28/04:41:03,  90.0, cnorgren(EVA), 2 MSh current sheets
2017-09-28/04:41:03 - 2017-09-28/04:43:13, 120.0, cnorgren(EVA), 2 MSh current sheets
2017-09-28/05:26:33 - 2017-09-28/05:27:53, 100.0, cnorgren(EVA)," 2 Byz spikes, FTE related?"
2017-09-28/05:27:53 - 2017-09-28/05:29:23, 100.0, cnorgren(EVA)," 2 Byz spikes, FTE related?"
2017-09-28/06:31:33 - 2017-09-28/06:33:33,  90.0, cnorgren(EVA), Turbulent MSH
2017-09-28/06:33:33 - 2017-09-28/06:35:23,  90.0, cnorgren(EVA), Turbulent MSH
2017-09-28/06:35:23 - 2017-09-28/06:37:23,  90.0, cnorgren(EVA), Turbulent MSH
2017-09-28/06:37:23 - 2017-09-28/06:39:03, 130.0, cnorgren(EVA)," Turbulent MSH current sheet, large J"
2017-09-28/06:39:03 - 2017-09-28/06:41:43,  90.0, cnorgren(EVA), Turbulent MSH 
2017-09-28/06:41:43 - 2017-09-28/06:44:33, 120.0, cnorgren(EVA)," Turbulent MSH current sheet, large J"
2017-09-28/06:44:33 - 2017-09-28/06:46:03,  90.0, cnorgren(EVA), Turbulent MSH 
2017-09-28/06:46:03 - 2017-09-28/06:48:53, 130.0, cnorgren(EVA)," Turbulent MSH current sheet, large J"
2017-09-28/06:48:53 - 2017-09-28/06:51:03,  90.0, cnorgren(EVA), Turbulent MSH
2017-09-28/06:51:03 - 2017-09-28/06:53:13,  90.0, cnorgren(EVA), Turbulent MSH
2017-09-28/06:53:13 - 2017-09-28/06:55:23,  90.0, cnorgren(EVA), Turbulent MSH
2017-09-28/06:55:23 - 2017-09-28/06:57:33,  90.0, cnorgren(EVA), Turbulent MSH
2017-09-28/06:57:33 - 2017-09-28/06:59:43,  90.0, cnorgren(EVA), Turbulent MSH
2017-09-28/06:59:43 - 2017-09-28/07:01:53,  90.0, cnorgren(EVA), Turbulent MSH
2017-09-28/07:36:33 - 2017-09-28/07:38:03, 120.0, cnorgren(EVA)," FTE? By reversal, enhanced J"
2017-09-28/08:27:03 - 2017-09-28/08:28:23, 120.0, cnorgren(EVA), MSh current sheet 
2017-09-28/08:48:43 - 2017-09-28/08:50:43, 130.0, cnorgren(EVA)," Bmin, large J"
2017-09-28/08:50:43 - 2017-09-28/08:52:23, 120.0, cnorgren(EVA), MSH current sheet 
2017-09-28/10:42:23 - 2017-09-28/10:44:43, 120.0, cnorgren(EVA)," Long interval of turbulent MSH, large J, behind quasi-par shock?"
2017-09-28/10:44:43 - 2017-09-28/10:47:13, 120.0, cnorgren(EVA)," Long interval of turbulent MSH, large J, behind quasi-par shock?"
2017-09-28/10:47:13 - 2017-09-28/10:49:33, 120.0, cnorgren(EVA)," Long interval of turbulent MSH, large J, behind quasi-par shock?"
2017-09-28/10:49:33 - 2017-09-28/10:52:03, 120.0, cnorgren(EVA)," Long interval of turbulent MSH, large J, behind quasi-par shock?"
2017-09-28/10:52:03 - 2017-09-28/10:54:23, 120.0, cnorgren(EVA)," Long interval of turbulent MSH, large J, behind quasi-par shock?"
2017-09-28/11:53:03 - 2017-09-28/11:54:53,  80.0, cnorgren(EVA), fill
2017-09-28/11:54:53 - 2017-09-28/11:56:23, 140.0, cnorgren(EVA)," MP grazing, sharp B grad"
2017-09-28/11:56:23 - 2017-09-28/11:58:03,  80.0, cnorgren(EVA), fill
2017-09-28/12:09:13 - 2017-09-28/12:09:43, 130.0, cnorgren(EVA)," MSH current sheet, large J,"
2017-09-28/14:58:13 - 2017-09-28/15:01:03, 105.0, cnorgren(EVA), MSH current sheets
2017-09-28/20:16:13 - 2017-09-28/20:17:03,  70.0, cnorgren(EVA), MSH current sheet 
2017-09-28/20:40:43 - 2017-09-28/20:42:53, 120.0, cnorgren(EVA)," turbulent MSH, waves, large J"
2017-09-28/20:42:53 - 2017-09-28/20:45:03, 120.0, cnorgren(EVA)," turbulent MSH, waves, large J"
2017-09-28/20:45:03 - 2017-09-28/20:47:03, 120.0, cnorgren(EVA)," turbulent MSH, waves, large J"
2017-09-28/20:47:03 - 2017-09-28/20:49:13, 120.0, cnorgren(EVA)," turbulent MSH, waves, large J"
2017-09-28/20:49:13 - 2017-09-28/20:51:23, 120.0, cnorgren(EVA)," turbulent MSH, waves, large J"
2017-09-28/21:35:53 - 2017-09-28/21:38:43, 150.0, cnorgren(EVA), MP crossing
2017-09-28/21:38:43 - 2017-09-28/21:39:53, 100.0, cnorgren(EVA)," fill, B rotation on magnetospheric side of MP"
2017-09-28/21:39:53 - 2017-09-28/21:42:23, 150.0, cnorgren(EVA), MP crossing 
2017-09-28/23:36:43 - 2017-09-28/23:39:03, 150.0, cnorgren(EVA), MP crossing 
2017-09-28/23:39:03 - 2017-09-28/23:41:33, 150.0, cnorgren(EVA), MP crossing 
2017-09-28/23:41:33 - 2017-09-28/23:44:03, 120.0, cnorgren(EVA)," MSH current sheets, large J"
2017-09-28/23:44:03 - 2017-09-28/23:46:23, 120.0, cnorgren(EVA)," MSH current sheets, large J"
2017-09-28/23:46:23 - 2017-09-28/23:48:53, 120.0, cnorgren(EVA)," MSH current sheets, large J"
2017-09-28/23:48:53 - 2017-09-28/23:51:23, 120.0, cnorgren(EVA)," MSH current sheets, large J"
2017-09-29/00:29:23 - 2017-09-29/00:31:43, 120.0, cnorgren(EVA), partial MP crossing 
2017-09-29/00:31:43 - 2017-09-29/00:34:03, 120.0, cnorgren(EVA), partial MP crossing 
2017-09-29/00:34:03 - 2017-09-29/00:36:23, 120.0, cnorgren(EVA), partial MP crossing 
