DATETIME,FOM,ID,DISCUSSION
2016-09-02/16:02:04 - 2016-09-02/16:03:54, 20.0, lavanov(EVA), Weak dipolarization front 
2016-09-02/16:03:54 - 2016-09-02/16:05:34, 20.0, lavanov(EVA), Weak dipolarization front 
2016-09-02/16:05:34 - 2016-09-02/16:07:24, 20.0, lavanov(EVA), Weak dipolarization front 
2016-09-02/17:24:34 - 2016-09-02/17:27:54, 25.0, lavanov(EVA), Flux rope.  
2016-09-02/22:41:14 - 2016-09-02/22:43:24, 30.0, lavanov(EVA), Boundary crossing and dipolazrization  front 
2016-09-02/22:43:24 - 2016-09-02/22:45:44, 30.0, lavanov(EVA), Boundary crossing and dipolazrization  front 
2016-09-03/00:21:04 - 2016-09-03/00:23:24, 35.0, lavanov(EVA)," Boundary crossing,  "
2016-09-03/00:23:24 - 2016-09-03/00:25:44, 35.0, lavanov(EVA)," Boundary crossing,  "
2016-09-03/00:25:44 - 2016-09-03/00:28:04, 35.0, lavanov(EVA)," Boundary crossing,  "
2016-09-03/01:56:04 - 2016-09-03/01:57:34, 25.0, lavanov(EVA),  Flux rope (?).
2016-09-03/01:57:34 - 2016-09-03/01:59:04, 25.0, lavanov(EVA),  Flux rope (?).
2016-09-03/03:58:04 - 2016-09-03/04:01:34, 45.0, lavanov(EVA),  Dipolazrization front. VX +850/-250 km/s
2016-09-03/04:01:34 - 2016-09-03/04:04:04, 45.0, lavanov(EVA),  Dipolazrization front. VX +850/-250 km/s
2016-09-03/04:45:04 - 2016-09-03/04:48:24, 30.0, lavanov(EVA), Dipolazrization front. 
2016-09-03/05:48:24 - 2016-09-03/05:50:14, 45.0, lavanov(EVA), Two Dipolarization fronts. 
2016-09-03/05:50:14 - 2016-09-03/05:52:14, 45.0, lavanov(EVA), Two Dipolarization fronts. 
2016-09-03/05:52:14 - 2016-09-03/05:54:04, 45.0, lavanov(EVA), Two Dipolarization fronts. 
2016-09-03/05:54:04 - 2016-09-03/05:56:04, 45.0, lavanov(EVA), Two Dipolarization fronts. 
2016-09-03/06:02:14 - 2016-09-03/06:03:34, 40.0, lavanov(EVA), Dipolazrization front. 
2016-09-03/06:03:34 - 2016-09-03/06:05:14, 40.0, lavanov(EVA), Dipolazrization front. 
2016-09-03/06:05:14 - 2016-09-03/06:07:04, 40.0, lavanov(EVA), Dipolazrization front. 
