DATETIME,FOM,ID,DISCUSSION
2018-08-23/06:27:33 - 2018-08-23/06:30:43,  50.0, ykhotyaintsev(EVA),  whistlers
2018-08-23/06:45:53 - 2018-08-23/06:48:23,  80.0, ykhotyaintsev(EVA),  DF
2018-08-23/18:31:03 - 2018-08-23/18:33:23,  50.0, ykhotyaintsev(EVA),  NS
2018-08-23/18:54:53 - 2018-08-23/18:58:53,  60.0, ykhotyaintsev(EVA),  NS
2018-08-24/06:40:03 - 2018-08-24/06:44:23,  70.0, ykhotyaintsev(EVA),  PSBL
2018-08-24/09:34:43 - 2018-08-24/09:35:43,  80.0, ykhotyaintsev(EVA),  NFTE
2018-08-24/09:35:43 - 2018-08-24/09:37:13,  80.0, ykhotyaintsev(EVA),  NFTE
2018-08-24/09:39:23 - 2018-08-24/09:40:23,  80.0, ykhotyaintsev(EVA),"  NS, NFTE"
2018-08-24/09:41:43 - 2018-08-24/09:44:23,  70.0, ykhotyaintsev(EVA),  energetic ions
2018-08-24/10:46:43 - 2018-08-24/10:51:33,  95.0, ykhotyaintsev(EVA),"  Vx -200, Vy +200 km/s, waves, NS"
2018-08-24/13:06:53 - 2018-08-24/13:10:03,  50.0, ykhotyaintsev(EVA),  NS
2018-08-24/13:22:43 - 2018-08-24/13:24:33,  50.0, ykhotyaintsev(EVA),  NS
2018-08-24/13:24:33 - 2018-08-24/13:27:23,  50.0, ykhotyaintsev(EVA),  NS
2018-08-24/13:30:23 - 2018-08-24/13:32:33,  50.0, ykhotyaintsev(EVA),  NS
2018-08-24/13:38:13 - 2018-08-24/13:41:43,  60.0, ykhotyaintsev(EVA),  NS
2018-08-24/14:30:03 - 2018-08-24/14:31:03,  80.0, ykhotyaintsev(EVA),  DF
2018-08-24/14:36:13 - 2018-08-24/14:37:13,  80.0, ykhotyaintsev(EVA),  DF
2018-08-24/15:33:53 - 2018-08-24/15:38:43,  80.0, ykhotyaintsev(EVA),  context
2018-08-24/15:38:43 - 2018-08-24/15:43:23,  90.0, ykhotyaintsev(EVA),"  vy +100 km/s, waves, energetic particles"
2018-08-24/17:15:13 - 2018-08-24/17:18:03,  80.0, ykhotyaintsev(EVA),  DF
2018-08-24/17:21:33 - 2018-08-24/17:23:43,  80.0, ykhotyaintsev(EVA),  DF
2018-08-25/04:18:43 - 2018-08-25/04:22:33,  60.0, ykhotyaintsev(EVA),  PSBL
2018-08-25/08:08:13 - 2018-08-25/08:09:53,  50.0, ykhotyaintsev(EVA),  NS
2018-08-25/08:09:53 - 2018-08-25/08:12:33,  50.0, ykhotyaintsev(EVA),  NS
2018-08-25/11:20:43 - 2018-08-25/11:24:53,  50.0, ykhotyaintsev(EVA),  NS
2018-08-25/12:36:43 - 2018-08-25/12:40:33, 110.0, ykhotyaintsev(EVA),  DF
2018-08-25/12:49:43 - 2018-08-25/12:51:13,  60.0, ykhotyaintsev(EVA),  waves
