DATETIME,FOM,ID,DISCUSSION
2016-10-17/11:38:04 - 2016-10-17/11:39:24, 120.0, icohen(EVA)," Partial MP crossings w/ moderate shear, Bmin, moderate Vz flow reversal, density enhancement, strong current, and E-field structure"
2016-10-17/11:39:44 - 2016-10-17/11:40:44, 115.0, icohen(EVA)," Partial MP crossing w/ low shear, weak Vz flow reversal, weak-moderate current, and E-field structure"
2016-10-17/11:43:34 - 2016-10-17/11:45:54, 160.0, icohen(EVA)," Multiple full and partial MP crossings w/ moderate-high shear, strong Vz flow, density enhancement, moderate current, and E-field structure"
2016-10-17/11:45:54 - 2016-10-17/11:48:24, 160.0, icohen(EVA)," Multiple full and partial MP crossings w/ moderate-high shear, strong Vz flow, density enhancement, moderate current, and E-field structure"
2016-10-17/11:53:14 - 2016-10-17/11:54:24, 115.0, icohen(EVA)," Partial MP crossing w/ low shear, weak Vz flow reversal, moderate currents, and E-field structure"
2016-10-17/13:47:54 - 2016-10-17/13:50:04, 115.0, icohen(EVA)," Partial MP crossing w/ moderate shear, moderate Vz flow, moderate current, and E-field structure"
2016-10-17/14:23:44 - 2016-10-17/14:25:44, 155.0, icohen(EVA)," Multiple full and partial MP crossings w/ high shear, Bmin, weak Vz flow reversal, moderate current, density enhancement, and E-field structure"
2016-10-17/14:25:44 - 2016-10-17/14:27:54, 155.0, icohen(EVA)," Multiple full and partial MP crossings w/ high shear, Bmin, weak Vz flow reversal, moderate current, density enhancement, and E-field structure"
2016-10-17/14:27:54 - 2016-10-17/14:29:24, 155.0, icohen(EVA)," Full MP crossing w/ low shear, moderate current, weak Vz flow, and E-field structure"
2016-10-17/15:50:04 - 2016-10-17/15:52:24, 155.0, icohen(EVA)," Multiple partial MP crossings w/ moderate-high shear, Bmin, moderate Vz flow reversals, moderate current, density enhancement, and E-field structure"
2016-10-17/15:52:24 - 2016-10-17/15:54:44, 155.0, icohen(EVA)," Multiple partial MP crossings w/ moderate-high shear, Bmin, moderate Vz flow reversals, moderate current, density enhancement, and E-field structure"
2016-10-17/15:54:44 - 2016-10-17/15:57:04, 155.0, icohen(EVA)," Multiple partial MP crossings w/ moderate-high shear, Bmin, moderate Vz flow reversals, moderate current, density enhancement, and E-field structure"
2016-10-17/15:57:04 - 2016-10-17/15:59:24, 155.0, icohen(EVA)," Multiple partial MP crossings w/ moderate-high shear, Bmin, moderate Vz flow reversals, moderate current, density enhancement, and E-field structure"
2016-10-17/16:10:04 - 2016-10-17/16:12:34, 140.0, icohen(EVA)," Multiple partial MP crossings w/ moderate-high shear, Bmin, moderate Vz flow reversals, moderate currents, and E-field structure"
2016-10-17/16:12:34 - 2016-10-17/16:15:04, 140.0, icohen(EVA)," Multiple partial MP crossings w/ moderate-high shear, Bmin, strong Vz flows, moderate currents, and E-field structure"
2016-10-17/16:15:04 - 2016-10-17/16:17:34, 155.0, icohen(EVA)," Multiple full and partial MP crossings w/ high shear, Bmin, moderate Vz flows, moderate currents, large density enhancements, and E-field structure"
2016-10-17/16:17:34 - 2016-10-17/16:20:04, 115.0, icohen(EVA)," Multiple partial MP crossings w/ low shear, Vz flow reversals, moderate currents, and E-field structure"
2016-10-17/16:20:04 - 2016-10-17/16:22:14, 100.0, icohen(EVA)," Multiple partial MP crossings w/ low shear, Bmin, weak Vz flow reversals, and moderate currents"
2016-10-17/16:22:14 - 2016-10-17/16:24:24, 100.0, icohen(EVA)," Multiple partial MP crossings w/ low shear, Bmin, weak Vz flow reversals, and moderate currents"
2016-10-17/16:27:24 - 2016-10-17/16:29:24, 155.0, icohen(EVA)," Full MP crossing w/ low shear, Bmin, moderate flows and current, and E-field structure"
2016-10-17/16:33:44 - 2016-10-17/16:35:24, 110.0, icohen(EVA)," Multiple partial MP crossings w/ low-moderate shear, Bmin, weak Vz flow reversal, moderate currents, and E-field structure"
2016-10-17/16:35:24 - 2016-10-17/16:37:14, 110.0, icohen(EVA)," Multiple partial MP crossings w/ low-moderate shear, Bmin, weak Vz flow reversal, moderate currents, and E-field structure"
2016-10-17/16:40:14 - 2016-10-17/16:42:34, 115.0, icohen(EVA)," Multiple partial MP crossings w/ low-moderate shear, moderate flows, moderate currents, and E-field structure"
2016-10-17/16:42:34 - 2016-10-17/16:45:04, 115.0, icohen(EVA)," Multiple partial MP crossings w/ low-moderate shear, moderate flows, moderate currents, and E-field structure"
2016-10-17/17:45:24 - 2016-10-17/17:47:34,  60.0, icohen(EVA)," BL encounter w/ low shear, density enhancement, moderate currents, and E-field structure"
2016-10-17/17:47:34 - 2016-10-17/17:49:34,  60.0, icohen(EVA)," BL encounter w/ low shear, density enhancement, moderate currents, and E-field structure"
2016-10-17/17:49:34 - 2016-10-17/17:51:44, 100.0, icohen(EVA)," Multiple partial MP crossings w/ low shear, density enhancement, moderate currents, and E-field structure"
2016-10-17/19:52:14 - 2016-10-17/19:55:34,  60.0, icohen(EVA)," BL encounter w/ low shear, moderate Vz flow reversal, weak current, and E-field structure"
