DATETIME,FOM,ID,DISCUSSION
2016-09-11/15:59:34 - 2016-09-11/16:02:04, 5.0, ocontel(EVA), Low frequency E waves and feeps boundaries
2016-09-11/16:06:34 - 2016-09-11/16:09:14, 5.0, ocontel(EVA),  Negative Ey (-5 mV/m) and Feeps oscillations
2016-09-11/16:11:24 - 2016-09-11/16:13:44, 5.0, ocontel(EVA),  Large negative Ey (-10 mV/m) and Feeps oscillations
2016-09-11/16:15:34 - 2016-09-11/16:19:04, 5.0, ocontel(EVA), Negative Ey (-5 mV/m) and Feeps oscillations
2016-09-11/16:20:44 - 2016-09-11/16:23:34, 5.0, ocontel(EVA),  Negative Ey (-5 mV/m) and Feeps oscillations
2016-09-11/16:38:34 - 2016-09-11/16:41:44, 5.0, ocontel(EVA),  Negative Ey (-5 mV/m) and Feeps oscillations
2016-09-11/16:53:34 - 2016-09-11/16:58:24, 5.0, ocontel(EVA),  Negative Ey (-5 mV/m) and Feeps oscillations
2016-09-11/16:59:24 - 2016-09-11/17:01:14, 5.0, ocontel(EVA),  Low frequency E waves and reduction of energetic particle fluxes
2016-09-11/17:12:04 - 2016-09-11/17:15:24, 5.0, ocontel(EVA),  Low frequency E waves and feeps oscillations
2016-09-11/17:28:24 - 2016-09-11/17:32:04, 5.0, ocontel(EVA),  Low frequency E waves and feeps boundaries
2016-09-11/17:34:34 - 2016-09-11/17:38:54, 5.0, ocontel(EVA),  Low frequency waves and feeps boundaries
2016-09-11/18:09:24 - 2016-09-11/18:11:14, 5.0, ocontel(EVA),  Low frequency E waves and feeps boundaries
2016-09-11/18:11:14 - 2016-09-11/18:13:14, 5.0, ocontel(EVA),  Low frequency E waves and feeps boundaries
2016-09-11/18:13:14 - 2016-09-11/18:15:04, 5.0, ocontel(EVA),  Low frequency E waves and feeps boundaries
2016-09-11/18:35:24 - 2016-09-11/18:37:44, 10.0, ocontel(EVA),"  Small dipolarization, low frequency E waves and feeps oscillations"
2016-09-11/18:37:44 - 2016-09-11/18:40:04, 10.0, ocontel(EVA),"  Small dipolarization, low frequency E waves and feeps oscillations"
2016-09-11/18:51:44 - 2016-09-11/18:53:44, 5.0, ocontel(EVA), PS oscillations with low frequency E waves and feeps boundaries
2016-09-11/18:53:44 - 2016-09-11/18:55:34, 5.0, ocontel(EVA), PS oscillations with low frequency E waves and feeps boundaries
2016-09-11/18:55:34 - 2016-09-11/18:57:34, 5.0, ocontel(EVA), PS oscillations with low frequency E waves and feeps boundaries
2016-09-11/20:36:24 - 2016-09-11/20:38:24, 10.0, ocontel(EVA),  Small dipolarization with low frequency E waves and  feeps boundaries
2016-09-11/20:38:24 - 2016-09-11/20:40:14, 10.0, ocontel(EVA),  Small dipolarization with low frequency E waves and  feeps boundaries
2016-09-11/20:40:14 - 2016-09-11/20:42:14, 10.0, ocontel(EVA),  Small dipolarization with low frequency E waves and  feeps boundaries
2016-09-11/20:44:04 - 2016-09-11/20:46:04, 10.0, ocontel(EVA),"  Small dipolarization with dawnward flow (Vy=-150 km/s),  high frequency E waves and feeps oscillations"
2016-09-11/20:46:04 - 2016-09-11/20:48:14, 10.0, ocontel(EVA),"  Small dipolarization with dawnward flow (Vy=-150 km/s),  high frequency E waves and feeps oscillations"
2016-09-11/20:48:14 - 2016-09-11/20:50:14, 10.0, ocontel(EVA),"  Small dipolarization with dawnward flow (Vy=-150 km/s),  high frequency E waves and feeps oscillations"
2016-09-11/21:14:14 - 2016-09-11/21:16:04, 10.0, ocontel(EVA),  PS oscillations with high and low E waves and feeps oscillations
2016-09-11/21:16:04 - 2016-09-11/21:18:04, 10.0, ocontel(EVA),  PS oscillations with high and low E waves and feeps oscillations
2016-09-11/21:18:04 - 2016-09-11/21:19:54, 10.0, ocontel(EVA),  PS oscillations with high and low E waves and feeps oscillations
2016-09-11/21:19:54 - 2016-09-11/21:24:24, 20.0, ocontel(EVA),  PS oscillations (FR?) with large E field and high frequency waves
2016-09-11/21:25:44 - 2016-09-11/21:28:44, 5.0, ocontel(EVA),  PS oscillations with high and low frequency E waves
2016-09-11/21:35:34 - 2016-09-11/21:37:44, 5.0, ocontel(EVA),  PS oscillations with high and low frequency waves
2016-09-11/21:37:44 - 2016-09-11/21:40:04, 5.0, ocontel(EVA),  PS oscillations with high and low frequency waves
2016-09-11/21:40:04 - 2016-09-11/21:42:14, 5.0, ocontel(EVA),  PS oscillations with high and low frequency waves
2016-09-11/21:44:14 - 2016-09-11/21:47:54, 5.0, ocontel(EVA),  PS oscillations with high and low frequency E waves
2016-09-11/22:03:04 - 2016-09-11/22:05:04, 20.0, ocontel(EVA),  DF with Vy=-300 km/s
2016-09-11/22:05:04 - 2016-09-11/22:06:54, 20.0, ocontel(EVA),  DF with Vy=-300 km/s
2016-09-11/22:06:54 - 2016-09-11/22:08:54, 20.0, ocontel(EVA),  DF with Vy=-300 km/s
