DATETIME,FOM,ID,DISCUSSION
2020-05-11/03:31:43 - 2020-05-11/03:33:03, 145.0, lavanov(EVA)," Solar Wind CS, full rotation of the magnetic field, accelarted ions"
2020-05-11/03:33:03 - 2020-05-11/03:34:23, 145.0, lavanov(EVA)," Solar Wind CS, full rotation of the magnetic field, accelarted ions"
2020-05-11/04:10:33 - 2020-05-11/04:12:23, 100.0, lavanov(EVA),"  Set of CS in the solar wind, onen is extremely sharp"
2020-05-11/04:12:23 - 2020-05-11/04:14:13, 100.0, lavanov(EVA),"  Set of CS in the solar wind, onen is extremely sharp"
2020-05-11/05:00:33 - 2020-05-11/05:02:43, 100.0, lavanov(EVA),  Periodic structur in the solar (Bz oscillations)
2020-05-11/05:02:43 - 2020-05-11/05:05:03, 100.0, lavanov(EVA),  Periodic structur in the solar (Bz oscillations)
2020-05-11/05:09:03 - 2020-05-11/05:09:43, 150.0, lavanov(EVA),  Solar wind CS with Vz enchancement
2020-05-11/05:13:03 - 2020-05-11/05:13:43, 130.0, lavanov(EVA), Solar Wind Bifurcated CS
2020-05-11/05:42:23 - 2020-05-11/05:44:33, 120.0, lavanov(EVA),  Solar Wind CS followed by periodic oscillations
2020-05-11/05:44:33 - 2020-05-11/05:46:33, 120.0, lavanov(EVA),  Solar Wind CS followed by periodic oscillations
2020-05-11/05:46:33 - 2020-05-11/05:48:43, 120.0, lavanov(EVA),  Solar Wind CS followed by periodic oscillations
2020-05-11/05:48:43 - 2020-05-11/05:50:53, 120.0, lavanov(EVA),  Solar Wind CS followed by periodic oscillations
