DATETIME,FOM,ID,DISCUSSION
2020-01-07/18:42:53 - 2020-01-07/18:46:53, 150.0, sboardsen(EVA), MP CR
2020-01-07/18:49:43 - 2020-01-07/18:53:13, 170.0, sboardsen(EVA), MP CR Vz jet 300 km/s
2020-01-07/18:55:53 - 2020-01-07/18:59:03, 150.0, sboardsen(EVA), MP CRs
2020-01-07/18:59:03 - 2020-01-07/19:02:23, 150.0, sboardsen(EVA), MP CRs
2020-01-07/19:08:13 - 2020-01-07/19:10:53, 160.0, sboardsen(EVA), MP CR cold ions
2020-01-07/19:10:53 - 2020-01-07/19:13:33, 160.0, sboardsen(EVA), MP CR cold ions
2020-01-07/20:39:53 - 2020-01-07/20:40:33, 110.0, sboardsen(EVA), FTE
2020-01-07/20:53:43 - 2020-01-07/20:55:23, 110.0, sboardsen(EVA), MSH CS
2020-01-07/20:59:43 - 2020-01-07/21:03:23, 110.0, sboardsen(EVA), turbulent MSH
2020-01-07/21:22:23 - 2020-01-07/21:25:43, 100.0, sboardsen(EVA), BS CR with reflected ions
2020-01-07/21:55:13 - 2020-01-07/21:56:53, 115.0, sboardsen(EVA),  HFA?
2020-01-07/22:08:23 - 2020-01-07/22:11:23, 100.0, sboardsen(EVA), HFA? with shocklets
2020-01-07/22:11:23 - 2020-01-07/22:14:33, 100.0, sboardsen(EVA), HFA? with shocklets
2020-01-07/22:23:03 - 2020-01-07/22:24:43, 100.0, sboardsen(EVA),  BS CR
2020-01-07/22:32:33 - 2020-01-07/22:34:33, 105.0, sboardsen(EVA),  BS CR
2020-01-07/22:39:53 - 2020-01-07/22:43:23, 105.0, sboardsen(EVA), complex SW-BS interaction
2020-01-07/22:43:23 - 2020-01-07/22:47:03, 105.0, sboardsen(EVA), complex SW-BS interaction
2020-01-07/23:01:53 - 2020-01-07/23:05:13, 100.0, sboardsen(EVA),  BS CRs
2020-01-07/23:05:13 - 2020-01-07/23:08:33, 100.0, sboardsen(EVA),  BS CRs
2020-01-07/23:26:13 - 2020-01-07/23:29:13, 100.0, sboardsen(EVA),  BS CR
2020-01-07/23:29:13 - 2020-01-07/23:32:13, 100.0, sboardsen(EVA),  BS CR
2020-01-07/23:36:33 - 2020-01-07/23:40:43, 100.0, sboardsen(EVA),  BS CR
2020-01-08/01:11:03 - 2020-01-08/01:13:03, 105.0, sboardsen(EVA), SW CS 
2020-01-09/03:25:03 - 2020-01-09/03:27:43, 100.0, sboardsen(EVA), SW Cs
2020-01-09/04:12:23 - 2020-01-09/04:16:33, 145.0, sboardsen(EVA),  SW CS with reconnection Jets
2020-01-09/05:03:03 - 2020-01-09/05:05:53,  75.0, sboardsen(EVA), alfvenic distrubence
2020-01-09/05:53:23 - 2020-01-09/05:56:03, 125.0, sboardsen(EVA), SW CS possible reconnectionjets
2020-01-10/13:57:13 - 2020-01-10/14:01:43,  75.0, sboardsen(EVA), BS skimming
2020-01-10/14:01:43 - 2020-01-10/14:06:13,  75.0, sboardsen(EVA), BS skimming
2020-01-10/14:39:23 - 2020-01-10/14:40:43, 100.0, sboardsen(EVA), BS CR
2020-01-10/14:42:53 - 2020-01-10/14:44:13, 100.0, sboardsen(EVA), BS CR
2020-01-10/14:53:13 - 2020-01-10/14:55:43,  85.0, sboardsen(EVA), strong Foreshock turbulence
2020-01-10/15:42:13 - 2020-01-10/15:46:53, 100.0, sboardsen(EVA), BS CR
2020-01-10/15:55:53 - 2020-01-10/16:00:23,  75.0, sboardsen(EVA), BS skimming
2020-01-10/16:03:33 - 2020-01-10/16:06:53, 100.0, sboardsen(EVA), BS CR
