DATETIME,FOM,ID,DISCUSSION
2016-11-19/07:41:14 - 2016-11-19/07:42:54, 181.1, rtorbert(EVA),"  Mod-shear MP Xing, large current spike,some flows"
2016-11-19/07:42:54 - 2016-11-19/07:44:44, 181.1, rtorbert(EVA),"  Mod-shear MP Xing, large current spike,some flows"
2016-11-19/07:44:44 - 2016-11-19/07:46:24, 181.1, rtorbert(EVA),"  Mod-shear MP Xing, large current spike,some flows"
2016-11-19/07:57:34 - 2016-11-19/07:59:54, 155.0, rtorbert(EVA),"  Long, gradual MP crossing, with large +Vz jet and one current spike"
2016-11-19/07:59:54 - 2016-11-19/08:02:04, 155.0, rtorbert(EVA),"  Long, gradual MP crossing, with large +Vz jet and one current spike"
2016-11-19/08:02:04 - 2016-11-19/08:04:24, 155.0, rtorbert(EVA),"  Long, gradual MP crossing, with large +Vz jet and one current spike"
2016-11-19/08:04:24 - 2016-11-19/08:06:44, 107.1, rtorbert(EVA),"  Long, gradual MP crossing, with large +Vz jet and one current spike"
2016-11-19/08:06:44 - 2016-11-19/08:09:04, 107.1, rtorbert(EVA),"  Long, gradual MP crossing, with large +Vz jet and one current spike"
2016-11-19/08:09:04 - 2016-11-19/08:11:14, 102.0, rtorbert(EVA),"  Long, gradual MP crossing, with large +Vz jet and one current spike"
2016-11-19/08:11:14 - 2016-11-19/08:13:34, 107.1, rtorbert(EVA),"  Long, gradual MP crossing, with large +Vz jet and one current spike"
2016-11-19/08:13:34 - 2016-11-19/08:15:54, 155.0, rtorbert(EVA),"  Long, gradual MP crossing, with large +Vz jet and one current spike"
2016-11-19/08:15:54 - 2016-11-19/08:18:14, 155.0, rtorbert(EVA),"  Long, gradual MP crossing, with large +Vz jet and one current spike"
2016-11-19/08:18:14 - 2016-11-19/08:20:24, 155.0, rtorbert(EVA),"  Long, gradual MP crossing, with large +Vz jet and one current spike"
2016-11-19/08:20:24 - 2016-11-19/08:22:44, 155.0, rtorbert(EVA),"  Long, gradual MP crossing, with large +Vz jet and one current spike"
2016-11-19/08:25:44 - 2016-11-19/08:27:34,  81.6, rtorbert(EVA),  Current sheets with flows in MS
2016-11-19/08:27:34 - 2016-11-19/08:29:14,  81.6, rtorbert(EVA),  Current sheets with flows in MS
2016-11-19/08:29:14 - 2016-11-19/08:31:04,  81.6, rtorbert(EVA),  Current sheets with flows in MS
2016-11-19/15:48:34 - 2016-11-19/15:52:54,  81.0, rtorbert(EVA),"  Current Sheets in MSH, some flow changes"
2016-11-19/17:21:44 - 2016-11-19/17:26:24, 107.0, rtorbert(EVA),"  FTE, with jet, some current"
2016-11-19/17:33:04 - 2016-11-19/17:34:54, 186.0, rtorbert(EVA),"  Partial MP Xing, with current spikes and niceflow reversal"
2016-11-19/17:34:54 - 2016-11-19/17:36:34, 186.0, rtorbert(EVA),"  Partial MP Xing, with current spikes and niceflow reversal"
2016-11-19/17:36:34 - 2016-11-19/17:38:24, 186.0, rtorbert(EVA),"  Partial MP Xing, with current spikes and niceflow reversal"
2016-11-19/17:38:24 - 2016-11-19/17:40:44,  99.4, rtorbert(EVA),"  Gradual MP Xing, current and flow jets"
2016-11-19/17:40:44 - 2016-11-19/17:43:04, 122.4, rtorbert(EVA),"  Gradual MP Xing, current and flow jets"
2016-11-19/17:43:04 - 2016-11-19/17:45:24, 127.5, rtorbert(EVA),"  Gradual MP Xing, current and flow jets"
2016-11-19/17:45:24 - 2016-11-19/17:47:44, 173.0, rtorbert(EVA),"  Gradual MP Xing, current and flow jets"
2016-11-19/17:47:44 - 2016-11-19/17:50:14, 173.0, rtorbert(EVA),"  Gradual MP Xing, current and flow jets"
2016-11-19/17:50:14 - 2016-11-19/17:53:04, 173.0, rtorbert(EVA),"  Gradual MP Xing, current and flow jets"
2016-11-19/17:53:04 - 2016-11-19/17:54:54, 127.5, rtorbert(EVA)," FTEs or BL,flow jets"
2016-11-19/17:54:54 - 2016-11-19/17:57:14, 127.5, rtorbert(EVA),"  FTEs or Partial MP Xing, current and flow jets"
2016-11-19/17:59:04 - 2016-11-19/18:00:04, 112.0, rtorbert(EVA),  FTE in MSP
2016-11-19/18:02:44 - 2016-11-19/18:04:14,  40.0, rtorbert(EVA),"  Partial MP Xing, ssome flow, low current"
2016-11-19/18:06:34 - 2016-11-19/18:10:14, 132.6, rtorbert(EVA),"  Partial MP Crossing, low current, flow jets"
2016-11-19/18:15:24 - 2016-11-19/18:18:14,  81.0, rtorbert(EVA),"  Partial MP Xing, low current, mixed flows"
2016-11-19/18:26:04 - 2016-11-19/18:29:24, 107.0, rtorbert(EVA),"  Partial MP crossing.some flow, current"
2016-11-19/18:31:34 - 2016-11-19/18:34:34, 160.6, rtorbert(EVA),"  MP Xing, current spike, flow jet"
2016-11-19/18:44:14 - 2016-11-19/18:46:54, 102.0, rtorbert(EVA),"  partial MP Xing, flow jets, low current"
