DATETIME,FOM,ID,DISCUSSION
2016-05-30/02:48:34 - 2016-05-30/02:51:44, 15.0, svines(EVA),  Energetic particle enhancements
2016-05-30/02:51:44 - 2016-05-30/02:53:54, 15.0, svines(EVA),  Energetic particle enhancements
2016-05-30/03:43:24 - 2016-05-30/03:47:34, 10.0, svines(EVA),  Plasmasheet boundary layer?
2016-05-30/03:47:34 - 2016-05-30/03:51:14, 10.0, svines(EVA), Plasmasheet thinning/Plasmasheet boundary layer?
2016-05-30/03:51:14 - 2016-05-30/03:53:34, 10.0, svines(EVA),  Plasmasheet boundary layer?
2016-05-30/03:57:24 - 2016-05-30/04:02:14, 30.0, svines(EVA),"  Fast Earthward flow, energetic particle injection/dispersion signatures"
2016-05-30/06:04:54 - 2016-05-30/06:09:34, 30.0, svines(EVA),"  Dipolarization front? Tailward flow and flow reversal, energetic ion enhancement"
2016-05-30/07:05:34 - 2016-05-30/07:09:04, 20.0, svines(EVA),  Bursty bulk flow
2016-05-30/07:09:04 - 2016-05-30/07:12:14, 20.0, svines(EVA),  Bursty bulk flow
2016-05-30/07:12:14 - 2016-05-30/07:16:54, 20.0, svines(EVA)," Bursty bulk flow, large duskward flow"
2016-05-30/07:39:34 - 2016-05-30/07:44:04, 20.0, svines(EVA),  Bursty bulk flow
2016-05-30/07:48:34 - 2016-05-30/07:52:44, 15.0, svines(EVA),"  Energetic ion enhancement, plasmasheet thinning"
2016-05-30/09:27:54 - 2016-05-30/09:32:34, 20.0, svines(EVA),"  Flow reversal, PSBL?"
2016-05-30/09:41:04 - 2016-05-30/09:43:14, 30.0, svines(EVA),"  Large Earthward flow, plasmasheet thinning"
2016-05-30/09:43:14 - 2016-05-30/09:45:24, 30.0, svines(EVA),"  Large Earthward flow, plasmasheet thinning"
2016-05-30/09:45:24 - 2016-05-30/09:47:34, 30.0, svines(EVA),"  Large Earthward flow, plasmasheet thinning"
2016-05-30/09:47:34 - 2016-05-30/09:49:44, 30.0, svines(EVA),"  Large Earthward flow, plasmasheet thinning"
2016-05-30/09:52:24 - 2016-05-30/09:54:14, 10.0, svines(EVA),"  Earthward flows, interesting proton signatures"
2016-05-30/10:28:14 - 2016-05-30/10:30:34, 20.0, svines(EVA),"  Energetic particle enhancement, wave activity"
2016-05-30/10:30:34 - 2016-05-30/10:33:04, 20.0, svines(EVA),"  Energetic particle enhancement, wave activity"
2016-05-30/10:33:04 - 2016-05-30/10:35:24, 20.0, svines(EVA),"  Energetic particle enhancement, wave activity"
2016-05-30/10:35:24 - 2016-05-30/10:37:54, 20.0, svines(EVA),"  Energetic particle enhancement, wave activity"
2016-05-30/10:57:24 - 2016-05-30/10:59:24, 15.0, svines(EVA),"  Earthward flows, energetic particle enhancement"
2016-05-30/10:59:24 - 2016-05-30/11:01:34, 15.0, svines(EVA),"  Earthward flows, energetic particle enhancement"
2016-05-30/11:01:34 - 2016-05-30/11:03:34, 15.0, svines(EVA),"  Earthward flows, energetic particle enhancement"
2016-05-30/11:03:34 - 2016-05-30/11:05:44, 15.0, svines(EVA),"  Earthward flows, energetic particle enhancement"
2016-05-30/11:37:04 - 2016-05-30/11:41:04, 10.0, svines(EVA),"  Tailwawrd flow, broadband wave activity"
2016-05-30/11:49:54 - 2016-05-30/11:52:04, 15.0, svines(EVA),"  Energetic particle enhancement, wave activity"
2016-05-30/11:52:04 - 2016-05-30/11:54:04, 15.0, svines(EVA),"  Energetic particle enhancement, wave activity"
2016-05-30/11:54:04 - 2016-05-30/11:56:14, 15.0, svines(EVA),"  Energetic particle enhancement, wave activity"
2016-05-30/16:28:04 - 2016-05-30/16:30:04, 20.0, svines(EVA)," Energetic particle enhancement, wave activity"
2016-05-30/16:30:04 - 2016-05-30/16:34:24, 20.0, svines(EVA)," Energetic particle enhancement, wave activity"
2016-05-30/16:34:24 - 2016-05-30/16:38:54, 20.0, svines(EVA)," Energetic particle enhancement, wave activity"
2016-05-30/16:45:54 - 2016-05-30/16:48:24, 30.0, svines(EVA),"  Flow reversals, energetic particle injections, broadband wave activity"
2016-05-30/16:48:24 - 2016-05-30/16:50:54, 30.0, svines(EVA),"  Flow reversals, energetic particle injections, broadband wave activity"
2016-05-30/16:50:54 - 2016-05-30/16:53:24, 30.0, svines(EVA),"  Flow reversals, energetic particle injections, broadband wave activity"
2016-05-30/16:53:24 - 2016-05-30/16:55:44, 30.0, svines(EVA),"  Flow reversals, energetic particle injections, broadband wave activity"
2016-05-30/16:55:44 - 2016-05-30/16:58:14, 30.0, svines(EVA),"  Flow reversals, energetic particle injections, broadband wave activity"
2016-05-30/16:58:14 - 2016-05-30/17:00:44, 30.0, svines(EVA),"  Flow reversals, energetic particle injections, broadband wave activity"
2016-05-30/17:00:44 - 2016-05-30/17:03:14, 30.0, svines(EVA),"  Flow reversals, energetic particle injections, broadband wave activity"
2016-05-30/17:19:24 - 2016-05-30/17:23:34, 10.0, svines(EVA),  Energetic electron dispersion signatures
