DATETIME,FOM,ID,DISCUSSION
2017-02-27/14:05:23 - 2017-02-27/14:07:03,  10.0, margall(EVA), Bowshock (MMS3)
2017-02-27/14:14:13 - 2017-02-27/14:15:33,  10.0, margall(EVA), Two field rotations solar wind (MMS3)
2017-02-27/14:18:33 - 2017-02-27/14:19:33,  15.0, margall(EVA)," SW current sheet, N increase (MMS3)"
2017-02-27/14:21:43 - 2017-02-27/14:22:53,  15.0, margall(EVA)," SW current sheet, waves (MMS3)"
2017-02-27/15:06:43 - 2017-02-27/15:12:53,  15.0, margall(EVA), Flow reversal in MP BL (MMS1)
2017-02-27/15:26:53 - 2017-02-27/15:34:13,  30.0, margall(EVA)," High-shear MP crossing, ion jet (MMS1)"
2017-02-27/15:35:43 - 2017-02-27/15:38:43,  30.0, margall(EVA)," 4 high-shear MP crossings, ion jet (MMS1)"
2017-02-27/16:14:13 - 2017-02-27/16:18:43,   5.0, margall(EVA), SW waves & field rotation (MMS3)
2017-02-27/16:56:33 - 2017-02-27/17:00:53,  10.0, margall(EVA)," SW turbulence sample. High & low frequency waves, 100keV protons"
2017-02-27/18:02:53 - 2017-02-27/18:04:43,  10.0, margall(EVA)," Flux rope, fast ion flow (MMS4)"
2017-02-27/18:16:43 - 2017-02-27/18:21:43,  30.0, margall(EVA), High-shear MP (mms4)
2017-02-27/18:57:03 - 2017-02-27/19:03:43,  10.0, margall(EVA), bow shock (MMS2)
2017-02-28/00:01:03 - 2017-02-28/00:04:33,  10.0, margall(EVA), Bow shock (MMS3)
2017-02-28/04:51:13 - 2017-02-28/04:55:43,  20.0, margall(EVA)," Low-shear MP, Ion jet (MMS2)"
2017-02-28/04:55:43 - 2017-02-28/04:57:03,  10.0, margall(EVA), Fill (MMS2)
2017-02-28/04:57:03 - 2017-02-28/05:03:03,  20.0, margall(EVA), Low-shear MP crossing (MMS2)
2017-02-28/05:45:43 - 2017-02-28/05:48:13,  20.0, margall(EVA)," Low-shear MP crossing, Ion jets (MMS3)"
2017-02-28/05:48:13 - 2017-02-28/05:50:33,  20.0, margall(EVA)," Low-shear MP crossing, Ion jets (MMS3)"
2017-02-28/05:50:33 - 2017-02-28/05:53:03,  20.0, margall(EVA)," Low-shear MP crossing, Ion jets (MMS3)"
2017-02-28/05:53:03 - 2017-02-28/05:55:33,  20.0, margall(EVA)," Low-shear MP crossing, Ion jets (MMS3)"
2017-02-28/05:55:33 - 2017-02-28/05:57:53,  20.0, margall(EVA)," Low-shear MP crossing, Ion jets (MMS3)"
2017-02-28/05:57:53 - 2017-02-28/06:00:23,  20.0, margall(EVA)," Low-shear MP crossing, Ion jets (MMS3)"
2017-02-28/06:00:23 - 2017-02-28/06:02:43,  15.0, margall(EVA)," MP boundary layer, Ion jet (MMS3)"
2017-02-28/06:02:43 - 2017-02-28/06:04:53,  15.0, margall(EVA)," MP boundary layer, Ion jet (MMS3)"
2017-02-28/06:04:53 - 2017-02-28/06:07:13,  15.0, margall(EVA)," MP boundary layer, Ion jet (MMS3)"
2017-02-28/06:07:13 - 2017-02-28/06:09:33,  15.0, margall(EVA)," MP boundary layer, Ion jet (MMS3)"
2017-02-28/08:49:53 - 2017-02-28/08:51:53,  20.0, margall(EVA), Low-shear MP crossing (MMS1)
2017-02-28/08:51:53 - 2017-02-28/08:53:53,  20.0, margall(EVA), Low-shear MP crossing (MMS1)
2017-02-28/08:53:53 - 2017-02-28/08:55:53,  20.0, margall(EVA), Low-shear MP crossing (MMS1)
2017-02-28/08:55:53 - 2017-02-28/08:57:53,  20.0, margall(EVA), Low-shear MP crossing (MMS1)
