DATETIME,FOM,ID,DISCUSSION
2017-03-28/15:54:30 - 2017-03-28/15:55:30,   5.0, kgoodrich(EVA),"  BS crossing, MMS1"
2017-03-28/15:55:30 - 2017-03-28/15:57:20,   5.0, kgoodrich(EVA),"  BS crossing, MMS1"
2017-03-28/16:17:00 - 2017-03-28/16:19:50,   3.0, kgoodrich(EVA),"  Turbulent foreshock, MMS1"
2017-03-28/16:19:50 - 2017-03-28/16:21:30,   5.0, kgoodrich(EVA),"  BS crossing, MMS1"
2017-03-28/16:21:30 - 2017-03-28/16:23:00,   5.0, kgoodrich(EVA),"  BS crossing, MMS1"
2017-03-28/16:30:20 - 2017-03-28/16:31:20,   5.0, kgoodrich(EVA),"  BS crossing, MMS1"
2017-03-28/16:31:20 - 2017-03-28/16:32:20,   5.0, kgoodrich(EVA),"  BS crossing, MMS1"
2017-03-28/17:21:50 - 2017-03-28/17:23:20,   5.0, kgoodrich(EVA),"  BS crossing, MMS1"
2017-03-28/17:23:20 - 2017-03-28/17:24:30,   5.0, kgoodrich(EVA),"  BS crossing, MMS1"
2017-03-28/17:43:30 - 2017-03-28/17:44:30,   5.0, kgoodrich(EVA),"  BS crossing, MMS1"
2017-03-28/17:44:30 - 2017-03-28/17:45:40,   5.0, kgoodrich(EVA),"  BS crossing, MMS1"
2017-03-28/19:10:20 - 2017-03-28/19:11:50,   5.0, kgoodrich(EVA),"  BS crossing, MMS1"
2017-03-28/19:11:50 - 2017-03-28/19:13:10,   5.0, kgoodrich(EVA),"  BS crossing, MMS1"
2017-03-28/19:37:40 - 2017-03-28/19:39:10,   5.0, kgoodrich(EVA),"  BS crossing, MMS1"
2017-03-28/19:39:10 - 2017-03-28/19:40:30,   5.0, kgoodrich(EVA),"  BS crossing, MMS1"
2017-03-28/22:47:00 - 2017-03-28/22:48:00,   5.0, kgoodrich(EVA),"  BS crossing, MMS1"
2017-03-28/22:49:20 - 2017-03-28/22:50:20,   5.0, kgoodrich(EVA),"  BS crossing, MMS1"
2017-03-29/00:56:51 - 2017-03-29/00:57:31,   5.0, kgoodrich(EVA),"  BS crossing, MMS1"
2017-03-29/00:58:51 - 2017-03-29/01:00:01,   5.0, kgoodrich(EVA),"  BS crossing, MMS1"
2017-03-29/01:23:41 - 2017-03-29/01:24:21,   5.0, kgoodrich(EVA),"  BS crossing, MMS4"
2017-03-29/02:46:41 - 2017-03-29/02:47:51,   5.0, kgoodrich(EVA),"  BS crossing, MMS4"
2017-03-29/02:57:41 - 2017-03-29/02:59:01,   5.0, kgoodrich(EVA),"  BS crossing, MMS4"
2017-03-29/13:10:40 - 2017-03-29/13:12:30,   5.0, kgoodrich(EVA),"  BS crossing, MMS3"
2017-03-29/13:17:40 - 2017-03-29/13:19:00,   5.0, kgoodrich(EVA),"  BS crossing, MMS3"
2017-03-29/14:55:00 - 2017-03-29/14:56:10,   5.0, kgoodrich(EVA),"  BS crossing, MMS3"
2017-03-29/15:01:20 - 2017-03-29/15:02:00,   5.0, kgoodrich(EVA),"  BS crossing, MMS3"
2017-03-29/22:02:50 - 2017-03-29/22:07:10,   5.0, kgoodrich(EVA),"  BS crossing, MMS2 and MMS3"
2017-03-29/22:09:20 - 2017-03-29/22:10:30,   5.0, kgoodrich(EVA),"  BS crossing, MMS2"
2017-03-30/00:03:29 - 2017-03-30/00:05:09,   5.0, kgoodrich(EVA),"  BS crossing, MMS2"
2017-03-30/00:13:39 - 2017-03-30/00:14:49,   5.0, kgoodrich(EVA),"  BS crossing, MMS2"
