DATETIME,FOM,ID,DISCUSSION
2019-07-30/16:19:33 - 2019-07-30/16:22:03, 100.0, wpaterson(EVA),  dipolarization followed by long period wave in Bx
2019-07-30/16:22:03 - 2019-07-30/16:24:23, 100.0, wpaterson(EVA),  dipolarization followed by long period wave in Bx
2019-07-30/16:24:23 - 2019-07-30/16:26:53,  50.0, wpaterson(EVA),  dipolarization followed by long period wave in Bx
2019-07-30/16:26:53 - 2019-07-30/16:29:13,  50.0, wpaterson(EVA),  dipolarization followed by long period wave in Bx
2019-07-30/16:29:13 - 2019-07-30/16:31:43,  50.0, wpaterson(EVA),  dipolarization followed by long period wave in Bx
2019-07-30/16:31:43 - 2019-07-30/16:34:03,  50.0, wpaterson(EVA),  dipolarization followed by long period wave in Bx
2019-07-30/16:34:03 - 2019-07-30/16:36:33,  50.0, wpaterson(EVA),  dipolarization followed by long period wave in Bx
2019-07-30/18:20:33 - 2019-07-30/18:22:43,  90.0, wpaterson(EVA),"  dipolarization, Vx ~+900 km/s, Bz reversal"
2019-07-30/18:22:43 - 2019-07-30/18:24:53,  90.0, wpaterson(EVA),"  dipolarization, Vx ~+900 km/s, Bz reversal"
2019-07-30/18:24:53 - 2019-07-30/18:27:13, 175.0, wpaterson(EVA),"  dipolarization, Vx ~+900 km/s, Bz reversal"
2019-07-30/18:27:13 - 2019-07-30/18:29:23, 175.0, wpaterson(EVA),"  dipolarization, Vx ~+900 km/s, Bz reversal"
2019-07-30/18:29:23 - 2019-07-30/18:31:33, 175.0, wpaterson(EVA),"  dipolarization, Vx ~+900 km/s, Bz reversal"
2019-07-30/18:31:33 - 2019-07-30/18:33:43,  90.0, wpaterson(EVA),"  dipolarization, Vx ~+900 km/s, Bz reversal"
2019-07-30/18:33:43 - 2019-07-30/18:36:03,  90.0, wpaterson(EVA),"  dipolarization, Vx ~+900 km/s, Bz reversal"
2019-07-30/18:36:03 - 2019-07-30/18:38:13,  90.0, wpaterson(EVA),"  dipolarization, Vx ~+900 km/s, Bz reversal"
2019-07-30/20:19:13 - 2019-07-30/20:21:03,  80.0, wpaterson(EVA),"  dipolarization, +400 km/s ions"
2019-07-30/20:21:03 - 2019-07-30/20:23:03, 100.0, wpaterson(EVA),"  dipolarization, +400 km/s ions"
2019-07-30/20:23:03 - 2019-07-30/20:24:53, 100.0, wpaterson(EVA),"  dipolarization, +400 km/s ions"
2019-07-30/20:27:13 - 2019-07-30/20:29:23,  60.0, wpaterson(EVA),  dipolarization
2019-07-30/20:29:23 - 2019-07-30/20:31:33,  60.0, wpaterson(EVA),  dipolarization
2019-07-30/20:31:33 - 2019-07-30/20:33:43,  60.0, wpaterson(EVA),  dipolarization
2019-07-30/20:33:43 - 2019-07-30/20:35:53,  60.0, wpaterson(EVA),  dipolarization
2019-07-30/20:35:53 - 2019-07-30/20:38:03,  60.0, wpaterson(EVA),  dipolarization
2019-07-30/20:56:43 - 2019-07-30/20:59:13, 100.0, wpaterson(EVA),"  dipolarization, electron flow burst"
2019-07-30/21:03:53 - 2019-07-30/21:06:23,  60.0, wpaterson(EVA),  dipolarization and flow reversal
2019-07-30/21:06:23 - 2019-07-30/21:08:53,  60.0, wpaterson(EVA),  dipolarization and flow reversal
2019-07-30/21:08:53 - 2019-07-30/21:11:13,  60.0, wpaterson(EVA),  dipolarization and flow reversal
2019-07-30/21:11:13 - 2019-07-30/21:13:43,  60.0, wpaterson(EVA),  dipolarization and flow reversal
2019-07-30/21:13:43 - 2019-07-30/21:16:13,  60.0, wpaterson(EVA),  dipolarization and flow reversal
2019-07-30/21:16:13 - 2019-07-30/21:18:43,  60.0, wpaterson(EVA),  dipolarization and flow reversal
2019-07-31/14:18:03 - 2019-07-31/14:20:03, 100.0, wpaterson(EVA),  possible psbl
2019-07-31/14:20:03 - 2019-07-31/14:22:03, 100.0, wpaterson(EVA),  possible psbl
2019-07-31/14:22:03 - 2019-07-31/14:24:13, 100.0, wpaterson(EVA),  possible psbl
2019-07-31/14:24:13 - 2019-07-31/14:26:13, 100.0, wpaterson(EVA),  possible psbl
2019-07-31/14:36:43 - 2019-07-31/14:39:03,  40.0, wpaterson(EVA),  Vx reversal in psbl. Uninteresting.  Testing selection capability.
2019-07-31/15:00:23 - 2019-07-31/15:04:43,  40.0, wpaterson(EVA),"  multiple ion components, weak flow reversal"
2019-08-01/15:20:03 - 2019-08-01/15:22:13, 120.0, wpaterson(EVA),  psbl
2019-08-01/15:22:13 - 2019-08-01/15:24:33, 120.0, wpaterson(EVA),  psbl
2019-08-01/15:24:33 - 2019-08-01/15:26:43, 120.0, wpaterson(EVA),  psbl
2019-08-01/15:26:43 - 2019-08-01/15:28:53, 120.0, wpaterson(EVA),  psbl
2019-08-01/15:28:53 - 2019-08-01/15:31:13, 120.0, wpaterson(EVA),  psbl
2019-08-01/15:31:13 - 2019-08-01/15:33:23, 120.0, wpaterson(EVA),  psbl
2019-08-01/15:33:23 - 2019-08-01/15:35:43, 120.0, wpaterson(EVA),  DF and flow reversal
2019-08-01/15:35:43 - 2019-08-01/15:37:53, 120.0, wpaterson(EVA),  DF and flow reversal
2019-08-01/15:37:53 - 2019-08-01/15:40:13, 120.0, wpaterson(EVA),  DF and flow reversal
2019-08-01/15:40:13 - 2019-08-01/15:42:33, 120.0, wpaterson(EVA),  DF and flow reversal
2019-08-01/15:42:33 - 2019-08-01/15:45:03, 120.0, wpaterson(EVA),  psbl
2019-08-01/15:45:03 - 2019-08-01/15:47:33, 120.0, wpaterson(EVA),  psbl
2019-08-01/15:47:33 - 2019-08-01/15:50:03, 120.0, wpaterson(EVA),  psbl
2019-08-01/15:50:03 - 2019-08-01/15:52:33, 120.0, wpaterson(EVA),  psbl
2019-08-01/15:52:33 - 2019-08-01/15:55:03, 120.0, wpaterson(EVA),  psbl
2019-08-01/16:23:33 - 2019-08-01/16:25:53, 175.0, wpaterson(EVA), Vx reversal and B null
2019-08-01/16:25:53 - 2019-08-01/16:28:13, 175.0, wpaterson(EVA), Vx reversal and B null
2019-08-01/16:28:13 - 2019-08-01/16:30:23, 175.0, wpaterson(EVA), Vx reversal and B null
2019-08-01/16:30:23 - 2019-08-01/16:32:43, 175.0, wpaterson(EVA), Vx reversal and B null
2019-08-01/16:32:43 - 2019-08-01/16:35:03, 175.0, wpaterson(EVA), Vx reversal and B null
2019-08-01/18:26:23 - 2019-08-01/18:28:13,  60.0, wpaterson(EVA),  B null
